Beta Probability,GT,P1,P2,Run,Idx,Acc,F1
0.435281,0,1971,9382,11,9384,0.291666667,0.451612903
0.5247638,0,5098,5099,11,9384,0.291666667,0.451612903
0.5527082,0,5098,5100,11,9384,0.291666667,0.451612903
0.5556344,0,5098,9381,11,9384,0.291666667,0.451612903
0.5020897,0,5099,5098,11,9384,0.291666667,0.451612903
0.50210917,0,5100,5098,11,9384,0.291666667,0.451612903
0.39165807,0,6905,6910,11,9384,0.291666667,0.451612903
0.562982,0,6910,6905,11,9384,0.291666667,0.451612903
0.5787998,0,6910,9381,11,9384,0.291666667,0.451612903
0.44748133,0,9381,5098,11,9384,0.291666667,0.451612903
0.4307665,0,9381,6910,11,9384,0.291666667,0.451612903
0.4369858,1,9381,9382,11,9384,0.291666667,0.451612903
0.46430773,1,9381,9383,11,9384,0.291666667,0.451612903
0.5174687,1,9381,9384,11,9384,0.291666667,0.451612903
0.5533279,0,9382,1971,11,9384,0.291666667,0.451612903
0.5691066,1,9382,9381,11,9384,0.291666667,0.451612903
0.536776,1,9382,9385,11,9384,0.291666667,0.451612903
0.53917736,1,9383,9381,11,9384,0.291666667,0.451612903
0.5050231,1,9383,9385,11,9384,0.291666667,0.451612903
0.4934505,1,9383,9386,11,9384,0.291666667,0.451612903
0.5829915,0,9383,12943,11,9384,0.291666667,0.451612903
0.48636034,1,9384,9381,11,9384,0.291666667,0.451612903
0.47684687,1,9385,9382,11,9384,0.291666667,0.451612903
0.49681774,1,9385,9383,11,9384,0.291666667,0.451612903
0.47908422,1,9385,9386,11,9384,0.291666667,0.451612903
0.53213465,1,9386,9383,11,9384,0.291666667,0.451612903
0.5171147,1,9386,9385,11,9384,0.291666667,0.451612903
0.5473663,0,12943,9383,11,9384,0.291666667,0.451612903
0.4713582,0,2013,9527,11,9529,0.210526316,0.347826087
0.511048,0,3764,9530,11,9529,0.210526316,0.347826087
0.47443107,1,9524,9525,11,9529,0.210526316,0.347826087
0.4385813,1,9524,9526,11,9529,0.210526316,0.347826087
0.51119345,1,9525,9524,11,9529,0.210526316,0.347826087
0.4869014,1,9525,9527,11,9529,0.210526316,0.347826087
0.48793927,0,9525,9528,11,9529,0.210526316,0.347826087
0.53738874,1,9525,9529,11,9529,0.210526316,0.347826087
0.4961081,0,9525,9530,11,9529,0.210526316,0.347826087
0.52825093,1,9526,9524,11,9529,0.210526316,0.347826087
0.50057644,1,9526,9527,11,9529,0.210526316,0.347826087
0.4742108,1,9526,9531,11,9529,0.210526316,0.347826087
0.4429094,0,9527,2013,11,9529,0.210526316,0.347826087
0.48565236,1,9527,9525,11,9529,0.210526316,0.347826087
0.45354435,1,9527,9526,11,9529,0.210526316,0.347826087
0.41483155,1,9527,9531,11,9529,0.210526316,0.347826087
0.42955884,0,9527,9532,11,9529,0.210526316,0.347826087
0.5108883,0,9528,9525,11,9529,0.210526316,0.347826087
0.36040327,1,9529,9525,11,9529,0.210526316,0.347826087
0.50200224,0,9530,3764,11,9529,0.210526316,0.347826087
0.49277276,0,9530,9525,11,9529,0.210526316,0.347826087
0.4374089,0,9530,13038,11,9529,0.210526316,0.347826087
0.47407296,1,9531,9526,11,9529,0.210526316,0.347826087
0.46272945,1,9531,9527,11,9529,0.210526316,0.347826087
0.52043605,0,9532,9527,11,9529,0.210526316,0.347826087
0.5264108,0,13038,9530,11,9529,0.210526316,0.347826087
0.47953373,0,2048,10361,11,10369,0.166666667,0.285714286
0.4628021,0,8285,10365,11,10369,0.166666667,0.285714286
0.58111966,0,9442,10361,11,10369,0.166666667,0.285714286
0.44168204,1,10359,10360,11,10369,0.166666667,0.285714286
0.46999034,1,10359,10361,11,10369,0.166666667,0.285714286
0.49498427,1,10360,10359,11,10369,0.166666667,0.285714286
0.4607735,1,10360,10365,11,10369,0.166666667,0.285714286
0.5097585,0,10361,2048,11,10369,0.166666667,0.285714286
0.5776169,0,10361,9442,11,10369,0.166666667,0.285714286
0.49945542,1,10361,10359,11,10369,0.166666667,0.285714286
0.47182202,1,10361,10365,11,10369,0.166666667,0.285714286
0.5706549,1,10361,10367,11,10369,0.166666667,0.285714286
0.45903277,0,10365,8285,11,10369,0.166666667,0.285714286
0.45303002,1,10365,10360,11,10369,0.166666667,0.285714286
0.47719204,1,10365,10361,11,10369,0.166666667,0.285714286
0.5562246,1,10365,10367,11,10369,0.166666667,0.285714286
0.45987564,0,10365,10368,11,10369,0.166666667,0.285714286
0.48915645,1,10367,10361,11,10369,0.166666667,0.285714286
0.47102588,1,10367,10365,11,10369,0.166666667,0.285714286
0.46340996,1,10367,10369,11,10369,0.166666667,0.285714286
0.52001256,0,10367,10370,11,10369,0.166666667,0.285714286
0.4956373,0,10367,10371,11,10369,0.166666667,0.285714286
0.44641098,0,10368,10365,11,10369,0.166666667,0.285714286
0.5286211,1,10369,10367,11,10369,0.166666667,0.285714286
0.47271493,0,10370,10367,11,10369,0.166666667,0.285714286
0.4885341,0,10371,10367,11,10369,0.166666667,0.285714286
0.5446843,0,2433,10586,11,10587,0.217391304,0.357142857
0.51501334,1,10576,10577,11,10587,0.217391304,0.357142857
0.41617665,1,10576,10578,11,10587,0.217391304,0.357142857
0.41375816,0,10576,10579,11,10587,0.217391304,0.357142857
0.40710124,0,10576,10580,11,10587,0.217391304,0.357142857
0.47051528,1,10577,10576,11,10587,0.217391304,0.357142857
0.45637694,1,10577,10581,11,10587,0.217391304,0.357142857
0.4701571,1,10578,10576,11,10587,0.217391304,0.357142857
0.45572367,1,10578,10581,11,10587,0.217391304,0.357142857
0.49167383,1,10578,10585,11,10587,0.217391304,0.357142857
0.50560015,0,10578,10586,11,10587,0.217391304,0.357142857
0.53385556,1,10578,10587,11,10587,0.217391304,0.357142857
0.5120028,0,10579,10576,11,10587,0.217391304,0.357142857
0.5478831,0,10580,10576,11,10587,0.217391304,0.357142857
0.6050127,1,10581,10577,11,10587,0.217391304,0.357142857
0.5039896,1,10581,10578,11,10587,0.217391304,0.357142857
0.53215194,1,10581,10585,11,10587,0.217391304,0.357142857
0.50403476,0,10581,10588,11,10587,0.217391304,0.357142857
0.4140437,1,10585,10578,11,10587,0.217391304,0.357142857
0.4096834,1,10585,10581,11,10587,0.217391304,0.357142857
0.6043219,0,10586,2433,11,10587,0.217391304,0.357142857
0.5294712,0,10586,10578,11,10587,0.217391304,0.357142857
0.5255246,0,10586,12761,11,10587,0.217391304,0.357142857
0.45187533,1,10587,10578,11,10587,0.217391304,0.357142857
0.484362,0,10588,10581,11,10587,0.217391304,0.357142857
0.5722751,0,12761,10586,11,10587,0.217391304,0.357142857
0.57040596,0,5089,5095,11,10899,0.5,0.666666667
0.4772062,0,5095,5089,11,10899,0.5,0.666666667
0.4844141,0,5095,7578,11,10899,0.5,0.666666667
0.506026,0,5095,10897,11,10899,0.5,0.666666667
0.6014088,0,7578,5095,11,10899,0.5,0.666666667
0.5102975,1,10890,10891,11,10899,0.5,0.666666667
0.4441221,1,10890,10892,11,10899,0.5,0.666666667
0.53207636,1,10891,10890,11,10899,0.5,0.666666667
0.50399673,1,10891,10895,11,10899,0.5,0.666666667
0.54373914,1,10892,10890,11,10899,0.5,0.666666667
0.51562333,1,10892,10895,11,10899,0.5,0.666666667
0.5521121,1,10892,10897,11,10899,0.5,0.666666667
0.51637775,1,10895,10891,11,10899,0.5,0.666666667
0.45376214,1,10895,10892,11,10899,0.5,0.666666667
0.53249544,1,10895,10897,11,10899,0.5,0.666666667
0.49936417,0,10895,10898,11,10899,0.5,0.666666667
0.5526204,0,10897,5095,11,10899,0.5,0.666666667
0.416635,1,10897,10892,11,10899,0.5,0.666666667
0.46841437,1,10897,10895,11,10899,0.5,0.666666667
0.4269189,1,10897,10899,11,10899,0.5,0.666666667
0.47929755,0,10898,10895,11,10899,0.5,0.666666667
0.53926,1,10899,10897,11,10899,0.5,0.666666667
0.4548527,0,3035,10900,11,10910,0.6,0.75
0.44867393,0,10900,3035,11,10910,0.6,0.75
0.5030705,1,10900,10901,11,10910,0.6,0.75
0.4734302,1,10900,10902,11,10910,0.6,0.75
0.37804815,0,10900,10903,11,10910,0.6,0.75
0.4543437,0,10900,10904,11,10910,0.6,0.75
0.46793136,1,10901,10900,11,10910,0.6,0.75
0.5705412,1,10901,10905,11,10910,0.6,0.75
0.47762686,1,10902,10900,11,10910,0.6,0.75
0.5731853,1,10902,10905,11,10910,0.6,0.75
0.5535085,1,10902,10909,11,10910,0.6,0.75
0.63758713,1,10902,10910,11,10910,0.6,0.75
0.5005255,0,10903,10900,11,10910,0.6,0.75
0.46388984,0,10904,10900,11,10910,0.6,0.75
0.5050752,1,10905,10901,11,10910,0.6,0.75
0.47565868,1,10905,10902,11,10910,0.6,0.75
0.50746894,1,10905,10909,11,10910,0.6,0.75
0.48027784,1,10909,10902,11,10910,0.6,0.75
0.5280324,1,10909,10905,11,10910,0.6,0.75
0.5317724,1,10910,10902,11,10910,0.6,0.75
0.51650363,0,45,10941,11,10945,0.409090909,0.580645161
0.50200915,0,2378,10944,11,10945,0.409090909,0.580645161
0.50197315,0,8673,8675,11,10945,0.409090909,0.580645161
0.44352442,0,8675,8673,11,10945,0.409090909,0.580645161
0.43693724,0,8675,10940,11,10945,0.409090909,0.580645161
0.42486337,1,10938,10939,11,10945,0.409090909,0.580645161
0.44526708,1,10938,10940,11,10945,0.409090909,0.580645161
0.5128055,1,10939,10938,11,10945,0.409090909,0.580645161
0.56289095,1,10939,10941,11,10945,0.409090909,0.580645161
0.54661274,0,10940,8675,11,10945,0.409090909,0.580645161
0.534095,1,10940,10938,11,10945,0.409090909,0.580645161
0.58945644,1,10940,10941,11,10945,0.409090909,0.580645161
0.53187555,1,10940,10943,11,10945,0.409090909,0.580645161
0.5405979,0,10940,10944,11,10945,0.409090909,0.580645161
0.6105284,1,10940,10945,11,10945,0.409090909,0.580645161
0.55776584,0,10941,45,11,10945,0.409090909,0.580645161
0.48686865,1,10941,10939,11,10945,0.409090909,0.580645161
0.50578153,1,10941,10940,11,10945,0.409090909,0.580645161
0.52274567,1,10941,10943,11,10945,0.409090909,0.580645161
0.4909397,1,10943,10940,11,10945,0.409090909,0.580645161
0.5546927,1,10943,10941,11,10945,0.409090909,0.580645161
0.55537266,0,10944,2378,11,10945,0.409090909,0.580645161
0.5047377,0,10944,10940,11,10945,0.409090909,0.580645161
0.45833385,1,10945,10940,11,10945,0.409090909,0.580645161
0.37962922,0,5820,11188,11,11189,0.470588235,0.64
0.46145707,1,11186,11187,11,11189,0.470588235,0.64
0.44044843,1,11186,11188,11,11189,0.470588235,0.64
0.53339404,1,11186,11189,11,11189,0.470588235,0.64
0.5412668,1,11187,11186,11,11189,0.470588235,0.64
0.5370103,1,11187,11190,11,11189,0.470588235,0.64
0.5754023,0,11188,5820,11,11189,0.470588235,0.64
0.5951255,1,11188,11186,11,11189,0.470588235,0.64
0.59210867,1,11188,11190,11,11189,0.470588235,0.64
0.6133338,1,11188,11191,11,11189,0.470588235,0.64
0.5682993,0,11188,11192,11,11189,0.470588235,0.64
0.5437731,1,11189,11186,11,11189,0.470588235,0.64
0.47649884,1,11190,11187,11,11189,0.470588235,0.64
0.45818993,1,11190,11188,11,11189,0.470588235,0.64
0.52163947,1,11190,11191,11,11189,0.470588235,0.64
0.38064754,1,11191,11188,11,11189,0.470588235,0.64
0.4260334,1,11191,11190,11,11189,0.470588235,0.64
0.5329155,0,11192,11188,11,11189,0.470588235,0.64
0.53470135,0,12080,12121,11,12129,0.466666667,0.636363636
0.42685702,1,12119,12120,11,12129,0.466666667,0.636363636
0.51825976,1,12119,12121,11,12129,0.466666667,0.636363636
0.49592587,1,12120,12119,11,12129,0.466666667,0.636363636
0.5117292,1,12120,12127,11,12129,0.466666667,0.636363636
0.48718667,0,12121,12080,11,12129,0.466666667,0.636363636
0.41777012,1,12121,12119,11,12129,0.466666667,0.636363636
0.43265596,1,12121,12127,11,12129,0.466666667,0.636363636
0.41548634,1,12121,12128,11,12129,0.466666667,0.636363636
0.4443961,1,12127,12120,11,12129,0.466666667,0.636363636
0.5315154,1,12127,12121,11,12129,0.466666667,0.636363636
0.5076441,1,12127,12128,11,12129,0.466666667,0.636363636
0.47489977,1,12127,12129,11,12129,0.466666667,0.636363636
0.5675215,1,12128,12121,11,12129,0.466666667,0.636363636
0.55680996,1,12128,12127,11,12129,0.466666667,0.636363636
0.52616435,1,12129,12127,11,12129,0.466666667,0.636363636
0.53034765,1,12645,12646,11,12651,0.25,0.4
0.3953773,1,12645,12647,11,12651,0.25,0.4
0.56841296,1,12646,12645,11,12651,0.25,0.4
0.5605178,1,12646,12649,11,12651,0.25,0.4
0.48436016,1,12647,12645,11,12651,0.25,0.4
0.48806027,1,12647,12649,11,12651,0.25,0.4
0.48235658,1,12647,12650,11,12651,0.25,0.4
0.50816905,1,12649,12646,11,12651,0.25,0.4
0.36864522,1,12649,12647,11,12651,0.25,0.4
0.46350396,1,12649,12650,11,12651,0.25,0.4
0.37104103,1,12650,12647,11,12651,0.25,0.4
0.47906256,1,12650,12649,11,12651,0.25,0.4
0.4479148,1,12650,12651,11,12651,0.25,0.4
0.5109077,0,12650,12652,11,12651,0.25,0.4
0.45916948,1,12651,12650,11,12651,0.25,0.4
0.5171622,0,12652,12650,11,12651,0.25,0.4
0.53034765,1,12645,12646,11,12652,0.428571429,0.6
0.3953773,1,12645,12647,11,12652,0.428571429,0.6
0.56841296,1,12646,12645,11,12652,0.428571429,0.6
0.5605178,1,12646,12649,11,12652,0.428571429,0.6
0.48436016,1,12647,12645,11,12652,0.428571429,0.6
0.48806027,1,12647,12649,11,12652,0.428571429,0.6
0.48235658,1,12647,12650,11,12652,0.428571429,0.6
0.50816905,1,12649,12646,11,12652,0.428571429,0.6
0.36864522,1,12649,12647,11,12652,0.428571429,0.6
0.46350396,1,12649,12650,11,12652,0.428571429,0.6
0.37104103,1,12650,12647,11,12652,0.428571429,0.6
0.47906256,1,12650,12649,11,12652,0.428571429,0.6
0.4479148,0,12650,12651,11,12652,0.428571429,0.6
0.5109077,1,12650,12652,11,12652,0.428571429,0.6
0.45916948,0,12651,12650,11,12652,0.428571429,0.6
0.5171622,1,12652,12650,11,12652,0.428571429,0.6
0.4788422,0,7407,7414,11,13014,0.529411765,0.692307692
0.53947306,0,7414,7407,11,13014,0.529411765,0.692307692
0.5330839,0,7414,13012,11,13014,0.529411765,0.692307692
0.5238381,0,9049,13007,11,13014,0.529411765,0.692307692
0.52858114,1,13001,13002,11,13014,0.529411765,0.692307692
0.5830748,1,13001,13003,11,13014,0.529411765,0.692307692
0.51010644,1,13002,13001,11,13014,0.529411765,0.692307692
0.5181481,1,13002,13007,11,13014,0.529411765,0.692307692
0.5301687,1,13003,13001,11,13014,0.529411765,0.692307692
0.54164153,1,13003,13007,11,13014,0.529411765,0.692307692
0.514779,1,13003,13012,11,13014,0.529411765,0.692307692
0.44404987,0,13007,9049,11,13014,0.529411765,0.692307692
0.46011674,1,13007,13002,11,13014,0.529411765,0.692307692
0.525243,1,13007,13003,11,13014,0.529411765,0.692307692
0.40779936,1,13007,13012,11,13014,0.529411765,0.692307692
0.41733414,0,13007,13013,11,13014,0.529411765,0.692307692
0.46070263,0,13012,7414,11,13014,0.529411765,0.692307692
0.54826057,1,13012,13003,11,13014,0.529411765,0.692307692
0.45559424,1,13012,13007,11,13014,0.529411765,0.692307692
0.4213317,1,13012,13014,11,13014,0.529411765,0.692307692
0.44697988,0,13012,13015,11,13014,0.529411765,0.692307692
0.42316395,0,13013,13007,11,13014,0.529411765,0.692307692
0.49108842,1,13014,13012,11,13014,0.529411765,0.692307692
0.48728397,0,13015,13012,11,13014,0.529411765,0.692307692
0.4361914,0,4369,13067,11,13070,0.5625,0.72
0.44246075,0,12313,13069,11,13070,0.5625,0.72
0.3685191,1,13066,13067,11,13070,0.5625,0.72
0.46857738,1,13066,13068,11,13070,0.5625,0.72
0.40191534,0,13066,13069,11,13070,0.5625,0.72
0.45182902,1,13066,13070,11,13070,0.5625,0.72
0.5236662,0,13067,4369,11,13070,0.5625,0.72
0.5412873,1,13067,13066,11,13070,0.5625,0.72
0.56222045,1,13067,13071,11,13070,0.5625,0.72
0.5344937,0,13067,13072,11,13070,0.5625,0.72
0.51267534,1,13068,13066,11,13070,0.5625,0.72
0.54690975,1,13068,13071,11,13070,0.5625,0.72
0.5298127,1,13068,13073,11,13070,0.5625,0.72
0.440862,0,13069,12313,11,13070,0.5625,0.72
0.4642321,0,13069,13066,11,13070,0.5625,0.72
0.49611142,1,13070,13066,11,13070,0.5625,0.72
0.4970622,1,13071,13067,11,13070,0.5625,0.72
0.5986117,1,13071,13068,11,13070,0.5625,0.72
0.57833254,1,13071,13073,11,13070,0.5625,0.72
0.44647706,0,13072,13067,11,13070,0.5625,0.72
0.56819344,1,13073,13068,11,13070,0.5625,0.72
0.5562388,1,13073,13071,11,13070,0.5625,0.72
0.5459356,1,13264,13265,11,13270,0.470588235,0.64
0.500893,1,13264,13266,11,13270,0.470588235,0.64
0.5776867,0,13264,13267,11,13270,0.470588235,0.64
0.5604124,1,13265,13264,11,13270,0.470588235,0.64
0.5154839,1,13265,13268,11,13270,0.470588235,0.64
0.54557633,1,13266,13264,11,13270,0.470588235,0.64
0.5033724,1,13266,13268,11,13270,0.470588235,0.64
0.5426355,1,13266,13269,11,13270,0.470588235,0.64
0.52262443,1,13266,13270,11,13270,0.470588235,0.64
0.5006491,0,13267,13264,11,13270,0.470588235,0.64
0.4978607,1,13268,13265,11,13270,0.470588235,0.64
0.45401385,1,13268,13266,11,13270,0.470588235,0.64
0.48501432,1,13268,13269,11,13270,0.470588235,0.64
0.49066895,0,13268,13271,11,13270,0.470588235,0.64
0.4211009,1,13269,13266,11,13270,0.470588235,0.64
0.41892213,1,13269,13268,11,13270,0.470588235,0.64
0.43894953,0,13269,13272,11,13270,0.470588235,0.64
0.33167237,1,13270,13266,11,13270,0.470588235,0.64
0.47420785,0,13271,13268,11,13270,0.470588235,0.64
0.5566133,0,13272,13269,11,13270,0.470588235,0.64
0.46521845,1,64,65,12,69,0.5,0.666666667
0.4515667,1,64,66,12,69,0.5,0.666666667
0.48796567,0,64,67,12,69,0.5,0.666666667
0.48649698,1,65,64,12,69,0.5,0.666666667
0.52485,1,65,68,12,69,0.5,0.666666667
0.5527125,1,65,69,12,69,0.5,0.666666667
0.5097535,1,66,64,12,69,0.5,0.666666667
0.5447802,1,66,68,12,69,0.5,0.666666667
0.52226526,1,66,70,12,69,0.5,0.666666667
0.46832672,0,67,64,12,69,0.5,0.666666667
0.5082808,1,68,65,12,69,0.5,0.666666667
0.49697855,1,68,66,12,69,0.5,0.666666667
0.51467043,1,68,70,12,69,0.5,0.666666667
0.5027489,0,68,72,12,69,0.5,0.666666667
0.48224697,0,68,8329,12,69,0.5,0.666666667
0.46737754,1,69,65,12,69,0.5,0.666666667
0.49755636,1,70,66,12,69,0.5,0.666666667
0.54200065,1,70,68,12,69,0.5,0.666666667
0.49025226,0,72,68,12,69,0.5,0.666666667
0.53027326,0,8329,68,12,69,0.5,0.666666667
0.45577657,0,373,1168,12,1174,0.565217391,0.722222222
0.53924316,1,1163,1164,12,1174,0.565217391,0.722222222
0.4854552,1,1163,1165,12,1174,0.565217391,0.722222222
0.47821304,0,1163,1166,12,1174,0.565217391,0.722222222
0.487483,0,1163,1167,12,1174,0.565217391,0.722222222
0.50979996,1,1164,1163,12,1174,0.565217391,0.722222222
0.518475,1,1164,1168,12,1174,0.565217391,0.722222222
0.52585447,1,1165,1163,12,1174,0.565217391,0.722222222
0.529382,1,1165,1168,12,1174,0.565217391,0.722222222
0.54537547,1,1165,1173,12,1174,0.565217391,0.722222222
0.5702373,1,1165,1174,12,1174,0.565217391,0.722222222
0.5517422,0,1165,5951,12,1174,0.565217391,0.722222222
0.50775427,0,1166,1163,12,1174,0.565217391,0.722222222
0.46396706,0,1167,1163,12,1174,0.565217391,0.722222222
0.5381665,0,1168,373,12,1174,0.565217391,0.722222222
0.591817,1,1168,1164,12,1174,0.565217391,0.722222222
0.54421186,1,1168,1165,12,1174,0.565217391,0.722222222
0.54794717,1,1168,1173,12,1174,0.565217391,0.722222222
0.60711133,0,1168,1175,12,1174,0.565217391,0.722222222
0.56599903,0,1168,1176,12,1174,0.565217391,0.722222222
0.5431832,0,1168,10345,12,1174,0.565217391,0.722222222
0.5395502,1,1173,1165,12,1174,0.565217391,0.722222222
0.52256125,1,1173,1168,12,1174,0.565217391,0.722222222
0.5584716,0,1173,9800,12,1174,0.565217391,0.722222222
0.53784704,1,1174,1165,12,1174,0.565217391,0.722222222
0.47554302,0,1175,1168,12,1174,0.565217391,0.722222222
0.4842455,0,1176,1168,12,1174,0.565217391,0.722222222
0.42040548,0,5943,5951,12,1174,0.565217391,0.722222222
0.5384996,0,5951,1165,12,1174,0.565217391,0.722222222
0.51954764,0,5951,5943,12,1174,0.565217391,0.722222222
0.48736152,0,9800,1173,12,1174,0.565217391,0.722222222
0.47852352,0,10345,1168,12,1174,0.565217391,0.722222222
0.4572976,1,1230,1231,12,1240,0.25,0.4
0.4824165,1,1230,1232,12,1240,0.25,0.4
0.5414159,1,1231,1230,12,1240,0.25,0.4
0.5290851,1,1231,1236,12,1240,0.25,0.4
0.5542131,1,1232,1230,12,1240,0.25,0.4
0.54588675,1,1232,1236,12,1240,0.25,0.4
0.56232136,1,1232,1237,12,1240,0.25,0.4
0.5131046,0,1232,1238,12,1240,0.25,0.4
0.51341206,0,1232,1239,12,1240,0.25,0.4
0.47065395,1,1236,1231,12,1240,0.25,0.4
0.49752992,1,1236,1232,12,1240,0.25,0.4
0.5153324,1,1236,1237,12,1240,0.25,0.4
0.4408227,1,1236,1240,12,1240,0.25,0.4
0.5378297,0,1236,1241,12,1240,0.25,0.4
0.47877413,1,1237,1232,12,1240,0.25,0.4
0.4722056,1,1237,1236,12,1240,0.25,0.4
0.4348041,0,1237,1242,12,1240,0.25,0.4
0.4354835,0,1237,3765,12,1240,0.25,0.4
0.5393924,0,1238,1232,12,1240,0.25,0.4
0.51562,0,1239,1232,12,1240,0.25,0.4
0.42519072,1,1240,1236,12,1240,0.25,0.4
0.5050775,0,1241,1236,12,1240,0.25,0.4
0.506229,0,1241,9597,12,1240,0.25,0.4
0.52960426,0,1242,1237,12,1240,0.25,0.4
0.58105075,0,3765,1237,12,1240,0.25,0.4
0.5236756,0,9597,1241,12,1240,0.25,0.4
0.52518135,1,2325,2326,12,2330,0.277777778,0.434782609
0.49720973,1,2325,2327,12,2330,0.277777778,0.434782609
0.47279933,0,2325,2328,12,2330,0.277777778,0.434782609
0.5874502,0,2325,8467,12,2330,0.277777778,0.434782609
0.5569808,1,2326,2325,12,2330,0.277777778,0.434782609
0.45826134,1,2326,2329,12,2330,0.277777778,0.434782609
0.6621904,1,2326,2330,12,2330,0.277777778,0.434782609
0.53813,1,2327,2325,12,2330,0.277777778,0.434782609
0.44210738,1,2327,2329,12,2330,0.277777778,0.434782609
0.47853988,1,2327,2331,12,2330,0.277777778,0.434782609
0.54484874,0,2328,2325,12,2330,0.277777778,0.434782609
0.49190858,1,2329,2326,12,2330,0.277777778,0.434782609
0.46701553,1,2329,2327,12,2330,0.277777778,0.434782609
0.46377426,1,2329,2331,12,2330,0.277777778,0.434782609
0.51770157,0,2329,2334,12,2330,0.277777778,0.434782609
0.43078417,0,2329,2335,12,2330,0.277777778,0.434782609
0.4820715,1,2330,2326,12,2330,0.277777778,0.434782609
0.5109287,1,2331,2327,12,2330,0.277777778,0.434782609
0.47794005,1,2331,2329,12,2330,0.277777778,0.434782609
0.4830476,0,2334,2329,12,2330,0.277777778,0.434782609
0.47733232,0,2335,2329,12,2330,0.277777778,0.434782609
0.5444335,0,8467,2325,12,2330,0.277777778,0.434782609
0.5029684,1,2563,2564,12,2566,0.428571429,0.6
0.5053572,1,2563,2565,12,2566,0.428571429,0.6
0.50248134,1,2563,2566,12,2566,0.428571429,0.6
0.46758956,1,2564,2563,12,2566,0.428571429,0.6
0.5135765,1,2564,2567,12,2566,0.428571429,0.6
0.47845367,0,2564,9452,12,2566,0.428571429,0.6
0.41378778,1,2565,2563,12,2566,0.428571429,0.6
0.45211366,1,2565,2567,12,2566,0.428571429,0.6
0.42464837,1,2565,2568,12,2566,0.428571429,0.6
0.43138832,0,2565,2673,12,2566,0.428571429,0.6
0.46180025,0,2565,13080,12,2566,0.428571429,0.6
0.42759073,1,2566,2563,12,2566,0.428571429,0.6
0.488018,1,2567,2564,12,2566,0.428571429,0.6
0.49143165,1,2567,2565,12,2566,0.428571429,0.6
0.47318363,1,2567,2568,12,2566,0.428571429,0.6
0.5364306,1,2568,2565,12,2566,0.428571429,0.6
0.5513774,1,2568,2567,12,2566,0.428571429,0.6
0.49318862,0,2673,2565,12,2566,0.428571429,0.6
0.48935977,0,9452,2564,12,2566,0.428571429,0.6
0.40276578,0,13080,2565,12,2566,0.428571429,0.6
0.45989728,0,261,3926,12,3931,0.380952381,0.551724138
0.5836105,0,3926,261,12,3931,0.380952381,0.551724138
0.50980026,1,3926,3927,12,3931,0.380952381,0.551724138
0.5499507,1,3926,3928,12,3931,0.380952381,0.551724138
0.6366941,0,3926,3929,12,3931,0.380952381,0.551724138
0.45016876,1,3927,3926,12,3931,0.380952381,0.551724138
0.48227936,1,3927,3930,12,3931,0.380952381,0.551724138
0.41728932,1,3927,3931,12,3931,0.380952381,0.551724138
0.40098977,0,3927,10409,12,3931,0.380952381,0.551724138
0.48519093,1,3928,3926,12,3931,0.380952381,0.551724138
0.5177103,1,3928,3930,12,3931,0.380952381,0.551724138
0.49301386,1,3928,3932,12,3931,0.380952381,0.551724138
0.47538087,0,3929,3926,12,3931,0.380952381,0.551724138
0.49719042,1,3930,3927,12,3931,0.380952381,0.551724138
0.5380172,1,3930,3928,12,3931,0.380952381,0.551724138
0.50818753,1,3930,3932,12,3931,0.380952381,0.551724138
0.5457846,0,3930,3935,12,3931,0.380952381,0.551724138
0.48556343,0,3930,3936,12,3931,0.380952381,0.551724138
0.50764215,0,3930,6634,12,3931,0.380952381,0.551724138
0.5163691,1,3931,3927,12,3931,0.380952381,0.551724138
0.5155425,1,3932,3928,12,3931,0.380952381,0.551724138
0.516866,1,3932,3930,12,3931,0.380952381,0.551724138
0.51286715,0,3935,3930,12,3931,0.380952381,0.551724138
0.47777715,0,3936,3930,12,3931,0.380952381,0.551724138
0.5367213,0,6634,3930,12,3931,0.380952381,0.551724138
0.45041835,0,10406,10409,12,3931,0.380952381,0.551724138
0.49415767,0,10409,3927,12,3931,0.380952381,0.551724138
0.53566575,0,10409,10406,12,3931,0.380952381,0.551724138
0.52064836,0,3097,3102,12,4349,0.333333333,0.5
0.4044105,0,3102,3097,12,4349,0.333333333,0.5
0.3360477,0,3102,4345,12,4349,0.333333333,0.5
0.45548344,0,4345,3102,12,4349,0.333333333,0.5
0.4884437,1,4345,4346,12,4349,0.333333333,0.5
0.4410337,1,4345,4347,12,4349,0.333333333,0.5
0.5028691,0,4345,4348,12,4349,0.333333333,0.5
0.47432822,1,4345,4349,12,4349,0.333333333,0.5
0.43764672,1,4346,4345,12,4349,0.333333333,0.5
0.5238653,1,4346,4350,12,4349,0.333333333,0.5
0.47708526,0,4346,4351,12,4349,0.333333333,0.5
0.5774991,0,4346,9628,12,4349,0.333333333,0.5
0.47755855,1,4347,4345,12,4349,0.333333333,0.5
0.56159425,1,4347,4350,12,4349,0.333333333,0.5
0.5706283,1,4347,4352,12,4349,0.333333333,0.5
0.5681662,0,4347,4356,12,4349,0.333333333,0.5
0.3584306,0,4348,4345,12,4349,0.333333333,0.5
0.29613253,1,4349,4345,12,4349,0.333333333,0.5
0.5357404,1,4350,4346,12,4349,0.333333333,0.5
0.49036416,1,4350,4347,12,4349,0.333333333,0.5
