GNN Probability,GT,P1,P2,Run,Idx,Acc,F1
0.50187194,1,7952,7951,15,7957,0.333333333,0.5
0.49465623,1,7952,7954,15,7957,0.333333333,0.5
0.49701634,0,7953,943,15,7957,0.333333333,0.5
0.50347507,1,7953,7951,15,7957,0.333333333,0.5
0.49856675,1,7953,7954,15,7957,0.333333333,0.5
0.50098246,1,7953,7955,15,7957,0.333333333,0.5
0.5020157,0,7953,7956,15,7957,0.333333333,0.5
0.49899697,0,7954,1541,15,7957,0.333333333,0.5
0.49896142,1,7954,7952,15,7957,0.333333333,0.5
0.4994293,1,7954,7953,15,7957,0.333333333,0.5
0.5036207,1,7954,7955,15,7957,0.333333333,0.5
0.5008205,1,7955,7953,15,7957,0.333333333,0.5
0.4923848,1,7955,7954,15,7957,0.333333333,0.5
0.4983159,1,7955,7957,15,7957,0.333333333,0.5
0.4923811,0,7955,7958,15,7957,0.333333333,0.5
0.50333965,0,7956,7953,15,7957,0.333333333,0.5
0.49854448,1,7957,7955,15,7957,0.333333333,0.5
0.49458578,0,7958,4612,15,7957,0.333333333,0.5
0.49464685,0,7958,7955,15,7957,0.333333333,0.5
0.50439113,0,7958,13172,15,7957,0.333333333,0.5
0.49967393,0,13172,7958,15,7957,0.333333333,0.5
0.5036353,0,2142,8721,15,8722,0.529411765,0.692307692
0.497926,0,4248,8720,15,8722,0.529411765,0.692307692
0.49620938,1,8719,8720,15,8722,0.529411765,0.692307692
0.5049859,1,8719,8721,15,8722,0.529411765,0.692307692
0.49993205,1,8719,8722,15,8722,0.529411765,0.692307692
0.5015337,0,8720,4248,15,8722,0.529411765,0.692307692
0.5011916,1,8720,8719,15,8722,0.529411765,0.692307692
0.5075537,1,8720,8723,15,8722,0.529411765,0.692307692
0.5025517,0,8720,10747,15,8722,0.529411765,0.692307692
0.49887404,0,8721,2142,15,8722,0.529411765,0.692307692
0.50337857,1,8721,8719,15,8722,0.529411765,0.692307692
0.4956033,1,8721,8723,15,8722,0.529411765,0.692307692
0.4976908,1,8721,8724,15,8722,0.529411765,0.692307692
0.49726605,1,8722,8719,15,8722,0.529411765,0.692307692
0.5005175,1,8723,8720,15,8722,0.529411765,0.692307692
0.50598806,1,8723,8721,15,8722,0.529411765,0.692307692
0.5053534,1,8723,8724,15,8722,0.529411765,0.692307692
0.50097656,1,8724,8721,15,8722,0.529411765,0.692307692
0.50535816,1,8724,8723,15,8722,0.529411765,0.692307692
0.49691612,0,10747,8720,15,8722,0.529411765,0.692307692
0.50345534,0,8172,9034,15,9035,0.5,0.666666667
0.50516826,1,9031,9032,15,9035,0.5,0.666666667
0.500093,1,9031,9033,15,9035,0.5,0.666666667
0.49798906,1,9032,9031,15,9035,0.5,0.666666667
0.49814877,1,9032,9034,15,9035,0.5,0.666666667
0.50254446,1,9032,9035,15,9035,0.5,0.666666667
0.50042886,1,9033,9031,15,9035,0.5,0.666666667
0.4940544,1,9033,9034,15,9035,0.5,0.666666667
0.5007945,1,9033,9036,15,9035,0.5,0.666666667
0.49703577,0,9034,8172,15,9035,0.5,0.666666667
0.5029321,1,9034,9032,15,9035,0.5,0.666666667
0.4981161,1,9034,9033,15,9035,0.5,0.666666667
0.4952127,1,9034,9036,15,9035,0.5,0.666666667
0.50032514,0,9034,9039,15,9035,0.5,0.666666667
0.5023691,1,9035,9032,15,9035,0.5,0.666666667
0.49976122,1,9036,9033,15,9035,0.5,0.666666667
0.50070965,1,9036,9034,15,9035,0.5,0.666666667
0.49286225,0,9039,9034,15,9035,0.5,0.666666667
0.5007624,0,465,9182,15,9191,0.176470588,0.3
0.50426495,0,2254,9188,15,9191,0.176470588,0.3
0.4990467,1,9180,9181,15,9191,0.176470588,0.3
0.5012028,1,9180,9182,15,9191,0.176470588,0.3
0.4988851,1,9181,9180,15,9191,0.176470588,0.3
0.49753234,1,9181,9186,15,9191,0.176470588,0.3
0.49653822,0,9181,9187,15,9191,0.176470588,0.3
0.49608612,0,9182,465,15,9191,0.176470588,0.3
0.49733105,1,9182,9180,15,9191,0.176470588,0.3
0.49741396,1,9182,9186,15,9191,0.176470588,0.3
0.4992631,1,9182,9188,15,9191,0.176470588,0.3
0.4984804,0,9182,9189,15,9191,0.176470588,0.3
0.5032015,1,9186,9181,15,9191,0.176470588,0.3
0.4940171,1,9186,9182,15,9191,0.176470588,0.3
0.5060841,1,9186,9188,15,9191,0.176470588,0.3
0.4985399,0,9186,9190,15,9191,0.176470588,0.3
0.49930787,1,9186,9191,15,9191,0.176470588,0.3
0.4996762,0,9187,9181,15,9191,0.176470588,0.3
0.49680087,0,9188,2254,15,9191,0.176470588,0.3
0.4991463,1,9188,9182,15,9191,0.176470588,0.3
0.49371982,1,9188,9186,15,9191,0.176470588,0.3
0.49980292,0,9188,9192,15,9191,0.176470588,0.3
0.49711496,0,9188,9193,15,9191,0.176470588,0.3
0.50115705,0,9189,9182,15,9191,0.176470588,0.3
0.49810806,0,9190,9186,15,9191,0.176470588,0.3
0.4983873,1,9191,9186,15,9191,0.176470588,0.3
0.494541,0,9192,9188,15,9191,0.176470588,0.3
0.49722663,0,9193,9188,15,9191,0.176470588,0.3
0.50243974,0,712,9740,15,9742,0.5,0.666666667
0.4948974,1,9739,9740,15,9742,0.5,0.666666667
0.50075555,1,9739,9741,15,9742,0.5,0.666666667
0.4989145,1,9739,9742,15,9742,0.5,0.666666667
0.49889132,0,9740,712,15,9742,0.5,0.666666667
0.50147426,1,9740,9739,15,9742,0.5,0.666666667
0.50762004,1,9740,9743,15,9742,0.5,0.666666667
0.50281084,1,9741,9739,15,9742,0.5,0.666666667
0.5054365,1,9741,9743,15,9742,0.5,0.666666667
0.4986908,1,9741,9744,15,9742,0.5,0.666666667
0.5018045,0,9741,9799,15,9742,0.5,0.666666667
0.49855852,1,9742,9739,15,9742,0.5,0.666666667
0.49676663,1,9743,9740,15,9742,0.5,0.666666667
0.49932286,1,9743,9741,15,9742,0.5,0.666666667
0.5003701,1,9743,9744,15,9742,0.5,0.666666667
0.50232095,1,9744,9741,15,9742,0.5,0.666666667
0.5005462,1,9744,9743,15,9742,0.5,0.666666667
0.49725935,0,9799,9741,15,9742,0.5,0.666666667
0.49527714,0,5319,10762,15,10764,0.25,0.4
0.49752176,1,10761,10762,15,10764,0.25,0.4
0.50104827,1,10761,10763,15,10764,0.25,0.4
0.4935424,1,10761,10764,15,10764,0.25,0.4
0.5045477,0,10762,5319,15,10764,0.25,0.4
0.49721697,1,10762,10761,15,10764,0.25,0.4
0.49773857,1,10762,10765,15,10764,0.25,0.4
0.50472176,1,10763,10761,15,10764,0.25,0.4
0.49858105,1,10763,10765,15,10764,0.25,0.4
0.5036434,1,10763,10766,15,10764,0.25,0.4
0.49219152,0,10763,10767,15,10764,0.25,0.4
0.49818733,1,10764,10761,15,10764,0.25,0.4
0.499753,1,10765,10762,15,10764,0.25,0.4
0.49335948,1,10765,10763,15,10764,0.25,0.4
0.49918705,1,10765,10766,15,10764,0.25,0.4
0.5011427,1,10766,10763,15,10764,0.25,0.4
0.4945452,1,10766,10765,15,10764,0.25,0.4
0.50410473,0,10767,10763,15,10764,0.25,0.4
0.4993086,0,1927,11446,15,10982,0.611111111,0.75862069
0.49958882,0,7219,10981,15,10982,0.611111111,0.75862069
0.49556798,0,10122,10128,15,10982,0.611111111,0.75862069
0.5053773,0,10128,10122,15,10982,0.611111111,0.75862069
0.49050406,0,10128,10979,15,10982,0.611111111,0.75862069
0.4976501,0,10979,10128,15,10982,0.611111111,0.75862069
0.50282055,1,10979,10980,15,10982,0.611111111,0.75862069
0.5000599,1,10979,10981,15,10982,0.611111111,0.75862069
0.5000479,1,10979,10982,15,10982,0.611111111,0.75862069
0.49981028,0,10979,11446,15,10982,0.611111111,0.75862069
0.50143355,1,10980,10979,15,10982,0.611111111,0.75862069
0.49848387,1,10980,10983,15,10982,0.611111111,0.75862069
0.49892655,0,10980,10984,15,10982,0.611111111,0.75862069
0.50758404,0,10981,7219,15,10982,0.611111111,0.75862069
0.49772686,1,10981,10979,15,10982,0.611111111,0.75862069
0.5013693,1,10981,10983,15,10982,0.611111111,0.75862069
0.5032554,1,10981,10985,15,10982,0.611111111,0.75862069
0.4999699,0,10981,10986,15,10982,0.611111111,0.75862069
0.50112236,1,10982,10979,15,10982,0.611111111,0.75862069
0.50192,1,10983,10980,15,10982,0.611111111,0.75862069
0.5021207,1,10983,10981,15,10982,0.611111111,0.75862069
0.4956905,1,10983,10985,15,10982,0.611111111,0.75862069
0.49909958,0,10984,10980,15,10982,0.611111111,0.75862069
0.5001604,1,10985,10981,15,10982,0.611111111,0.75862069
0.50183547,1,10985,10983,15,10982,0.611111111,0.75862069
0.49828914,0,10986,10981,15,10982,0.611111111,0.75862069
0.49548215,0,11445,11446,15,10982,0.611111111,0.75862069
0.49600336,0,11446,1927,15,10982,0.611111111,0.75862069
0.50036293,0,11446,10979,15,10982,0.611111111,0.75862069
0.49624765,0,11446,11445,15,10982,0.611111111,0.75862069
0.49816912,0,11446,11448,15,10982,0.611111111,0.75862069
0.49827376,0,11446,11449,15,10982,0.611111111,0.75862069
0.50057226,0,11448,11446,15,10982,0.611111111,0.75862069
0.49593654,0,11449,11446,15,10982,0.611111111,0.75862069
0.49505055,0,425,11105,15,11106,0.444444444,0.615384615
0.50041294,0,10738,11104,15,11106,0.444444444,0.615384615
0.4992338,1,11101,11102,15,11106,0.444444444,0.615384615
0.49722043,1,11101,11103,15,11106,0.444444444,0.615384615
0.5027799,1,11102,11101,15,11106,0.444444444,0.615384615
0.5006088,1,11102,11104,15,11106,0.444444444,0.615384615
0.50100344,0,11102,11105,15,11106,0.444444444,0.615384615
0.50295997,1,11102,11106,15,11106,0.444444444,0.615384615
0.49673697,1,11103,11101,15,11106,0.444444444,0.615384615
0.5009043,1,11103,11104,15,11106,0.444444444,0.615384615
0.50064737,1,11103,11107,15,11106,0.444444444,0.615384615
0.49663758,0,11104,10738,15,11106,0.444444444,0.615384615
0.4971931,1,11104,11102,15,11106,0.444444444,0.615384615
0.50179946,1,11104,11103,15,11106,0.444444444,0.615384615
0.4986102,1,11104,11107,15,11106,0.444444444,0.615384615
0.49893335,0,11104,11108,15,11106,0.444444444,0.615384615
0.50252056,0,11104,11109,15,11106,0.444444444,0.615384615
0.5036534,0,11105,425,15,11106,0.444444444,0.615384615
0.49800995,0,11105,11102,15,11106,0.444444444,0.615384615
0.50129443,1,11106,11102,15,11106,0.444444444,0.615384615
0.5006349,1,11107,11103,15,11106,0.444444444,0.615384615
0.49761567,1,11107,11104,15,11106,0.444444444,0.615384615
0.49826345,0,11108,11104,15,11106,0.444444444,0.615384615
0.49848047,0,11109,11104,15,11106,0.444444444,0.615384615
0.49390274,0,1634,11157,15,11160,0.285714286,0.444444444
0.4956104,0,4452,11155,15,11160,0.285714286,0.444444444
0.496074,0,6214,10556,15,11160,0.285714286,0.444444444
0.50254375,0,8896,10556,15,11160,0.285714286,0.444444444
0.5040382,0,10551,10556,15,11160,0.285714286,0.444444444
0.5052755,0,10552,10556,15,11160,0.285714286,0.444444444
0.49699396,0,10552,10557,15,11160,0.285714286,0.444444444
0.5025766,0,10556,6214,15,11160,0.285714286,0.444444444
0.5004835,0,10556,8896,15,11160,0.285714286,0.444444444
0.4980941,0,10556,10551,15,11160,0.285714286,0.444444444
0.5015995,0,10556,10552,15,11160,0.285714286,0.444444444
0.5003483,0,10556,10557,15,11160,0.285714286,0.444444444
0.50128245,0,10556,10560,15,11160,0.285714286,0.444444444
0.5017277,0,10556,11156,15,11160,0.285714286,0.444444444
0.50079393,0,10557,10552,15,11160,0.285714286,0.444444444
0.50018764,0,10557,10556,15,11160,0.285714286,0.444444444
0.49552324,0,10560,10556,15,11160,0.285714286,0.444444444
0.49499226,1,11153,11154,15,11160,0.285714286,0.444444444
0.49581638,1,11153,11155,15,11160,0.285714286,0.444444444
0.4974411,1,11154,11153,15,11160,0.285714286,0.444444444
0.501273,1,11154,11156,15,11160,0.285714286,0.444444444
0.5016557,0,11155,4452,15,11160,0.285714286,0.444444444
0.4931731,1,11155,11153,15,11160,0.285714286,0.444444444
0.50079113,1,11155,11156,15,11160,0.285714286,0.444444444
0.5000512,1,11155,11157,15,11160,0.285714286,0.444444444
0.5012156,0,11155,11158,15,11160,0.285714286,0.444444444
0.49740064,0,11155,11159,15,11160,0.285714286,0.444444444
0.49763846,0,11156,10556,15,11160,0.285714286,0.444444444
0.49897653,1,11156,11154,15,11160,0.285714286,0.444444444
0.5034179,1,11156,11155,15,11160,0.285714286,0.444444444
0.50103915,1,11156,11157,15,11160,0.285714286,0.444444444
0.5018006,1,11156,11160,15,11160,0.285714286,0.444444444
0.49233624,0,11157,1634,15,11160,0.285714286,0.444444444
0.5008085,1,11157,11155,15,11160,0.285714286,0.444444444
0.5008115,1,11157,11156,15,11160,0.285714286,0.444444444
0.5034257,0,11157,11161,15,11160,0.285714286,0.444444444
0.4976667,0,11158,11155,15,11160,0.285714286,0.444444444
0.49768358,0,11159,11155,15,11160,0.285714286,0.444444444
0.49742708,1,11160,11156,15,11160,0.285714286,0.444444444
0.4990761,0,11161,11157,15,11160,0.285714286,0.444444444
0.5022143,0,7104,11671,15,11672,0.333333333,0.5
0.5002342,1,11668,11669,15,11672,0.333333333,0.5
0.49951053,1,11668,11670,15,11672,0.333333333,0.5
0.49412373,1,11669,11668,15,11672,0.333333333,0.5
0.4997168,1,11669,11671,15,11672,0.333333333,0.5
0.49671116,1,11669,11672,15,11672,0.333333333,0.5
0.5019181,1,11670,11668,15,11672,0.333333333,0.5
0.5062104,1,11670,11671,15,11672,0.333333333,0.5
0.49949732,1,11670,11673,15,11672,0.333333333,0.5
0.50255287,0,11671,7104,15,11672,0.333333333,0.5
0.5023277,1,11671,11669,15,11672,0.333333333,0.5
0.5015553,1,11671,11670,15,11672,0.333333333,0.5
0.49701393,1,11671,11673,15,11672,0.333333333,0.5
0.5015195,0,11671,11675,15,11672,0.333333333,0.5
0.50138474,1,11672,11669,15,11672,0.333333333,0.5
0.49771985,1,11673,11670,15,11672,0.333333333,0.5
0.4977838,1,11673,11671,15,11672,0.333333333,0.5
0.5040945,0,11675,11671,15,11672,0.333333333,0.5
0.49948993,1,11883,11884,15,11895,0.3125,0.476190476
0.5021154,1,11883,11885,15,11895,0.3125,0.476190476
0.49859443,1,11884,11883,15,11895,0.3125,0.476190476
0.502309,1,11884,11888,15,11895,0.3125,0.476190476
0.49476838,1,11885,11883,15,11895,0.3125,0.476190476
0.49836457,1,11885,11888,15,11895,0.3125,0.476190476
0.4991194,1,11885,11892,15,11895,0.3125,0.476190476
0.49605736,0,11885,11893,15,11895,0.3125,0.476190476
0.49914953,0,11885,11894,15,11895,0.3125,0.476190476
0.49937677,1,11888,11884,15,11895,0.3125,0.476190476
0.50174576,1,11888,11885,15,11895,0.3125,0.476190476
0.5010779,1,11888,11892,15,11895,0.3125,0.476190476
0.50446194,1,11892,11885,15,11895,0.3125,0.476190476
0.49901032,1,11892,11888,15,11895,0.3125,0.476190476
0.498584,1,11892,11895,15,11895,0.3125,0.476190476
0.5054596,0,11893,11885,15,11895,0.3125,0.476190476
0.5027154,0,11894,11885,15,11895,0.3125,0.476190476
0.499063,1,11895,11892,15,11895,0.3125,0.476190476
0.49507025,0,7350,12034,15,12035,0.117647059,0.210526316
0.4935977,1,12032,12033,15,12035,0.117647059,0.210526316
0.49760917,1,12032,12034,15,12035,0.117647059,0.210526316
0.49707472,1,12032,12035,15,12035,0.117647059,0.210526316
0.4991374,1,12033,12032,15,12035,0.117647059,0.210526316
0.49698043,1,12033,12036,15,12035,0.117647059,0.210526316
0.49797288,0,12034,7350,15,12035,0.117647059,0.210526316
0.5001209,1,12034,12032,15,12035,0.117647059,0.210526316
0.4951063,1,12034,12036,15,12035,0.117647059,0.210526316
0.49693355,1,12034,12037,15,12035,0.117647059,0.210526316
0.50054824,0,12034,12038,15,12035,0.117647059,0.210526316
0.4987344,0,12034,12039,15,12035,0.117647059,0.210526316
0.4974857,0,12034,12040,15,12035,0.117647059,0.210526316
0.4988792,1,12035,12032,15,12035,0.117647059,0.210526316
0.49973723,1,12036,12033,15,12035,0.117647059,0.210526316
0.49797678,1,12036,12034,15,12035,0.117647059,0.210526316
0.49959812,1,12036,12037,15,12035,0.117647059,0.210526316
0.50109714,1,12037,12034,15,12035,0.117647059,0.210526316
0.4978718,1,12037,12036,15,12035,0.117647059,0.210526316
0.49702388,0,12038,12034,15,12035,0.117647059,0.210526316
0.5034444,0,12039,12034,15,12035,0.117647059,0.210526316
0.5006741,0,12040,12034,15,12035,0.117647059,0.210526316
0.5022585,0,3109,12277,15,12278,0.315789474,0.48
0.5009063,0,9895,12277,15,12278,0.315789474,0.48
0.49912962,1,12273,12274,15,12278,0.315789474,0.48
0.50129765,1,12273,12275,15,12278,0.315789474,0.48
0.5010016,1,12274,12273,15,12278,0.315789474,0.48
0.50000954,1,12274,12276,15,12278,0.315789474,0.48
0.496318,0,12274,12277,15,12278,0.315789474,0.48
0.5001892,1,12274,12278,15,12278,0.315789474,0.48
0.49442324,1,12275,12273,15,12278,0.315789474,0.48
0.49936983,1,12275,12276,15,12278,0.315789474,0.48
0.49540854,1,12275,12279,15,12278,0.315789474,0.48
0.50016534,1,12276,12274,15,12278,0.315789474,0.48
0.49677235,1,12276,12275,15,12278,0.315789474,0.48
0.49698713,1,12276,12279,15,12278,0.315789474,0.48
0.50171727,0,12277,3109,15,12278,0.315789474,0.48
0.5047828,0,12277,9895,15,12278,0.315789474,0.48
0.50129247,0,12277,12274,15,12278,0.315789474,0.48
0.49655804,1,12278,12274,15,12278,0.315789474,0.48
0.50048226,1,12279,12275,15,12278,0.315789474,0.48
0.49870566,1,12279,12276,15,12278,0.315789474,0.48
0.5014943,0,10975,12786,15,12791,0.333333333,0.5
0.49855983,0,12786,10975,15,12791,0.333333333,0.5
0.50346416,1,12786,12787,15,12791,0.333333333,0.5
0.5019319,1,12786,12788,15,12791,0.333333333,0.5
0.49967584,0,12786,12789,15,12791,0.333333333,0.5
0.49532732,1,12787,12786,15,12791,0.333333333,0.5
0.4968004,1,12787,12790,15,12791,0.333333333,0.5
0.5023851,1,12787,12791,15,12791,0.333333333,0.5
0.4968357,1,12788,12786,15,12791,0.333333333,0.5
0.5008601,1,12788,12790,15,12791,0.333333333,0.5
0.5013106,1,12788,12792,15,12791,0.333333333,0.5
0.50281924,0,12789,12786,15,12791,0.333333333,0.5
0.5025459,1,12790,12787,15,12791,0.333333333,0.5
0.4953678,1,12790,12788,15,12791,0.333333333,0.5
0.4998321,1,12790,12792,15,12791,0.333333333,0.5
0.49752036,0,12790,12794,15,12791,0.333333333,0.5
0.5019367,0,12790,12795,15,12791,0.333333333,0.5
0.49881917,1,12791,12787,15,12791,0.333333333,0.5
0.4956335,1,12792,12788,15,12791,0.333333333,0.5
0.4942379,1,12792,12790,15,12791,0.333333333,0.5
0.49552068,0,12794,12790,15,12791,0.333333333,0.5
0.50527453,0,12795,12790,15,12791,0.333333333,0.5
0.5037131,0,8427,12819,15,12826,0.35,0.518518518
0.50279254,0,9013,12817,15,12826,0.35,0.518518518
0.4993837,0,11606,12817,15,12826,0.35,0.518518518
0.4911971,0,12217,12819,15,12826,0.35,0.518518518
0.4982734,1,12815,12816,15,12826,0.35,0.518518518
0.5008899,1,12815,12817,15,12826,0.35,0.518518518
0.4918411,1,12816,12815,15,12826,0.35,0.518518518
0.5027268,1,12816,12819,15,12826,0.35,0.518518518
0.49577838,0,12817,9013,15,12826,0.35,0.518518518
0.501615,0,12817,11606,15,12826,0.35,0.518518518
0.5031984,1,12817,12815,15,12826,0.35,0.518518518
0.5016017,1,12817,12819,15,12826,0.35,0.518518518
0.50492543,1,12817,12822,15,12826,0.35,0.518518518
0.5004612,0,12817,12823,15,12826,0.35,0.518518518
0.4974506,0,12817,12824,15,12826,0.35,0.518518518
0.5017537,0,12819,8427,15,12826,0.35,0.518518518
0.5027011,0,12819,12217,15,12826,0.35,0.518518518
0.5021919,1,12819,12816,15,12826,0.35,0.518518518
0.4986817,1,12819,12817,15,12826,0.35,0.518518518
0.4958758,1,12819,12822,15,12826,0.35,0.518518518
0.49682117,0,12819,12825,15,12826,0.35,0.518518518
0.49337748,1,12822,12817,15,12826,0.35,0.518518518
0.49300662,1,12822,12819,15,12826,0.35,0.518518518
0.5054975,1,12822,12826,15,12826,0.35,0.518518518
0.4990293,0,12823,12817,15,12826,0.35,0.518518518
0.49889255,0,12824,12817,15,12826,0.35,0.518518518
0.49641645,0,12825,12819,15,12826,0.35,0.518518518
0.49640858,1,12826,12822,15,12826,0.35,0.518518518
0.49609646,0,8125,13080,15,13081,0.235294118,0.380952381
0.494967,0,9129,13079,15,13081,0.235294118,0.380952381
0.5025894,1,13078,13079,15,13081,0.235294118,0.380952381
0.49593806,1,13078,13080,15,13081,0.235294118,0.380952381
0.49956504,1,13078,13081,15,13081,0.235294118,0.380952381
0.50324553,0,13079,9129,15,13081,0.235294118,0.380952381
0.49674928,1,13079,13078,15,13081,0.235294118,0.380952381
0.5021156,1,13079,13082,15,13081,0.235294118,0.380952381
0.50086516,0,13079,13083,15,13081,0.235294118,0.380952381
0.49846977,0,13080,8125,15,13081,0.235294118,0.380952381
0.49794143,1,13080,13078,15,13081,0.235294118,0.380952381
0.49669474,1,13080,13082,15,13081,0.235294118,0.380952381
0.49797595,1,13080,13084,15,13081,0.235294118,0.380952381
0.5036099,0,13080,13085,15,13081,0.235294118,0.380952381
0.49963805,1,13081,13078,15,13081,0.235294118,0.380952381
0.4966527,1,13082,13079,15,13081,0.235294118,0.380952381
0.49693707,1,13082,13080,15,13081,0.235294118,0.380952381
0.49819434,1,13082,13084,15,13081,0.235294118,0.380952381
0.4949529,0,13083,13079,15,13081,0.235294118,0.380952381
0.50107026,1,13084,13080,15,13081,0.235294118,0.380952381
0.5023528,1,13084,13082,15,13081,0.235294118,0.380952381
0.49797606,0,13085,13080,15,13081,0.235294118,0.380952381
0.49818593,1,13119,13120,15,13124,0.25,0.4
0.49817735,1,13119,13121,15,13124,0.25,0.4
0.50080615,0,13119,13122,15,13124,0.25,0.4
0.4983507,1,13120,13119,15,13124,0.25,0.4
0.49381936,1,13120,13123,15,13124,0.25,0.4
0.4986741,1,13120,13124,15,13124,0.25,0.4
0.5037355,1,13121,13119,15,13124,0.25,0.4
0.49856058,1,13121,13123,15,13124,0.25,0.4
0.50483084,1,13121,13125,15,13124,0.25,0.4
0.49787486,0,13122,13119,15,13124,0.25,0.4
0.4985873,1,13123,13120,15,13124,0.25,0.4
0.4987248,1,13123,13121,15,13124,0.25,0.4
0.50231576,1,13123,13125,15,13124,0.25,0.4
0.49538255,0,13123,13129,15,13124,0.25,0.4
0.49382108,0,13123,13130,15,13124,0.25,0.4
0.5027372,1,13124,13120,15,13124,0.25,0.4
0.49778903,1,13125,13121,15,13124,0.25,0.4
0.49711555,1,13125,13123,15,13124,0.25,0.4
0.49510515,0,13129,13123,15,13124,0.25,0.4
0.5002847,0,13130,13123,15,13124,0.25,0.4
0.4907212,1,13210,13211,15,13213,0.25,0.4
0.4947056,1,13210,13212,15,13213,0.25,0.4
0.50133854,1,13210,13213,15,13213,0.25,0.4
0.49371418,1,13211,13210,15,13213,0.25,0.4
0.49823415,1,13211,13214,15,13213,0.25,0.4
0.5009681,0,13211,13215,15,13213,0.25,0.4
0.4969108,0,13211,13216,15,13213,0.25,0.4
0.49898544,0,13211,13217,15,13213,0.25,0.4
0.49872255,1,13212,13210,15,13213,0.25,0.4
0.50131667,1,13212,13214,15,13213,0.25,0.4
0.4991105,1,13212,13218,15,13213,0.25,0.4
0.5001934,1,13213,13210,15,13213,0.25,0.4
0.49922064,1,13214,13211,15,13213,0.25,0.4
0.4952017,1,13214,13212,15,13213,0.25,0.4
0.497641,1,13214,13218,15,13213,0.25,0.4
0.5024154,0,13215,13211,15,13213,0.25,0.4
0.49716303,0,13216,13211,15,13213,0.25,0.4
0.49811113,0,13217,13211,15,13213,0.25,0.4
0.49770164,1,13218,13212,15,13213,0.25,0.4
0.501876,1,13218,13214,15,13213,0.25,0.4
0.4977159,0,7762,13214,15,13220,0.1875,0.315789474
0.4907212,1,13210,13211,15,13220,0.1875,0.315789474
0.4947056,1,13210,13212,15,13220,0.1875,0.315789474
0.49371418,1,13211,13210,15,13220,0.1875,0.315789474
0.49823415,1,13211,13214,15,13220,0.1875,0.315789474
0.49872255,1,13212,13210,15,13220,0.1875,0.315789474
0.50131667,1,13212,13214,15,13220,0.1875,0.315789474
0.4991105,1,13212,13218,15,13220,0.1875,0.315789474
0.5023188,0,13214,7762,15,13220,0.1875,0.315789474
0.49922064,1,13214,13211,15,13220,0.1875,0.315789474
0.4952017,1,13214,13212,15,13220,0.1875,0.315789474
0.497641,1,13214,13218,15,13220,0.1875,0.315789474
0.50274634,0,13214,13219,15,13220,0.1875,0.315789474
0.49770164,1,13218,13212,15,13220,0.1875,0.315789474
0.501876,1,13218,13214,15,13220,0.1875,0.315789474
0.49571937,1,13218,13220,15,13220,0.1875,0.315789474
0.49755853,0,13219,13214,15,13220,0.1875,0.315789474
0.5000665,1,13220,13218,15,13220,0.1875,0.315789474
0.4974043,1,702,703,16,715,0.130434783,0.230769231
0.5034399,1,702,704,16,715,0.130434783,0.230769231
0.49833247,1,703,702,16,715,0.130434783,0.230769231
0.50308114,1,703,711,16,715,0.130434783,0.230769231
0.4991734,1,704,702,16,715,0.130434783,0.230769231
0.49819764,1,704,711,16,715,0.130434783,0.230769231
0.49861714,1,704,712,16,715,0.130434783,0.230769231
0.4995549,0,704,713,16,715,0.130434783,0.230769231
0.49509525,0,704,6979,16,715,0.130434783,0.230769231
0.4963919,0,704,8933,16,715,0.130434783,0.230769231
0.5039509,1,711,703,16,715,0.130434783,0.230769231
0.4989616,1,711,704,16,715,0.130434783,0.230769231
0.4987312,1,711,712,16,715,0.130434783,0.230769231
0.5001697,0,711,714,16,715,0.130434783,0.230769231
0.5100729,0,711,6396,16,715,0.130434783,0.230769231
0.49772137,1,712,704,16,715,0.130434783,0.230769231
0.49759796,1,712,711,16,715,0.130434783,0.230769231
0.49964288,1,712,715,16,715,0.130434783,0.230769231
0.49994445,0,712,9740,16,715,0.130434783,0.230769231
0.50176144,0,713,704,16,715,0.130434783,0.230769231
0.5049338,0,714,711,16,715,0.130434783,0.230769231
0.49894556,1,715,712,16,715,0.130434783,0.230769231
0.5035697,0,6396,711,16,715,0.130434783,0.230769231
0.50166065,0,6979,704,16,715,0.130434783,0.230769231
0.50015146,0,8933,704,16,715,0.130434783,0.230769231
0.5009157,0,9739,9740,16,715,0.130434783,0.230769231
0.5002021,0,9740,712,16,715,0.130434783,0.230769231
0.49904677,0,9740,9739,16,715,0.130434783,0.230769231
0.49687266,0,9740,9743,16,715,0.130434783,0.230769231
0.49823266,0,9743,9740,16,715,0.130434783,0.230769231
0.49839476,1,1020,1021,16,1023,0.25,0.4
0.50399965,1,1020,1022,16,1023,0.25,0.4
0.49330992,1,1020,1023,16,1023,0.25,0.4
0.49839026,1,1021,1020,16,1023,0.25,0.4
0.501208,1,1021,1024,16,1023,0.25,0.4
0.49585447,0,1021,4448,16,1023,0.25,0.4
0.49675146,1,1022,1020,16,1023,0.25,0.4
0.49749762,1,1022,1024,16,1023,0.25,0.4
0.5044167,1,1022,1025,16,1023,0.25,0.4
0.50039154,0,1022,1026,16,1023,0.25,0.4
0.49825883,0,1022,1027,16,1023,0.25,0.4
0.5008752,0,1022,9806,16,1023,0.25,0.4
0.49870074,1,1023,1020,16,1023,0.25,0.4
0.5007202,1,1024,1021,16,1023,0.25,0.4
0.49900517,1,1024,1022,16,1023,0.25,0.4
0.49974087,1,1024,1025,16,1023,0.25,0.4
