Beta Probability,GT,P1,P2,Run,Idx,Acc,F1
0.53011966,0,9485,5925,14,9487,0.473684211,0.642857143
0.5208956,1,9485,9483,14,9487,0.473684211,0.642857143
0.5186364,1,9485,9484,14,9487,0.473684211,0.642857143
0.49934122,1,9485,9486,14,9487,0.473684211,0.642857143
0.5387812,0,9485,9488,14,9487,0.473684211,0.642857143
0.48296133,0,9486,8845,14,9487,0.473684211,0.642857143
0.44256207,1,9486,9484,14,9487,0.473684211,0.642857143
0.48146772,1,9486,9485,14,9487,0.473684211,0.642857143
0.43438154,0,9486,9489,14,9487,0.473684211,0.642857143
0.41551226,1,9487,9484,14,9487,0.473684211,0.642857143
0.5245041,0,9488,9485,14,9487,0.473684211,0.642857143
0.5067859,0,9489,9486,14,9487,0.473684211,0.642857143
0.50290823,1,10099,10100,14,10103,0.3125,0.476190476
0.48173475,1,10099,10101,14,10103,0.3125,0.476190476
0.4448451,1,10100,10099,14,10103,0.3125,0.476190476
0.45363024,1,10100,10102,14,10103,0.3125,0.476190476
0.46246895,1,10100,10103,14,10103,0.3125,0.476190476
0.46060553,0,10100,10104,14,10103,0.3125,0.476190476
0.48706818,1,10101,10099,14,10103,0.3125,0.476190476
0.4922499,1,10101,10102,14,10103,0.3125,0.476190476
0.46899247,1,10101,10105,14,10103,0.3125,0.476190476
0.5691663,1,10102,10100,14,10103,0.3125,0.476190476
0.5593723,1,10102,10101,14,10103,0.3125,0.476190476
0.5345843,1,10102,10105,14,10103,0.3125,0.476190476
0.5751,0,10102,10109,14,10103,0.3125,0.476190476
0.5226848,1,10103,10100,14,10103,0.3125,0.476190476
0.459145,0,10104,10100,14,10103,0.3125,0.476190476
0.47923326,1,10105,10101,14,10103,0.3125,0.476190476
0.4898215,1,10105,10102,14,10103,0.3125,0.476190476
0.50144935,0,10109,10102,14,10103,0.3125,0.476190476
0.50290823,1,10099,10100,14,10104,0.235294118,0.380952381
0.48173475,1,10099,10101,14,10104,0.235294118,0.380952381
0.4448451,1,10100,10099,14,10104,0.235294118,0.380952381
0.45363024,1,10100,10102,14,10104,0.235294118,0.380952381
0.46246895,0,10100,10103,14,10104,0.235294118,0.380952381
0.46060553,1,10100,10104,14,10104,0.235294118,0.380952381
0.48706818,1,10101,10099,14,10104,0.235294118,0.380952381
0.4922499,1,10101,10102,14,10104,0.235294118,0.380952381
0.46899247,1,10101,10105,14,10104,0.235294118,0.380952381
0.5691663,1,10102,10100,14,10104,0.235294118,0.380952381
0.5593723,1,10102,10101,14,10104,0.235294118,0.380952381
0.5345843,1,10102,10105,14,10104,0.235294118,0.380952381
0.5751,0,10102,10109,14,10104,0.235294118,0.380952381
0.5226848,0,10103,10100,14,10104,0.235294118,0.380952381
0.459145,1,10104,10100,14,10104,0.235294118,0.380952381
0.47923326,1,10105,10101,14,10104,0.235294118,0.380952381
0.4898215,1,10105,10102,14,10104,0.235294118,0.380952381
0.50144935,0,10109,10102,14,10104,0.235294118,0.380952381
0.45643643,0,962,10284,14,10292,0.263157895,0.416666667
0.49525785,0,4432,10284,14,10292,0.263157895,0.416666667
0.5130311,1,10278,10279,14,10292,0.263157895,0.416666667
0.5265437,1,10278,10280,14,10292,0.263157895,0.416666667
0.5499098,1,10279,10278,14,10292,0.263157895,0.416666667
0.4928734,1,10279,10284,14,10292,0.263157895,0.416666667
0.50801927,1,10280,10278,14,10292,0.263157895,0.416666667
0.44979262,1,10280,10284,14,10292,0.263157895,0.416666667
0.45694286,1,10280,10285,14,10292,0.263157895,0.416666667
0.48576337,0,10280,10286,14,10292,0.263157895,0.416666667
0.47598234,0,10284,962,14,10292,0.263157895,0.416666667
0.49910098,0,10284,4432,14,10292,0.263157895,0.416666667
0.47078907,1,10284,10279,14,10292,0.263157895,0.416666667
0.48022577,1,10284,10280,14,10292,0.263157895,0.416666667
0.45032054,1,10284,10285,14,10292,0.263157895,0.416666667
0.4627563,0,10284,10287,14,10292,0.263157895,0.416666667
0.49103343,0,10284,10288,14,10292,0.263157895,0.416666667
0.4539684,0,10284,10289,14,10292,0.263157895,0.416666667
0.515018,0,10284,10290,14,10292,0.263157895,0.416666667
0.4757522,1,10285,10280,14,10292,0.263157895,0.416666667
0.44628042,1,10285,10284,14,10292,0.263157895,0.416666667
0.4655449,0,10285,10291,14,10292,0.263157895,0.416666667
0.54512113,1,10285,10292,14,10292,0.263157895,0.416666667
0.5408802,0,10286,10280,14,10292,0.263157895,0.416666667
0.531221,0,10287,10284,14,10292,0.263157895,0.416666667
0.44688594,0,10288,10284,14,10292,0.263157895,0.416666667
0.51002187,0,10289,10284,14,10292,0.263157895,0.416666667
0.50283855,0,10290,10284,14,10292,0.263157895,0.416666667
0.43543077,0,10291,10285,14,10292,0.263157895,0.416666667
0.47461358,1,10292,10285,14,10292,0.263157895,0.416666667
0.54326206,0,775,10568,14,10570,0.45,0.620689655
0.50791913,1,10567,10568,14,10570,0.45,0.620689655
0.44475606,1,10567,10569,14,10570,0.45,0.620689655
0.52704436,1,10567,10570,14,10570,0.45,0.620689655
0.5671245,0,10568,775,14,10570,0.45,0.620689655
0.55816334,1,10568,10567,14,10570,0.45,0.620689655
0.5272153,1,10568,10571,14,10570,0.45,0.620689655
0.53906435,0,10568,10572,14,10570,0.45,0.620689655
0.5520375,0,10568,10573,14,10570,0.45,0.620689655
0.53131753,1,10569,10567,14,10570,0.45,0.620689655
0.5064496,1,10569,10571,14,10570,0.45,0.620689655
0.5568278,1,10569,10574,14,10570,0.45,0.620689655
0.4703048,1,10570,10567,14,10570,0.45,0.620689655
0.5661478,1,10571,10568,14,10570,0.45,0.620689655
0.49869618,1,10571,10569,14,10570,0.45,0.620689655
0.56193876,1,10571,10574,14,10570,0.45,0.620689655
0.5025079,0,10572,10568,14,10570,0.45,0.620689655
0.5307407,0,10573,10568,14,10570,0.45,0.620689655
0.42092538,1,10574,10569,14,10570,0.45,0.620689655
0.4342913,1,10574,10571,14,10570,0.45,0.620689655
0.5206749,1,11192,11193,14,11195,0.733333333,0.846153846
0.5282282,1,11192,11194,14,11195,0.733333333,0.846153846
0.56712234,1,11192,11195,14,11195,0.733333333,0.846153846
0.5184423,1,11193,11192,14,11195,0.733333333,0.846153846
0.523002,1,11193,11196,14,11195,0.733333333,0.846153846
0.4666657,0,11193,11197,14,11195,0.733333333,0.846153846
0.5217736,0,11193,11198,14,11195,0.733333333,0.846153846
0.491563,1,11194,11192,14,11195,0.733333333,0.846153846
0.5016965,1,11194,11196,14,11195,0.733333333,0.846153846
0.49294478,1,11194,11199,14,11195,0.733333333,0.846153846
0.4925489,0,11194,11200,14,11195,0.733333333,0.846153846
0.41187388,1,11195,11192,14,11195,0.733333333,0.846153846
0.50245756,1,11196,11193,14,11195,0.733333333,0.846153846
0.5073614,1,11196,11194,14,11195,0.733333333,0.846153846
0.5004494,1,11196,11199,14,11195,0.733333333,0.846153846
0.48660716,0,11197,11193,14,11195,0.733333333,0.846153846
0.4949505,0,11198,11193,14,11195,0.733333333,0.846153846
0.5437587,1,11199,11194,14,11195,0.733333333,0.846153846
0.5355893,1,11199,11196,14,11195,0.733333333,0.846153846
0.47343403,0,11200,11194,14,11195,0.733333333,0.846153846
0.4838578,0,779,11303,14,11311,0.8,0.888888889
0.52238333,0,8827,11304,14,11311,0.8,0.888888889
0.5171506,1,11302,11303,14,11311,0.8,0.888888889
0.5444325,1,11302,11304,14,11311,0.8,0.888888889
0.46047723,0,11303,779,14,11311,0.8,0.888888889
0.52251965,1,11303,11302,14,11311,0.8,0.888888889
0.51034206,1,11303,11309,14,11311,0.8,0.888888889
0.4885811,0,11304,8827,14,11311,0.8,0.888888889
0.5782028,1,11304,11302,14,11311,0.8,0.888888889
0.5729065,1,11304,11309,14,11311,0.8,0.888888889
0.69316995,1,11304,11310,14,11311,0.8,0.888888889
0.528218,1,11309,11303,14,11311,0.8,0.888888889
0.54466283,1,11309,11304,14,11311,0.8,0.888888889
0.6813914,1,11309,11310,14,11311,0.8,0.888888889
0.56448054,1,11309,11311,14,11311,0.8,0.888888889
0.4573122,1,11310,11304,14,11311,0.8,0.888888889
0.46016714,1,11310,11309,14,11311,0.8,0.888888889
0.50498796,1,11311,11309,14,11311,0.8,0.888888889
0.55003786,0,7915,11586,14,11595,0.285714286,0.444444444
0.5130925,0,8198,11587,14,11595,0.285714286,0.444444444
0.52291775,0,11134,11587,14,11595,0.285714286,0.444444444
0.53947544,1,11584,11585,14,11595,0.285714286,0.444444444
0.5372117,1,11584,11586,14,11595,0.285714286,0.444444444
0.4078937,1,11585,11584,14,11595,0.285714286,0.444444444
0.4556374,1,11585,11587,14,11595,0.285714286,0.444444444
0.5328976,0,11586,7915,14,11595,0.285714286,0.444444444
0.49834117,1,11586,11584,14,11595,0.285714286,0.444444444
0.5404996,1,11586,11587,14,11595,0.285714286,0.444444444
0.53885764,1,11586,11589,14,11595,0.285714286,0.444444444
0.49633804,0,11586,11590,14,11595,0.285714286,0.444444444
0.53246224,0,11587,8198,14,11595,0.285714286,0.444444444
0.55529106,0,11587,11134,14,11595,0.285714286,0.444444444
0.5137654,1,11587,11585,14,11595,0.285714286,0.444444444
0.52640706,1,11587,11586,14,11595,0.285714286,0.444444444
0.55342,1,11587,11589,14,11595,0.285714286,0.444444444
0.56974524,0,11587,11591,14,11595,0.285714286,0.444444444
0.59456074,0,11587,11592,14,11595,0.285714286,0.444444444
0.57157034,0,11587,11593,14,11595,0.285714286,0.444444444
0.58295935,0,11587,11594,14,11595,0.285714286,0.444444444
0.46420956,1,11589,11586,14,11595,0.285714286,0.444444444
0.4983957,1,11589,11587,14,11595,0.285714286,0.444444444
0.4731293,1,11589,11595,14,11595,0.285714286,0.444444444
0.50203395,0,11590,11586,14,11595,0.285714286,0.444444444
0.5829931,0,11591,11587,14,11595,0.285714286,0.444444444
0.6218964,0,11592,11587,14,11595,0.285714286,0.444444444
0.54744965,0,11593,11587,14,11595,0.285714286,0.444444444
0.4620174,0,11594,11587,14,11595,0.285714286,0.444444444
0.5576877,1,11595,11589,14,11595,0.285714286,0.444444444
0.52395684,1,11882,11883,14,11890,0.388888889,0.56
0.528558,1,11882,11884,14,11890,0.388888889,0.56
0.51865846,1,11883,11882,14,11890,0.388888889,0.56
0.52018195,1,11883,11885,14,11890,0.388888889,0.56
0.5320396,1,11884,11882,14,11890,0.388888889,0.56
0.52389055,1,11884,11885,14,11890,0.388888889,0.56
0.524958,1,11884,11886,14,11890,0.388888889,0.56
0.53987473,0,11884,11887,14,11890,0.388888889,0.56
0.5253388,0,11884,11888,14,11890,0.388888889,0.56
0.54729134,0,11884,11889,14,11890,0.388888889,0.56
0.47714365,1,11885,11883,14,11890,0.388888889,0.56
0.48710147,1,11885,11884,14,11890,0.388888889,0.56
0.49826524,1,11885,11886,14,11890,0.388888889,0.56
0.40928438,1,11886,11884,14,11890,0.388888889,0.56
0.42872074,1,11886,11885,14,11890,0.388888889,0.56
0.36877543,1,11886,11890,14,11890,0.388888889,0.56
0.5017801,0,11887,11884,14,11890,0.388888889,0.56
0.49541715,0,11888,11884,14,11890,0.388888889,0.56
0.37941825,0,11889,11884,14,11890,0.388888889,0.56
0.46322975,1,11890,11886,14,11890,0.388888889,0.56
0.46373892,0,10135,12424,14,12425,0.277777778,0.434782609
0.4133711,0,12322,12424,14,12425,0.277777778,0.434782609
0.48116612,1,12419,12420,14,12425,0.277777778,0.434782609
0.50473535,1,12419,12421,14,12425,0.277777778,0.434782609
0.5690977,0,12419,12422,14,12425,0.277777778,0.434782609
0.42095777,1,12420,12419,14,12425,0.277777778,0.434782609
0.507693,1,12420,12423,14,12425,0.277777778,0.434782609
0.417737,0,12420,12424,14,12425,0.277777778,0.434782609
0.5600095,1,12420,12425,14,12425,0.277777778,0.434782609
0.44298825,1,12421,12419,14,12425,0.277777778,0.434782609
0.5252588,1,12421,12423,14,12425,0.277777778,0.434782609
0.48510972,1,12421,12426,14,12425,0.277777778,0.434782609
0.48433506,0,12422,12419,14,12425,0.277777778,0.434782609
0.43378124,1,12423,12420,14,12425,0.277777778,0.434782609
0.46519062,1,12423,12421,14,12425,0.277777778,0.434782609
0.4193659,1,12423,12426,14,12425,0.277777778,0.434782609
0.5415716,0,12424,10135,14,12425,0.277777778,0.434782609
0.56664014,0,12424,12322,14,12425,0.277777778,0.434782609
0.54423386,0,12424,12420,14,12425,0.277777778,0.434782609
0.35552597,1,12425,12420,14,12425,0.277777778,0.434782609
0.50496584,1,12426,12421,14,12425,0.277777778,0.434782609
0.49966398,1,12426,12423,14,12425,0.277777778,0.434782609
0.5301551,0,6045,12539,14,12541,0.176470588,0.3
0.4339546,1,12538,12539,14,12541,0.176470588,0.3
0.40488476,1,12538,12540,14,12541,0.176470588,0.3
0.46954718,1,12538,12541,14,12541,0.176470588,0.3
0.4842291,0,12539,6045,14,12541,0.176470588,0.3
0.43682548,1,12539,12538,14,12541,0.176470588,0.3
0.5422318,1,12539,12542,14,12541,0.176470588,0.3
0.41628233,1,12540,12538,14,12541,0.176470588,0.3
0.52684444,1,12540,12542,14,12541,0.176470588,0.3
0.4710529,1,12540,12543,14,12541,0.176470588,0.3
0.5196974,0,12540,12544,14,12541,0.176470588,0.3
0.46162838,1,12541,12538,14,12541,0.176470588,0.3
0.4757103,1,12542,12539,14,12541,0.176470588,0.3
0.4464187,1,12542,12540,14,12541,0.176470588,0.3
0.44865713,1,12542,12543,14,12541,0.176470588,0.3
0.48008832,1,12543,12540,14,12541,0.176470588,0.3
0.52677757,1,12543,12542,14,12541,0.176470588,0.3
0.51949465,0,12544,12540,14,12541,0.176470588,0.3
0.48473072,0,12370,12739,14,12740,0.375,0.545454545
0.50859827,1,12735,12736,14,12740,0.375,0.545454545
0.47344643,1,12735,12737,14,12740,0.375,0.545454545
0.5243399,0,12735,12738,14,12740,0.375,0.545454545
0.43084508,1,12736,12735,14,12740,0.375,0.545454545
0.4284,1,12736,12739,14,12740,0.375,0.545454545
0.45111468,1,12736,12740,14,12740,0.375,0.545454545
0.55444056,1,12737,12735,14,12740,0.375,0.545454545
0.5560723,1,12737,12739,14,12740,0.375,0.545454545
0.53284943,1,12737,12741,14,12740,0.375,0.545454545
0.55376595,0,12738,12735,14,12740,0.375,0.545454545
0.47245908,0,12739,12370,14,12740,0.375,0.545454545
0.5071985,1,12739,12736,14,12740,0.375,0.545454545
0.46944952,1,12739,12737,14,12740,0.375,0.545454545
0.45512247,1,12739,12741,14,12740,0.375,0.545454545
0.49671572,0,12739,12746,14,12740,0.375,0.545454545
0.57164514,1,12740,12736,14,12740,0.375,0.545454545
0.49163872,1,12741,12737,14,12740,0.375,0.545454545
0.4950829,1,12741,12739,14,12740,0.375,0.545454545
0.46291527,0,12746,12739,14,12740,0.375,0.545454545
0.4563916,1,12873,12874,14,12877,0.533333333,0.695652174
0.4445839,1,12873,12875,14,12877,0.533333333,0.695652174
0.48487714,1,12874,12873,14,12877,0.533333333,0.695652174
0.46338877,1,12874,12876,14,12877,0.533333333,0.695652174
0.47198272,1,12874,12877,14,12877,0.533333333,0.695652174
0.50915724,1,12875,12873,14,12877,0.533333333,0.695652174
0.48605,1,12875,12876,14,12877,0.533333333,0.695652174
0.57376516,1,12875,12878,14,12877,0.533333333,0.695652174
0.5136244,1,12876,12874,14,12877,0.533333333,0.695652174
0.5026347,1,12876,12875,14,12877,0.533333333,0.695652174
0.55731785,1,12876,12878,14,12877,0.533333333,0.695652174
0.39855605,0,12876,12886,14,12877,0.533333333,0.695652174
0.56193244,1,12877,12874,14,12877,0.533333333,0.695652174
0.55843633,1,12878,12875,14,12877,0.533333333,0.695652174
0.52850795,1,12878,12876,14,12877,0.533333333,0.695652174
0.5042231,0,12886,12876,14,12877,0.533333333,0.695652174
0.5138769,0,5977,13004,14,13005,0.15,0.260869565
0.50075185,0,11922,13004,14,13005,0.15,0.260869565
0.45575976,1,13002,13003,14,13005,0.15,0.260869565
0.4938437,1,13002,13004,14,13005,0.15,0.260869565
0.4936147,1,13002,13005,14,13005,0.15,0.260869565
0.4418996,1,13003,13002,14,13005,0.15,0.260869565
0.49837765,1,13003,13006,14,13005,0.15,0.260869565
0.48907778,0,13004,5977,14,13005,0.15,0.260869565
0.5746956,0,13004,11922,14,13005,0.15,0.260869565
0.49452558,1,13004,13002,14,13005,0.15,0.260869565
0.5438226,1,13004,13006,14,13005,0.15,0.260869565
0.43796435,1,13004,13007,14,13005,0.15,0.260869565
0.5271474,0,13004,13008,14,13005,0.15,0.260869565
0.55655485,0,13004,13009,14,13005,0.15,0.260869565
0.48413202,1,13005,13002,14,13005,0.15,0.260869565
0.44946527,1,13006,13003,14,13005,0.15,0.260869565
0.48669174,1,13006,13004,14,13005,0.15,0.260869565
0.40669385,1,13006,13007,14,13005,0.15,0.260869565
0.53269213,1,13007,13004,14,13005,0.15,0.260869565
0.550453,1,13007,13006,14,13005,0.15,0.260869565
0.5423699,0,13008,13004,14,13005,0.15,0.260869565
0.49275908,0,13009,13004,14,13005,0.15,0.260869565
0.44711143,1,430,431,15,437,0.166666667,0.285714286
0.44214296,1,430,432,15,437,0.166666667,0.285714286
0.5374614,1,431,430,15,437,0.166666667,0.285714286
0.48781103,1,431,433,15,437,0.166666667,0.285714286
0.511621,0,431,3988,15,437,0.166666667,0.285714286
0.48081446,1,432,430,15,437,0.166666667,0.285714286
0.4352208,1,432,433,15,437,0.166666667,0.285714286
0.48240542,1,432,434,15,437,0.166666667,0.285714286
0.4486711,0,432,435,15,437,0.166666667,0.285714286
0.48847002,0,432,436,15,437,0.166666667,0.285714286
0.41203457,0,432,2602,15,437,0.166666667,0.285714286
0.39819005,0,432,7781,15,437,0.166666667,0.285714286
0.4717313,1,433,431,15,437,0.166666667,0.285714286
0.4801122,1,433,432,15,437,0.166666667,0.285714286
0.5526722,1,433,434,15,437,0.166666667,0.285714286
0.46567765,1,433,437,15,437,0.166666667,0.285714286
0.4386176,1,434,432,15,437,0.166666667,0.285714286
0.47706178,1,434,433,15,437,0.166666667,0.285714286
0.5575963,0,434,438,15,437,0.166666667,0.285714286
0.49628374,0,435,432,15,437,0.166666667,0.285714286
0.38405377,0,436,432,15,437,0.166666667,0.285714286
0.5346328,1,437,433,15,437,0.166666667,0.285714286
0.61456025,0,438,434,15,437,0.166666667,0.285714286
0.50869006,0,2602,432,15,437,0.166666667,0.285714286
0.46938398,0,3988,431,15,437,0.166666667,0.285714286
0.43918765,0,7781,432,15,437,0.166666667,0.285714286
0.53096145,1,606,607,15,609,0.571428571,0.727272727
0.5481642,1,606,608,15,609,0.571428571,0.727272727
0.5567471,1,606,609,15,609,0.571428571,0.727272727
0.56982774,0,606,610,15,609,0.571428571,0.727272727
0.5092692,1,607,606,15,609,0.571428571,0.727272727
0.5086258,1,607,611,15,609,0.571428571,0.727272727
0.5773259,1,608,606,15,609,0.571428571,0.727272727
0.5906835,1,608,611,15,609,0.571428571,0.727272727
0.5294795,1,608,612,15,609,0.571428571,0.727272727
0.540194,0,608,613,15,609,0.571428571,0.727272727
0.56032443,0,608,12910,15,609,0.571428571,0.727272727
0.48144484,1,609,606,15,609,0.571428571,0.727272727
0.5587747,0,610,606,15,609,0.571428571,0.727272727
0.4768751,0,610,2782,15,609,0.571428571,0.727272727
0.50536054,1,611,607,15,609,0.571428571,0.727272727
0.52592444,1,611,608,15,609,0.571428571,0.727272727
0.47146073,1,611,612,15,609,0.571428571,0.727272727
0.5386046,1,612,608,15,609,0.571428571,0.727272727
0.5404918,1,612,611,15,609,0.571428571,0.727272727
0.5772075,0,613,608,15,609,0.571428571,0.727272727
0.5759601,0,2782,610,15,609,0.571428571,0.727272727
0.6031209,0,12910,608,15,609,0.571428571,0.727272727
0.5028854,1,1116,1117,15,1119,0.533333333,0.695652174
0.47698483,1,1116,1118,15,1119,0.533333333,0.695652174
0.51657265,1,1116,1119,15,1119,0.533333333,0.695652174
0.49308828,1,1117,1116,15,1119,0.533333333,0.695652174
0.5051436,1,1117,1120,15,1119,0.533333333,0.695652174
0.48520324,1,1118,1116,15,1119,0.533333333,0.695652174
0.49421468,1,1118,1120,15,1119,0.533333333,0.695652174
0.46489555,1,1118,1121,15,1119,0.533333333,0.695652174
0.4460963,0,1118,5009,15,1119,0.533333333,0.695652174
0.44251055,0,1118,10655,15,1119,0.533333333,0.695652174
0.5393592,1,1119,1116,15,1119,0.533333333,0.695652174
0.56028235,1,1120,1117,15,1119,0.533333333,0.695652174
0.5356104,1,1120,1118,15,1119,0.533333333,0.695652174
0.49761227,1,1120,1121,15,1119,0.533333333,0.695652174
0.52850515,1,1121,1118,15,1119,0.533333333,0.695652174
0.52045166,1,1121,1120,15,1119,0.533333333,0.695652174
0.47736597,0,5009,1118,15,1119,0.533333333,0.695652174
0.50228703,0,10655,1118,15,1119,0.533333333,0.695652174
0.5033809,1,1162,1163,15,1166,0.5,0.666666667
0.44143853,1,1162,1164,15,1166,0.5,0.666666667
0.5296036,0,1162,4122,15,1166,0.5,0.666666667
0.5166614,0,1162,8922,15,1166,0.5,0.666666667
0.5102894,0,1162,11540,15,1166,0.5,0.666666667
0.59274733,1,1163,1162,15,1166,0.5,0.666666667
0.6232188,1,1163,1165,15,1166,0.5,0.666666667
0.5647535,1,1163,1166,15,1166,0.5,0.666666667
0.52722156,1,1164,1162,15,1166,0.5,0.666666667
0.554644,1,1164,1165,15,1166,0.5,0.666666667
0.5079431,1,1164,1167,15,1166,0.5,0.666666667
0.53015715,1,1165,1163,15,1166,0.5,0.666666667
0.47082403,1,1165,1164,15,1166,0.5,0.666666667
0.5421603,1,1165,1167,15,1166,0.5,0.666666667
0.4891173,1,1166,1163,15,1166,0.5,0.666666667
0.39870152,1,1167,1164,15,1166,0.5,0.666666667
0.5181365,1,1167,1165,15,1166,0.5,0.666666667
0.588798,0,4122,1162,15,1166,0.5,0.666666667
0.5143231,0,8922,1162,15,1166,0.5,0.666666667
0.5268672,0,11540,1162,15,1166,0.5,0.666666667
0.50780267,0,922,1420,15,1421,0.631578947,0.774193548
0.5244415,1,1412,1413,15,1421,0.631578947,0.774193548
0.4755565,1,1412,1414,15,1421,0.631578947,0.774193548
0.5934568,1,1413,1412,15,1421,0.631578947,0.774193548
0.5741087,1,1413,1415,15,1421,0.631578947,0.774193548
0.5277376,1,1414,1412,15,1421,0.631578947,0.774193548
0.5050521,1,1414,1415,15,1421,0.631578947,0.774193548
0.5082334,1,1414,1417,15,1421,0.631578947,0.774193548
0.44962895,0,1414,1418,15,1421,0.631578947,0.774193548
0.5152,0,1414,9636,15,1421,0.631578947,0.774193548
0.5393245,1,1415,1413,15,1421,0.631578947,0.774193548
0.49835986,1,1415,1414,15,1421,0.631578947,0.774193548
0.5237941,1,1415,1417,15,1421,0.631578947,0.774193548
0.43961534,0,1415,1419,15,1421,0.631578947,0.774193548
0.5774329,0,1415,4689,15,1421,0.631578947,0.774193548
0.50803596,1,1417,1414,15,1421,0.631578947,0.774193548
0.53085124,1,1417,1415,15,1421,0.631578947,0.774193548
0.54117775,0,1417,1420,15,1421,0.631578947,0.774193548
0.58462185,1,1417,1421,15,1421,0.631578947,0.774193548
0.43364698,0,1418,1414,15,1421,0.631578947,0.774193548
0.48708937,0,1419,1415,15,1421,0.631578947,0.774193548
0.4654791,0,1420,922,15,1421,0.631578947,0.774193548
0.49835467,0,1420,1417,15,1421,0.631578947,0.774193548
0.43524668,0,1420,8740,15,1421,0.631578947,0.774193548
0.55832946,1,1421,1417,15,1421,0.631578947,0.774193548
0.48993427,0,4689,1415,15,1421,0.631578947,0.774193548
0.5612163,0,8740,1420,15,1421,0.631578947,0.774193548
0.4629503,0,9636,1414,15,1421,0.631578947,0.774193548
0.53743523,1,1799,1800,15,1802,0.777777778,0.875
0.5283291,1,1799,1801,15,1802,0.777777778,0.875
0.52503943,1,1799,1802,15,1802,0.777777778,0.875
0.6372503,0,1799,1803,15,1802,0.777777778,0.875
0.5453138,1,1800,1799,15,1802,0.777777778,0.875
0.52710897,1,1800,1804,15,1802,0.777777778,0.875
0.54490465,1,1801,1799,15,1802,0.777777778,0.875
0.52821094,1,1801,1804,15,1802,0.777777778,0.875
0.5246248,1,1801,1805,15,1802,0.777777778,0.875
0.5219006,0,1801,1806,15,1802,0.777777778,0.875
0.50087917,0,1801,1824,15,1802,0.777777778,0.875
0.5443462,1,1802,1799,15,1802,0.777777778,0.875
0.50750273,0,1803,1799,15,1802,0.777777778,0.875
0.5468845,1,1804,1800,15,1802,0.777777778,0.875
0.54192454,1,1804,1801,15,1802,0.777777778,0.875
0.55621785,1,1804,1805,15,1802,0.777777778,0.875
0.52737874,1,1805,1801,15,1802,0.777777778,0.875
0.5487671,1,1805,1804,15,1802,0.777777778,0.875
0.46442088,0,1806,1801,15,1802,0.777777778,0.875
0.47589615,0,1824,1801,15,1802,0.777777778,0.875
0.53743523,1,1799,1800,15,1803,0.777777778,0.875
0.5283291,1,1799,1801,15,1803,0.777777778,0.875
0.52503943,0,1799,1802,15,1803,0.777777778,0.875
0.6372503,1,1799,1803,15,1803,0.777777778,0.875
0.5453138,1,1800,1799,15,1803,0.777777778,0.875
0.52710897,1,1800,1804,15,1803,0.777777778,0.875
0.54490465,1,1801,1799,15,1803,0.777777778,0.875
0.52821094,1,1801,1804,15,1803,0.777777778,0.875
0.5246248,1,1801,1805,15,1803,0.777777778,0.875
0.5219006,0,1801,1806,15,1803,0.777777778,0.875
0.50087917,0,1801,1824,15,1803,0.777777778,0.875
0.5443462,0,1802,1799,15,1803,0.777777778,0.875
0.50750273,1,1803,1799,15,1803,0.777777778,0.875
0.5468845,1,1804,1800,15,1803,0.777777778,0.875
0.54192454,1,1804,1801,15,1803,0.777777778,0.875
0.55621785,1,1804,1805,15,1803,0.777777778,0.875
0.52737874,1,1805,1801,15,1803,0.777777778,0.875
0.5487671,1,1805,1804,15,1803,0.777777778,0.875
0.46442088,0,1806,1801,15,1803,0.777777778,0.875
0.47589615,0,1824,1801,15,1803,0.777777778,0.875
0.5057576,1,2481,2482,15,2491,0.333333333,0.5
0.51560557,1,2481,2483,15,2491,0.333333333,0.5
0.51627535,1,2482,2481,15,2491,0.333333333,0.5
0.4549539,1,2482,2487,15,2491,0.333333333,0.5
0.52310747,1,2483,2481,15,2491,0.333333333,0.5
0.4650966,1,2483,2487,15,2491,0.333333333,0.5
0.52384317,1,2483,2488,15,2491,0.333333333,0.5
0.50317633,0,2483,4013,15,2491,0.333333333,0.5
0.43183675,1,2487,2482,15,2491,0.333333333,0.5
0.43398556,1,2487,2483,15,2491,0.333333333,0.5
0.45100546,1,2487,2488,15,2491,0.333333333,0.5
0.5073045,0,2487,6639,15,2491,0.333333333,0.5
0.4805099,1,2488,2483,15,2491,0.333333333,0.5
0.4308699,1,2488,2487,15,2491,0.333333333,0.5
0.63271564,0,2488,2489,15,2491,0.333333333,0.5
0.44631866,0,2488,2490,15,2491,0.333333333,0.5
0.5567734,1,2488,2491,15,2491,0.333333333,0.5
0.5121525,0,2489,2488,15,2491,0.333333333,0.5
0.4324854,0,2490,2488,15,2491,0.333333333,0.5
0.43911207,0,2490,3732,15,2491,0.333333333,0.5
0.4911932,1,2491,2488,15,2491,0.333333333,0.5
0.48838618,0,3732,2490,15,2491,0.333333333,0.5
0.45383823,0,4013,2483,15,2491,0.333333333,0.5
0.44362694,0,6639,2487,15,2491,0.333333333,0.5
0.46391967,1,2708,2709,15,2716,0.428571429,0.6
0.4655064,1,2708,2710,15,2716,0.428571429,0.6
0.6276825,1,2709,2708,15,2716,0.428571429,0.6
0.5362574,1,2709,2711,15,2716,0.428571429,0.6
0.5296756,0,2709,2712,15,2716,0.428571429,0.6
0.5172733,0,2709,2713,15,2716,0.428571429,0.6
0.57600224,0,2709,2714,15,2716,0.428571429,0.6
0.5529973,0,2709,2715,15,2716,0.428571429,0.6
