GNN Probability,GT,P1,P2,Run,Idx,Acc,F1
0.50189304,0,11275,11279,15,11280,0.375,0.545454545
0.50481486,1,11278,11273,15,11280,0.375,0.545454545
0.49833354,1,11278,11275,15,11280,0.375,0.545454545
0.5000244,1,11278,11280,15,11280,0.375,0.545454545
0.49683583,0,11279,11275,15,11280,0.375,0.545454545
0.5017037,1,11280,11278,15,11280,0.375,0.545454545
0.49974465,0,3092,11849,15,11856,0.166666667,0.285714286
0.49741402,0,3796,11854,15,11856,0.166666667,0.285714286
0.5052657,0,8038,11855,15,11856,0.166666667,0.285714286
0.49396276,1,11845,11846,15,11856,0.166666667,0.285714286
0.49593055,1,11845,11847,15,11856,0.166666667,0.285714286
0.4997105,0,11845,11848,15,11856,0.166666667,0.285714286
0.500808,1,11846,11845,15,11856,0.166666667,0.285714286
0.4943117,1,11846,11849,15,11856,0.166666667,0.285714286
0.4997468,1,11847,11845,15,11856,0.166666667,0.285714286
0.4936555,1,11847,11849,15,11856,0.166666667,0.285714286
0.495601,1,11847,11854,15,11856,0.166666667,0.285714286
0.49329042,0,11847,11855,15,11856,0.166666667,0.285714286
0.5021792,1,11847,11856,15,11856,0.166666667,0.285714286
0.50440663,0,11848,11845,15,11856,0.166666667,0.285714286
0.50227165,0,11849,3092,15,11856,0.166666667,0.285714286
0.4983269,1,11849,11846,15,11856,0.166666667,0.285714286
0.49906185,1,11849,11847,15,11856,0.166666667,0.285714286
0.49686196,1,11849,11854,15,11856,0.166666667,0.285714286
0.5023796,0,11854,3796,15,11856,0.166666667,0.285714286
0.49768665,1,11854,11847,15,11856,0.166666667,0.285714286
0.503796,1,11854,11849,15,11856,0.166666667,0.285714286
0.49547473,0,11855,8038,15,11856,0.166666667,0.285714286
0.49514577,0,11855,11847,15,11856,0.166666667,0.285714286
0.49981767,1,11856,11847,15,11856,0.166666667,0.285714286
0.50221586,0,230,5444,15,11893,0.238095238,0.384615385
0.4970495,0,5347,11892,15,11893,0.238095238,0.384615385
0.50006694,0,5438,5444,15,11893,0.238095238,0.384615385
0.50257206,0,5444,230,15,11893,0.238095238,0.384615385
0.50047123,0,5444,5438,15,11893,0.238095238,0.384615385
0.49889228,0,5444,11889,15,11893,0.238095238,0.384615385
0.50031435,1,11888,11889,15,11893,0.238095238,0.384615385
0.49579293,1,11888,11890,15,11893,0.238095238,0.384615385
0.49644077,0,11888,11891,15,11893,0.238095238,0.384615385
0.50056225,0,11889,5444,15,11893,0.238095238,0.384615385
0.49695262,1,11889,11888,15,11893,0.238095238,0.384615385
0.49850494,1,11889,11892,15,11893,0.238095238,0.384615385
0.4970961,1,11889,11893,15,11893,0.238095238,0.384615385
0.4932224,1,11890,11888,15,11893,0.238095238,0.384615385
0.50132966,1,11890,11892,15,11893,0.238095238,0.384615385
0.50258243,1,11890,11894,15,11893,0.238095238,0.384615385
0.50212663,0,11891,11888,15,11893,0.238095238,0.384615385
0.5007272,0,11892,5347,15,11893,0.238095238,0.384615385
0.503708,1,11892,11889,15,11893,0.238095238,0.384615385
0.49818137,1,11892,11890,15,11893,0.238095238,0.384615385
0.499209,1,11892,11894,15,11893,0.238095238,0.384615385
0.49558613,1,11893,11889,15,11893,0.238095238,0.384615385
0.50105715,1,11894,11890,15,11893,0.238095238,0.384615385
0.4995706,1,11894,11892,15,11893,0.238095238,0.384615385
0.4997972,0,11106,12292,15,12297,0.5,0.666666667
0.50485754,0,12292,11106,15,12297,0.5,0.666666667
0.5009915,1,12292,12293,15,12297,0.5,0.666666667
0.5002509,1,12292,12294,15,12297,0.5,0.666666667
0.50192136,1,12293,12292,15,12297,0.5,0.666666667
0.4974987,1,12293,12295,15,12297,0.5,0.666666667
0.49872392,0,12293,12296,15,12297,0.5,0.666666667
0.5010272,1,12293,12297,15,12297,0.5,0.666666667
0.49747172,1,12294,12292,15,12297,0.5,0.666666667
0.49743262,1,12294,12295,15,12297,0.5,0.666666667
0.49995196,1,12294,12298,15,12297,0.5,0.666666667
0.50141263,1,12295,12293,15,12297,0.5,0.666666667
0.5063016,1,12295,12294,15,12297,0.5,0.666666667
0.5027322,1,12295,12298,15,12297,0.5,0.666666667
0.5002731,0,12295,12303,15,12297,0.5,0.666666667
0.49671304,0,12295,12304,15,12297,0.5,0.666666667
0.49790177,0,12296,12293,15,12297,0.5,0.666666667
0.4974993,1,12297,12293,15,12297,0.5,0.666666667
0.4982125,1,12298,12294,15,12297,0.5,0.666666667
0.50197226,1,12298,12295,15,12297,0.5,0.666666667
0.49635676,0,12303,12295,15,12297,0.5,0.666666667
0.49953794,0,12304,12295,15,12297,0.5,0.666666667
0.49896622,0,2426,12399,15,12400,0.318181818,0.482758621
0.5037146,0,7337,12397,15,12400,0.318181818,0.482758621
0.5034872,0,8277,12397,15,12400,0.318181818,0.482758621
0.50781745,0,11899,12398,15,12400,0.318181818,0.482758621
0.5014603,1,12396,12397,15,12400,0.318181818,0.482758621
0.50138384,1,12396,12398,15,12400,0.318181818,0.482758621
0.50191075,0,12396,12399,15,12400,0.318181818,0.482758621
0.4969412,1,12396,12400,15,12400,0.318181818,0.482758621
0.50373024,0,12397,7337,15,12400,0.318181818,0.482758621
0.4988633,0,12397,8277,15,12400,0.318181818,0.482758621
0.50594854,1,12397,12396,15,12400,0.318181818,0.482758621
0.49780667,1,12397,12401,15,12400,0.318181818,0.482758621
0.494506,0,12398,11899,15,12400,0.318181818,0.482758621
0.50065136,1,12398,12396,15,12400,0.318181818,0.482758621
0.49867067,1,12398,12401,15,12400,0.318181818,0.482758621
0.5037536,1,12398,12402,15,12400,0.318181818,0.482758621
0.49552587,0,12398,12403,15,12400,0.318181818,0.482758621
0.5019041,0,12398,12404,15,12400,0.318181818,0.482758621
0.50118923,0,12399,2426,15,12400,0.318181818,0.482758621
0.49672392,0,12399,12396,15,12400,0.318181818,0.482758621
0.5019495,1,12400,12396,15,12400,0.318181818,0.482758621
0.49991181,1,12401,12397,15,12400,0.318181818,0.482758621
0.5012892,1,12401,12398,15,12400,0.318181818,0.482758621
0.49592987,1,12401,12402,15,12400,0.318181818,0.482758621
0.49748087,1,12402,12398,15,12400,0.318181818,0.482758621
0.4998819,1,12402,12401,15,12400,0.318181818,0.482758621
0.49626708,0,12403,12398,15,12400,0.318181818,0.482758621
0.5026858,0,12404,12398,15,12400,0.318181818,0.482758621
0.5022211,0,1130,12963,15,12967,0.304347826,0.466666667
0.5005296,0,7384,12966,15,12967,0.304347826,0.466666667
0.500909,0,12963,1130,15,12967,0.304347826,0.466666667
0.49976563,1,12963,12964,15,12967,0.304347826,0.466666667
0.503004,1,12963,12965,15,12967,0.304347826,0.466666667
0.5029199,1,12964,12963,15,12967,0.304347826,0.466666667
0.4977326,1,12964,12966,15,12967,0.304347826,0.466666667
0.49834314,1,12964,12967,15,12967,0.304347826,0.466666667
0.50167006,1,12965,12963,15,12967,0.304347826,0.466666667
0.49553654,1,12965,12966,15,12967,0.304347826,0.466666667
0.49639237,1,12965,12968,15,12967,0.304347826,0.466666667
0.5013601,0,12966,7384,15,12967,0.304347826,0.466666667
0.5040428,1,12966,12964,15,12967,0.304347826,0.466666667
0.5023077,1,12966,12965,15,12967,0.304347826,0.466666667
0.49964917,1,12966,12968,15,12967,0.304347826,0.466666667
0.50004905,0,12966,12971,15,12967,0.304347826,0.466666667
0.49980065,0,12966,12972,15,12967,0.304347826,0.466666667
0.5021674,0,12966,12973,15,12967,0.304347826,0.466666667
0.4981585,0,12966,12974,15,12967,0.304347826,0.466666667
0.50430185,1,12967,12964,15,12967,0.304347826,0.466666667
0.50417787,1,12968,12965,15,12967,0.304347826,0.466666667
0.49844286,1,12968,12966,15,12967,0.304347826,0.466666667
0.50186753,0,12971,12966,15,12967,0.304347826,0.466666667
0.50087744,0,12972,12966,15,12967,0.304347826,0.466666667
0.5003413,0,12973,12966,15,12967,0.304347826,0.466666667
0.494541,0,12974,12966,15,12967,0.304347826,0.466666667
0.5022254,1,32,33,16,37,0.4,0.571428571
0.49838424,1,32,34,16,37,0.4,0.571428571
0.49807322,0,32,12022,16,37,0.4,0.571428571
0.5049056,1,33,32,16,37,0.4,0.571428571
0.49889997,1,33,35,16,37,0.4,0.571428571
0.49772936,0,33,36,16,37,0.4,0.571428571
0.50704604,1,33,37,16,37,0.4,0.571428571
0.49905849,1,34,32,16,37,0.4,0.571428571
0.50085896,1,34,35,16,37,0.4,0.571428571
0.49857506,1,34,38,16,37,0.4,0.571428571
0.4969618,1,35,33,16,37,0.4,0.571428571
0.49731547,1,35,34,16,37,0.4,0.571428571
0.49525374,1,35,38,16,37,0.4,0.571428571
0.5003683,0,36,33,16,37,0.4,0.571428571
0.49847746,0,36,7520,16,37,0.4,0.571428571
0.50108194,1,37,33,16,37,0.4,0.571428571
0.49959853,1,38,34,16,37,0.4,0.571428571
0.5030428,1,38,35,16,37,0.4,0.571428571
0.49882725,0,7520,36,16,37,0.4,0.571428571
0.4976116,0,12022,32,16,37,0.4,0.571428571
0.49744684,1,1065,1066,16,1069,0.090909091,0.166666667
0.49527562,1,1065,1067,16,1069,0.090909091,0.166666667
0.499303,0,1065,1068,16,1069,0.090909091,0.166666667
0.5066854,1,1065,1069,16,1069,0.090909091,0.166666667
0.4936264,1,1066,1065,16,1069,0.090909091,0.166666667
0.49748263,1,1066,1070,16,1069,0.090909091,0.166666667
0.5018563,0,1066,1071,16,1069,0.090909091,0.166666667
0.5014618,0,1066,1238,16,1069,0.090909091,0.166666667
0.5007012,0,1066,7499,16,1069,0.090909091,0.166666667
0.49568102,1,1067,1065,16,1069,0.090909091,0.166666667
0.49725038,1,1067,1070,16,1069,0.090909091,0.166666667
0.49939135,1,1067,1072,16,1069,0.090909091,0.166666667
0.50182736,0,1067,1073,16,1069,0.090909091,0.166666667
0.49651918,0,1067,9958,16,1069,0.090909091,0.166666667
0.5030234,0,1068,1065,16,1069,0.090909091,0.166666667
0.49489284,1,1069,1065,16,1069,0.090909091,0.166666667
0.5006296,1,1070,1066,16,1069,0.090909091,0.166666667
0.4946764,1,1070,1067,16,1069,0.090909091,0.166666667
0.4949815,1,1070,1072,16,1069,0.090909091,0.166666667
0.4989433,0,1071,1066,16,1069,0.090909091,0.166666667
0.49761474,1,1072,1067,16,1069,0.090909091,0.166666667
0.49793863,1,1072,1070,16,1069,0.090909091,0.166666667
0.50084734,0,1073,1067,16,1069,0.090909091,0.166666667
0.5003711,0,1238,1066,16,1069,0.090909091,0.166666667
0.5003926,0,7499,1066,16,1069,0.090909091,0.166666667
0.49644136,0,9958,1067,16,1069,0.090909091,0.166666667
0.49563244,1,1224,1225,16,1229,0.470588235,0.64
0.4988524,1,1224,1226,16,1229,0.470588235,0.64
0.5026917,0,1224,1227,16,1229,0.470588235,0.64
0.501901,0,1224,7578,16,1229,0.470588235,0.64
0.49834427,0,1224,12679,16,1229,0.470588235,0.64
0.5025261,1,1225,1224,16,1229,0.470588235,0.64
0.49638802,1,1225,1228,16,1229,0.470588235,0.64
0.50016576,1,1225,1229,16,1229,0.470588235,0.64
0.5019571,1,1226,1224,16,1229,0.470588235,0.64
0.4974348,1,1226,1228,16,1229,0.470588235,0.64
0.50456244,1,1226,1230,16,1229,0.470588235,0.64
0.49780893,0,1227,1224,16,1229,0.470588235,0.64
0.5006696,1,1228,1225,16,1229,0.470588235,0.64
0.5002581,1,1228,1226,16,1229,0.470588235,0.64
0.50000983,1,1228,1230,16,1229,0.470588235,0.64
0.5002201,1,1229,1225,16,1229,0.470588235,0.64
0.49509403,1,1230,1226,16,1229,0.470588235,0.64
0.49630025,1,1230,1228,16,1229,0.470588235,0.64
0.5033417,0,7578,1224,16,1229,0.470588235,0.64
0.49661434,0,12679,1224,16,1229,0.470588235,0.64
0.5008721,1,2456,2457,16,2469,0.260869565,0.413793103
0.5002198,1,2456,2458,16,2469,0.260869565,0.413793103
0.49994075,1,2457,2456,16,2469,0.260869565,0.413793103
0.49765652,1,2457,2464,16,2469,0.260869565,0.413793103
0.49633032,0,2457,2465,16,2469,0.260869565,0.413793103
0.49969774,0,2457,2466,16,2469,0.260869565,0.413793103
0.5000713,0,2457,7857,16,2469,0.260869565,0.413793103
0.49814907,0,2457,10271,16,2469,0.260869565,0.413793103
0.49805188,1,2458,2456,16,2469,0.260869565,0.413793103
0.49936804,1,2458,2464,16,2469,0.260869565,0.413793103
0.5044559,1,2458,2467,16,2469,0.260869565,0.413793103
0.5003621,0,2458,2468,16,2469,0.260869565,0.413793103
0.49537295,0,2458,10485,16,2469,0.260869565,0.413793103
0.50115407,1,2464,2457,16,2469,0.260869565,0.413793103
0.49900308,1,2464,2458,16,2469,0.260869565,0.413793103
0.50339735,1,2464,2467,16,2469,0.260869565,0.413793103
0.49637297,1,2464,2469,16,2469,0.260869565,0.413793103
0.501736,0,2465,2457,16,2469,0.260869565,0.413793103
0.50016075,0,2466,2457,16,2469,0.260869565,0.413793103
0.50034744,1,2467,2458,16,2469,0.260869565,0.413793103
0.4986153,1,2467,2464,16,2469,0.260869565,0.413793103
0.4964406,0,2467,2470,16,2469,0.260869565,0.413793103
0.4987618,0,2467,2471,16,2469,0.260869565,0.413793103
0.5004722,0,2467,2472,16,2469,0.260869565,0.413793103
0.4975571,0,2468,2458,16,2469,0.260869565,0.413793103
0.49642763,1,2469,2464,16,2469,0.260869565,0.413793103
0.502233,0,2470,2467,16,2469,0.260869565,0.413793103
0.50155044,0,2471,2467,16,2469,0.260869565,0.413793103
0.50020933,0,2472,2467,16,2469,0.260869565,0.413793103
0.5002171,0,7857,2457,16,2469,0.260869565,0.413793103
0.49925023,0,10271,2457,16,2469,0.260869565,0.413793103
0.4979906,0,10485,2458,16,2469,0.260869565,0.413793103
0.49792352,1,2744,2745,16,2750,0.352941176,0.52173913
0.5012012,1,2744,2746,16,2750,0.352941176,0.52173913
0.5017017,0,2744,2747,16,2750,0.352941176,0.52173913
0.50117874,0,2744,2748,16,2750,0.352941176,0.52173913
0.4931223,1,2745,2744,16,2750,0.352941176,0.52173913
0.5034575,1,2745,2749,16,2750,0.352941176,0.52173913
0.503264,1,2745,2750,16,2750,0.352941176,0.52173913
0.49968067,1,2746,2744,16,2750,0.352941176,0.52173913
0.49780822,1,2746,2749,16,2750,0.352941176,0.52173913
0.50091815,1,2746,2751,16,2750,0.352941176,0.52173913
0.5007011,0,2747,2744,16,2750,0.352941176,0.52173913
0.4986485,0,2748,2744,16,2750,0.352941176,0.52173913
0.49828488,1,2749,2745,16,2750,0.352941176,0.52173913
0.49360257,1,2749,2746,16,2750,0.352941176,0.52173913
0.49864417,1,2749,2751,16,2750,0.352941176,0.52173913
0.49991348,0,2749,2754,16,2750,0.352941176,0.52173913
0.4994937,0,2749,2755,16,2750,0.352941176,0.52173913
0.49469095,1,2750,2745,16,2750,0.352941176,0.52173913
0.5019022,1,2751,2746,16,2750,0.352941176,0.52173913
0.503296,1,2751,2749,16,2750,0.352941176,0.52173913
0.49526545,0,2754,2749,16,2750,0.352941176,0.52173913
0.49401733,0,2755,2749,16,2750,0.352941176,0.52173913
0.4949942,1,3218,3219,16,3223,0.227272727,0.37037037
0.5020715,1,3218,3220,16,3223,0.227272727,0.37037037
0.5000806,0,3218,3221,16,3223,0.227272727,0.37037037
0.50004536,0,3218,12466,16,3223,0.227272727,0.37037037
0.4976094,1,3219,3218,16,3223,0.227272727,0.37037037
0.49702248,1,3219,3222,16,3223,0.227272727,0.37037037
0.4950798,1,3219,3223,16,3223,0.227272727,0.37037037
0.5049788,0,3219,9156,16,3223,0.227272727,0.37037037
0.5018302,1,3220,3218,16,3223,0.227272727,0.37037037
0.49839056,1,3220,3222,16,3223,0.227272727,0.37037037
0.5005443,1,3220,3224,16,3223,0.227272727,0.37037037
0.49607226,0,3221,3218,16,3223,0.227272727,0.37037037
0.501674,1,3222,3219,16,3223,0.227272727,0.37037037
0.49789685,1,3222,3220,16,3223,0.227272727,0.37037037
0.50172985,1,3222,3224,16,3223,0.227272727,0.37037037
0.502512,0,3222,7845,16,3223,0.227272727,0.37037037
0.4994074,1,3223,3219,16,3223,0.227272727,0.37037037
0.49799606,1,3224,3220,16,3223,0.227272727,0.37037037
0.495249,1,3224,3222,16,3223,0.227272727,0.37037037
0.49744383,0,7845,3222,16,3223,0.227272727,0.37037037
0.49770778,0,9155,9156,16,3223,0.227272727,0.37037037
0.49695244,0,9156,3219,16,3223,0.227272727,0.37037037
0.5009425,0,9156,9155,16,3223,0.227272727,0.37037037
0.50051033,0,9156,9158,16,3223,0.227272727,0.37037037
0.5012077,0,9158,9156,16,3223,0.227272727,0.37037037
0.50080985,0,12466,3218,16,3223,0.227272727,0.37037037
0.5008308,0,3698,5289,16,5294,0.333333333,0.5
0.50478095,0,5289,3698,16,5294,0.333333333,0.5
0.5031538,1,5289,5290,16,5294,0.333333333,0.5
0.49370477,1,5289,5291,16,5294,0.333333333,0.5
0.50164527,0,5289,8203,16,5294,0.333333333,0.5
0.49568334,1,5290,5289,16,5294,0.333333333,0.5
0.5003871,1,5290,5292,16,5294,0.333333333,0.5
0.49920744,1,5291,5289,16,5294,0.333333333,0.5
0.5015746,1,5291,5292,16,5294,0.333333333,0.5
0.5041281,1,5291,5293,16,5294,0.333333333,0.5
0.497186,1,5291,5294,16,5294,0.333333333,0.5
0.5013547,0,5291,5295,16,5294,0.333333333,0.5
0.49520358,1,5292,5290,16,5294,0.333333333,0.5
0.50409395,1,5292,5291,16,5294,0.333333333,0.5
0.50047654,1,5292,5293,16,5294,0.333333333,0.5
0.49719793,0,5292,5296,16,5294,0.333333333,0.5
0.49689347,0,5292,5297,16,5294,0.333333333,0.5
0.5022323,0,5292,10167,16,5294,0.333333333,0.5
0.49863908,1,5293,5291,16,5294,0.333333333,0.5
0.50135,1,5293,5292,16,5294,0.333333333,0.5
0.49881443,1,5294,5291,16,5294,0.333333333,0.5
0.4942248,0,5295,5291,16,5294,0.333333333,0.5
0.50329375,0,5296,5292,16,5294,0.333333333,0.5
0.50172824,0,5297,5292,16,5294,0.333333333,0.5
0.49868253,0,8203,5289,16,5294,0.333333333,0.5
0.4957519,0,10167,5292,16,5294,0.333333333,0.5
0.4954208,1,5339,5340,16,5344,0.277777778,0.434782609
0.50057274,1,5339,5341,16,5344,0.277777778,0.434782609
0.49649665,0,5339,6177,16,5344,0.277777778,0.434782609
0.49481502,1,5340,5339,16,5344,0.277777778,0.434782609
0.497917,1,5340,5342,16,5344,0.277777778,0.434782609
0.49730533,0,5340,5343,16,5344,0.277777778,0.434782609
0.5003888,1,5340,5344,16,5344,0.277777778,0.434782609
0.49801326,1,5341,5339,16,5344,0.277777778,0.434782609
0.49693933,1,5341,5342,16,5344,0.277777778,0.434782609
0.50520766,1,5341,5345,16,5344,0.277777778,0.434782609
0.5022067,1,5342,5340,16,5344,0.277777778,0.434782609
0.4981606,1,5342,5341,16,5344,0.277777778,0.434782609
0.4956226,1,5342,5345,16,5344,0.277777778,0.434782609
0.49496925,0,5342,5349,16,5344,0.277777778,0.434782609
0.49873555,0,5342,5750,16,5344,0.277777778,0.434782609
0.50432616,0,5342,12769,16,5344,0.277777778,0.434782609
0.4950964,0,5343,5340,16,5344,0.277777778,0.434782609
0.50452095,1,5344,5340,16,5344,0.277777778,0.434782609
0.4986069,1,5345,5341,16,5344,0.277777778,0.434782609
0.49889487,1,5345,5342,16,5344,0.277777778,0.434782609
0.50363606,0,5349,5342,16,5344,0.277777778,0.434782609
0.5015997,0,5750,5342,16,5344,0.277777778,0.434782609
0.5030139,0,6177,5339,16,5344,0.277777778,0.434782609
0.49731454,0,12769,5342,16,5344,0.277777778,0.434782609
0.4968652,0,4448,5660,16,5661,0.4375,0.608695652
0.4990454,1,5658,5659,16,5661,0.4375,0.608695652
0.49779993,1,5658,5660,16,5661,0.4375,0.608695652
0.5000152,1,5658,5661,16,5661,0.4375,0.608695652
0.49884722,1,5659,5658,16,5661,0.4375,0.608695652
0.49522218,1,5659,5662,16,5661,0.4375,0.608695652
0.49570754,0,5659,12431,16,5661,0.4375,0.608695652
0.5036327,0,5660,4448,16,5661,0.4375,0.608695652
0.502786,1,5660,5658,16,5661,0.4375,0.608695652
0.50331455,1,5660,5662,16,5661,0.4375,0.608695652
0.50077057,1,5660,5663,16,5661,0.4375,0.608695652
0.5003719,1,5661,5658,16,5661,0.4375,0.608695652
0.49891338,1,5662,5659,16,5661,0.4375,0.608695652
0.5047551,1,5662,5660,16,5661,0.4375,0.608695652
0.4995235,1,5662,5663,16,5661,0.4375,0.608695652
0.503265,1,5663,5660,16,5661,0.4375,0.608695652
0.4971365,1,5663,5662,16,5661,0.4375,0.608695652
0.50099444,0,12431,5659,16,5661,0.4375,0.608695652
0.5000439,0,1191,5705,16,5711,0.333333333,0.5
0.5093311,0,1924,5705,16,5711,0.333333333,0.5
0.49996138,0,5167,5173,16,5711,0.333333333,0.5
0.49314794,0,5173,5167,16,5711,0.333333333,0.5
0.49862343,0,5173,5708,16,5711,0.333333333,0.5
0.50084805,0,5375,5704,16,5711,0.333333333,0.5
0.5011486,0,5437,5705,16,5711,0.333333333,0.5
0.5006398,1,5702,5703,16,5711,0.333333333,0.5
0.5034135,1,5702,5704,16,5711,0.333333333,0.5
0.49952325,1,5703,5702,16,5711,0.333333333,0.5
0.49624982,1,5703,5705,16,5711,0.333333333,0.5
0.4960651,0,5704,5375,16,5711,0.333333333,0.5
0.49801272,1,5704,5702,16,5711,0.333333333,0.5
0.4985238,1,5704,5705,16,5711,0.333333333,0.5
0.50470185,1,5704,5708,16,5711,0.333333333,0.5
0.5006423,0,5705,1191,16,5711,0.333333333,0.5
0.50236815,0,5705,1924,16,5711,0.333333333,0.5
0.49775186,0,5705,5437,16,5711,0.333333333,0.5
0.49643913,1,5705,5703,16,5711,0.333333333,0.5
0.50240463,1,5705,5704,16,5711,0.333333333,0.5
0.503629,1,5705,5708,16,5711,0.333333333,0.5
0.499526,0,5705,5709,16,5711,0.333333333,0.5
0.5028062,0,5705,5710,16,5711,0.333333333,0.5
0.49938694,0,5708,5173,16,5711,0.333333333,0.5
0.5046136,1,5708,5704,16,5711,0.333333333,0.5
0.49583277,1,5708,5705,16,5711,0.333333333,0.5
0.50082916,1,5708,5711,16,5711,0.333333333,0.5
0.49255466,0,5709,5705,16,5711,0.333333333,0.5
0.49838352,0,5710,5705,16,5711,0.333333333,0.5
0.49433595,1,5711,5708,16,5711,0.333333333,0.5
0.4942029,0,276,6319,16,6327,0.15,0.260869565
0.49955514,0,4893,6319,16,6327,0.15,0.260869565
0.5055225,0,6319,276,16,6327,0.15,0.260869565
0.4996094,0,6319,4893,16,6327,0.15,0.260869565
0.498401,1,6319,6320,16,6327,0.15,0.260869565
0.49844784,1,6319,6321,16,6327,0.15,0.260869565
0.4979076,0,6319,6322,16,6327,0.15,0.260869565
0.4963746,0,6319,6323,16,6327,0.15,0.260869565
0.5015745,0,6319,6324,16,6327,0.15,0.260869565
0.5010817,0,6319,6325,16,6327,0.15,0.260869565
0.49913913,0,6319,11458,16,6327,0.15,0.260869565
0.4967139,1,6320,6319,16,6327,0.15,0.260869565
0.49627882,1,6320,6326,16,6327,0.15,0.260869565
0.4965569,1,6320,6327,16,6327,0.15,0.260869565
0.5021981,1,6321,6319,16,6327,0.15,0.260869565
0.50366807,1,6321,6326,16,6327,0.15,0.260869565
0.49727273,1,6321,6328,16,6327,0.15,0.260869565
0.50222826,0,6322,6319,16,6327,0.15,0.260869565
0.502282,0,6323,6319,16,6327,0.15,0.260869565
0.49571893,0,6324,6319,16,6327,0.15,0.260869565
0.50365835,0,6325,6319,16,6327,0.15,0.260869565
0.49982852,1,6326,6320,16,6327,0.15,0.260869565
0.49945056,1,6326,6321,16,6327,0.15,0.260869565
0.49708802,1,6326,6328,16,6327,0.15,0.260869565
0.49796212,1,6327,6320,16,6327,0.15,0.260869565
0.49460462,1,6328,6321,16,6327,0.15,0.260869565
0.5019127,1,6328,6326,16,6327,0.15,0.260869565
0.4953664,0,11458,6319,16,6327,0.15,0.260869565
0.4957688,0,1491,6728,16,6726,0.185185185,0.3125
0.49877682,0,1716,1719,16,6726,0.185185185,0.3125
0.49691465,0,1719,1716,16,6726,0.185185185,0.3125
0.49704844,0,1719,6722,16,6726,0.185185185,0.3125
0.49691328,0,3905,6727,16,6726,0.185185185,0.3125
0.50551677,0,4870,6719,16,6726,0.185185185,0.3125
0.5005083,1,6716,6717,16,6726,0.185185185,0.3125
0.5012124,1,6716,6718,16,6726,0.185185185,0.3125
0.49701032,1,6717,6716,16,6726,0.185185185,0.3125
0.5030048,1,6717,6719,16,6726,0.185185185,0.3125
0.4965216,1,6718,6716,16,6726,0.185185185,0.3125
0.49832016,1,6718,6719,16,6726,0.185185185,0.3125
0.4993482,1,6718,6722,16,6726,0.185185185,0.3125
0.49824297,0,6718,6723,16,6726,0.185185185,0.3125
0.4984077,0,6719,4870,16,6726,0.185185185,0.3125
0.49820226,1,6719,6717,16,6726,0.185185185,0.3125
0.4961161,1,6719,6718,16,6726,0.185185185,0.3125
0.49165645,1,6719,6722,16,6726,0.185185185,0.3125
0.50198644,0,6719,6724,16,6726,0.185185185,0.3125
0.5003801,0,6719,6725,16,6726,0.185185185,0.3125
0.50117284,0,6722,1719,16,6726,0.185185185,0.3125
0.49863818,1,6722,6718,16,6726,0.185185185,0.3125
0.50079614,1,6722,6719,16,6726,0.185185185,0.3125
0.50490344,1,6722,6726,16,6726,0.185185185,0.3125
0.49411812,0,6722,6727,16,6726,0.185185185,0.3125
0.4937302,0,6722,6728,16,6726,0.185185185,0.3125
0.50196755,0,6722,6729,16,6726,0.185185185,0.3125
0.50099194,0,6723,6718,16,6726,0.185185185,0.3125
0.49952486,0,6724,6719,16,6726,0.185185185,0.3125
0.50074863,0,6725,6719,16,6726,0.185185185,0.3125
0.4988741,1,6726,6722,16,6726,0.185185185,0.3125
0.49580312,0,6727,3905,16,6726,0.185185185,0.3125
0.50521374,0,6727,6722,16,6726,0.185185185,0.3125
0.5023281,0,6728,1491,16,6726,0.185185185,0.3125
0.503687,0,6728,6722,16,6726,0.185185185,0.3125
0.49674886,0,6729,6722,16,6726,0.185185185,0.3125
0.5000292,0,6729,11023,16,6726,0.185185185,0.3125
0.5002981,0,6729,11979,16,6726,0.185185185,0.3125
0.50145364,0,11023,6729,16,6726,0.185185185,0.3125
0.49706617,0,11979,6729,16,6726,0.185185185,0.3125
0.5028439,1,8047,8048,16,8051,0.4375,0.608695652
0.4970194,1,8047,8049,16,8051,0.4375,0.608695652
0.49882072,0,8047,8050,16,8051,0.4375,0.608695652
0.4976648,1,8047,8051,16,8051,0.4375,0.608695652
0.49905545,1,8048,8047,16,8051,0.4375,0.608695652
0.5039542,1,8048,8052,16,8051,0.4375,0.608695652
0.5030746,1,8049,8047,16,8051,0.4375,0.608695652
0.49916485,1,8049,8052,16,8051,0.4375,0.608695652
0.4952019,1,8049,8053,16,8051,0.4375,0.608695652
0.49713415,0,8049,8054,16,8051,0.4375,0.608695652
0.49720582,0,8049,8055,16,8051,0.4375,0.608695652
0.49867162,0,8049,9214,16,8051,0.4375,0.608695652
0.50899124,0,8050,8047,16,8051,0.4375,0.608695652
0.50021285,1,8051,8047,16,8051,0.4375,0.608695652
0.5015869,1,8052,8048,16,8051,0.4375,0.608695652
0.49658853,1,8052,8049,16,8051,0.4375,0.608695652
0.4997765,1,8052,8053,16,8051,0.4375,0.608695652
0.5011749,1,8053,8049,16,8051,0.4375,0.608695652
0.5005508,1,8053,8052,16,8051,0.4375,0.608695652
0.50428694,0,8054,8049,16,8051,0.4375,0.608695652
0.49177942,0,8055,8049,16,8051,0.4375,0.608695652
0.4993653,0,9214,8049,16,8051,0.4375,0.608695652
0.4996775,0,3738,8236,16,8244,0.35,0.518518518
0.5021355,1,8233,8234,16,8244,0.35,0.518518518
