GNN Probability,GT,P1,P2,Run,Idx,Acc,F1
0.5006936,1,5812,5814,11,11007,0.416666667,0.588235294
0.49629346,1,5813,5811,11,11007,0.416666667,0.588235294
0.49575084,1,5813,5812,11,11007,0.416666667,0.588235294
0.49340206,1,5813,5814,11,11007,0.416666667,0.588235294
0.5001047,1,5814,5812,11,11007,0.416666667,0.588235294
0.49523398,1,5814,5813,11,11007,0.416666667,0.588235294
0.49862376,0,7653,7656,11,11007,0.416666667,0.588235294
0.4981232,0,7656,5811,11,11007,0.416666667,0.588235294
0.5007371,0,7656,7653,11,11007,0.416666667,0.588235294
0.5037834,0,8309,5810,11,11007,0.416666667,0.588235294
0.50138175,1,11002,11003,11,11007,0.416666667,0.588235294
0.50051945,1,11002,11004,11,11007,0.416666667,0.588235294
0.50088733,0,11002,11005,11,11007,0.416666667,0.588235294
0.5002769,1,11003,11002,11,11007,0.416666667,0.588235294
0.502824,1,11003,11006,11,11007,0.416666667,0.588235294
0.4923456,1,11003,11007,11,11007,0.416666667,0.588235294
0.49755403,1,11004,11002,11,11007,0.416666667,0.588235294
0.49518487,1,11004,11006,11,11007,0.416666667,0.588235294
0.5014879,1,11004,11008,11,11007,0.416666667,0.588235294
0.49838707,0,11005,11002,11,11007,0.416666667,0.588235294
0.50234234,1,11006,11003,11,11007,0.416666667,0.588235294
0.50637406,1,11006,11004,11,11007,0.416666667,0.588235294
0.4964872,1,11006,11008,11,11007,0.416666667,0.588235294
0.50129586,0,11006,11009,11,11007,0.416666667,0.588235294
0.49767,1,11007,5811,11,11007,0.416666667,0.588235294
0.49764183,1,11007,11003,11,11007,0.416666667,0.588235294
0.49662852,1,11008,11004,11,11007,0.416666667,0.588235294
0.502108,1,11008,11006,11,11007,0.416666667,0.588235294
0.5013889,0,11009,11006,11,11007,0.416666667,0.588235294
0.49837074,0,12456,5810,11,11007,0.416666667,0.588235294
0.49869877,0,3624,11213,11,11214,0.375,0.545454545
0.50119835,1,11210,11211,11,11214,0.375,0.545454545
0.5023464,1,11210,11212,11,11214,0.375,0.545454545
0.5031848,0,11210,12786,11,11214,0.375,0.545454545
0.49987426,1,11211,11210,11,11214,0.375,0.545454545
0.5025085,1,11211,11213,11,11214,0.375,0.545454545
0.5007437,1,11211,11214,11,11214,0.375,0.545454545
0.49956954,1,11212,11210,11,11214,0.375,0.545454545
0.50216883,1,11212,11213,11,11214,0.375,0.545454545
0.49746493,1,11212,11215,11,11214,0.375,0.545454545
0.50504804,0,11213,3624,11,11214,0.375,0.545454545
0.4904061,1,11213,11211,11,11214,0.375,0.545454545
0.49849358,1,11213,11212,11,11214,0.375,0.545454545
0.49843314,1,11213,11215,11,11214,0.375,0.545454545
0.4980204,1,11214,11211,11,11214,0.375,0.545454545
0.50210375,1,11215,11212,11,11214,0.375,0.545454545
0.497365,1,11215,11213,11,11214,0.375,0.545454545
0.49762452,0,12786,11210,11,11214,0.375,0.545454545
0.49786317,0,7221,11595,11,11593,0.391304348,0.5625
0.49825883,0,11403,11406,11,11593,0.391304348,0.5625
0.49918583,0,11403,11409,11,11593,0.391304348,0.5625
0.49827108,0,11406,11403,11,11593,0.391304348,0.5625
0.50047123,0,11406,11409,11,11593,0.391304348,0.5625
0.49981433,0,11409,11403,11,11593,0.391304348,0.5625
0.5018818,0,11409,11406,11,11593,0.391304348,0.5625
0.50142574,0,11409,11411,11,11593,0.391304348,0.5625
0.49775964,0,11409,11590,11,11593,0.391304348,0.5625
0.49971697,0,11409,12689,11,11593,0.391304348,0.5625
0.50338054,0,11411,11409,11,11593,0.391304348,0.5625
0.50058824,0,11590,11409,11,11593,0.391304348,0.5625
0.4989648,1,11590,11591,11,11593,0.391304348,0.5625
0.5039311,1,11590,11592,11,11593,0.391304348,0.5625
0.49775314,1,11590,11593,11,11593,0.391304348,0.5625
0.4974181,0,11590,11594,11,11593,0.391304348,0.5625
0.49859527,0,11590,11595,11,11593,0.391304348,0.5625
0.49838707,0,11590,11596,11,11593,0.391304348,0.5625
0.501854,1,11591,11590,11,11593,0.391304348,0.5625
0.50185364,1,11591,11597,11,11593,0.391304348,0.5625
0.49466196,1,11592,11590,11,11593,0.391304348,0.5625
0.5012017,1,11592,11597,11,11593,0.391304348,0.5625
0.5016578,1,11592,11598,11,11593,0.391304348,0.5625
0.5016127,0,11592,11599,11,11593,0.391304348,0.5625
0.49865875,1,11593,11590,11,11593,0.391304348,0.5625
0.4947081,0,11594,11590,11,11593,0.391304348,0.5625
0.49975872,0,11595,7221,11,11593,0.391304348,0.5625
0.50097173,0,11595,11590,11,11593,0.391304348,0.5625
0.4991175,0,11596,11590,11,11593,0.391304348,0.5625
0.50407577,1,11597,11591,11,11593,0.391304348,0.5625
0.4999599,1,11597,11592,11,11593,0.391304348,0.5625
0.5004775,1,11597,11598,11,11593,0.391304348,0.5625
0.50091267,1,11598,11592,11,11593,0.391304348,0.5625
0.50247085,1,11598,11597,11,11593,0.391304348,0.5625
0.5018504,0,11599,11592,11,11593,0.391304348,0.5625
0.50035524,0,12689,11409,11,11593,0.391304348,0.5625
0.49736524,0,6478,12487,11,12486,0.333333333,0.5
0.49584743,0,11884,12472,11,12486,0.333333333,0.5
0.49959728,1,12470,12471,11,12486,0.333333333,0.5
0.49734437,1,12470,12472,11,12486,0.333333333,0.5
0.5030165,1,12471,12470,11,12486,0.333333333,0.5
0.49685514,1,12471,12475,11,12486,0.333333333,0.5
0.50116104,0,12472,11884,11,12486,0.333333333,0.5
0.49928433,1,12472,12470,11,12486,0.333333333,0.5
0.49970263,1,12472,12475,11,12486,0.333333333,0.5
0.5025425,1,12472,12483,11,12486,0.333333333,0.5
0.50327086,0,12472,12484,11,12486,0.333333333,0.5
0.5007568,1,12475,12471,11,12486,0.333333333,0.5
0.50183564,1,12475,12472,11,12486,0.333333333,0.5
0.5035191,1,12475,12483,11,12486,0.333333333,0.5
0.49788868,0,12475,12485,11,12486,0.333333333,0.5
0.5014023,1,12483,12472,11,12486,0.333333333,0.5
0.498806,1,12483,12475,11,12486,0.333333333,0.5
0.49212262,1,12483,12486,11,12486,0.333333333,0.5
0.50355095,0,12483,12487,11,12486,0.333333333,0.5
0.50578564,0,12484,12472,11,12486,0.333333333,0.5
0.4967924,0,12485,12475,11,12486,0.333333333,0.5
0.4997317,1,12486,12483,11,12486,0.333333333,0.5
0.49695957,0,12487,6478,11,12486,0.333333333,0.5
0.4983282,0,12487,12483,11,12486,0.333333333,0.5
0.49671403,0,12487,12821,11,12486,0.333333333,0.5
0.4941547,0,12821,12487,11,12486,0.333333333,0.5
0.49691176,0,4550,4558,11,12763,0.6,0.75
0.49775982,0,4558,4550,11,12763,0.6,0.75
0.49745026,0,4558,9936,11,12763,0.6,0.75
0.49761873,0,4558,12764,11,12763,0.6,0.75
0.49474797,0,9936,4558,11,12763,0.6,0.75
0.4965847,1,12763,12764,11,12763,0.6,0.75
0.49702907,1,12763,12765,11,12763,0.6,0.75
0.49896216,0,12764,4558,11,12763,0.6,0.75
0.5000299,1,12764,12763,11,12763,0.6,0.75
0.50368464,1,12764,12766,11,12763,0.6,0.75
0.50013417,1,12765,12763,11,12763,0.6,0.75
0.49421751,1,12765,12766,11,12763,0.6,0.75
0.5004172,1,12765,12767,11,12763,0.6,0.75
0.50350904,1,12766,12764,11,12763,0.6,0.75
0.5011079,1,12766,12765,11,12763,0.6,0.75
0.5006116,1,12766,12767,11,12763,0.6,0.75
0.49577758,0,12766,12768,11,12763,0.6,0.75
0.4954173,0,12766,12769,11,12763,0.6,0.75
0.49575916,0,12766,12770,11,12763,0.6,0.75
0.5017045,1,12767,12765,11,12763,0.6,0.75
0.50086963,1,12767,12766,11,12763,0.6,0.75
0.50419575,0,12768,12766,11,12763,0.6,0.75
0.5011562,0,12769,12766,11,12763,0.6,0.75
0.50438315,0,12770,12766,11,12763,0.6,0.75
0.50023884,0,8549,13033,11,13032,0.421052632,0.592592593
0.50427794,1,13023,13024,11,13032,0.421052632,0.592592593
0.4984074,1,13023,13025,11,13032,0.421052632,0.592592593
0.5013657,1,13024,13023,11,13032,0.421052632,0.592592593
0.49404305,1,13024,13028,11,13032,0.421052632,0.592592593
0.49666676,0,13024,13029,11,13032,0.421052632,0.592592593
0.4953787,1,13025,13023,11,13032,0.421052632,0.592592593
0.5031575,1,13025,13028,11,13032,0.421052632,0.592592593
0.4997484,1,13025,13030,11,13032,0.421052632,0.592592593
0.50074023,0,13025,13031,11,13032,0.421052632,0.592592593
0.5028084,1,13028,13024,11,13032,0.421052632,0.592592593
0.4995266,1,13028,13025,11,13032,0.421052632,0.592592593
0.5001795,1,13028,13030,11,13032,0.421052632,0.592592593
0.50149405,1,13028,13032,11,13032,0.421052632,0.592592593
0.5019085,0,13028,13033,11,13032,0.421052632,0.592592593
0.49667123,0,13029,13024,11,13032,0.421052632,0.592592593
0.49714205,1,13030,13025,11,13032,0.421052632,0.592592593
0.50493914,1,13030,13028,11,13032,0.421052632,0.592592593
0.5019349,0,13031,13025,11,13032,0.421052632,0.592592593
0.5017487,1,13032,13028,11,13032,0.421052632,0.592592593
0.49888614,0,13033,8549,11,13032,0.421052632,0.592592593
0.49889767,0,13033,13028,11,13032,0.421052632,0.592592593
0.50234973,0,13033,13115,11,13032,0.421052632,0.592592593
0.49163553,0,13115,13033,11,13032,0.421052632,0.592592593
0.5063977,1,264,265,12,277,0.421052632,0.592592593
0.49663758,1,264,266,12,277,0.421052632,0.592592593
0.50024945,1,265,264,12,277,0.421052632,0.592592593
0.49770057,1,265,271,12,277,0.421052632,0.592592593
0.4967098,0,265,272,12,277,0.421052632,0.592592593
0.49523786,1,266,264,12,277,0.421052632,0.592592593
0.50261855,1,266,271,12,277,0.421052632,0.592592593
0.50175405,1,266,273,12,277,0.421052632,0.592592593
0.49958253,0,266,274,12,277,0.421052632,0.592592593
0.49713957,0,266,275,12,277,0.421052632,0.592592593
0.50181127,0,266,276,12,277,0.421052632,0.592592593
0.50073767,0,266,5037,12,277,0.421052632,0.592592593
0.50287205,1,271,265,12,277,0.421052632,0.592592593
0.5005561,1,271,266,12,277,0.421052632,0.592592593
0.49837127,1,271,273,12,277,0.421052632,0.592592593
0.5017879,1,271,277,12,277,0.421052632,0.592592593
0.5029427,0,272,265,12,277,0.421052632,0.592592593
0.49921107,1,273,266,12,277,0.421052632,0.592592593
0.50323254,1,273,271,12,277,0.421052632,0.592592593
0.50011075,0,273,278,12,277,0.421052632,0.592592593
0.49980065,0,274,266,12,277,0.421052632,0.592592593
0.49922562,0,275,266,12,277,0.421052632,0.592592593
0.5015306,0,276,266,12,277,0.421052632,0.592592593
0.49807128,1,277,271,12,277,0.421052632,0.592592593
0.49523643,0,278,273,12,277,0.421052632,0.592592593
0.4989883,0,5037,266,12,277,0.421052632,0.592592593
0.5044598,0,155,762,12,763,0.269230769,0.424242424
0.50356936,1,753,754,12,763,0.269230769,0.424242424
0.49660617,1,753,755,12,763,0.269230769,0.424242424
0.49822047,1,754,753,12,763,0.269230769,0.424242424
0.5001579,1,754,759,12,763,0.269230769,0.424242424
0.49567047,1,755,753,12,763,0.269230769,0.424242424
0.50076467,1,755,759,12,763,0.269230769,0.424242424
0.5042371,1,755,760,12,763,0.269230769,0.424242424
0.5017641,0,755,9782,12,763,0.269230769,0.424242424
0.499713,0,755,11042,12,763,0.269230769,0.424242424
0.4955352,1,759,754,12,763,0.269230769,0.424242424
0.5007899,1,759,755,12,763,0.269230769,0.424242424
0.49991015,1,759,760,12,763,0.269230769,0.424242424
0.49559498,0,759,761,12,763,0.269230769,0.424242424
0.5013046,0,759,3911,12,763,0.269230769,0.424242424
0.4978975,0,759,12160,12,763,0.269230769,0.424242424
0.49442068,1,760,755,12,763,0.269230769,0.424242424
0.5009127,1,760,759,12,763,0.269230769,0.424242424
0.5013965,0,760,762,12,763,0.269230769,0.424242424
0.50166494,1,760,763,12,763,0.269230769,0.424242424
0.5028011,0,760,764,12,763,0.269230769,0.424242424
0.5006494,0,761,759,12,763,0.269230769,0.424242424
0.50600886,0,762,155,12,763,0.269230769,0.424242424
0.50741833,0,762,760,12,763,0.269230769,0.424242424
0.49499553,1,763,760,12,763,0.269230769,0.424242424
0.4967282,0,764,760,12,763,0.269230769,0.424242424
0.49966145,0,764,5959,12,763,0.269230769,0.424242424
0.5027511,0,3911,759,12,763,0.269230769,0.424242424
0.50259894,0,5959,764,12,763,0.269230769,0.424242424
0.5047846,0,9782,755,12,763,0.269230769,0.424242424
0.50212526,0,11042,755,12,763,0.269230769,0.424242424
0.49729285,0,12160,759,12,763,0.269230769,0.424242424
0.49892408,1,3236,3237,12,3240,0.533333333,0.695652174
0.49963394,1,3236,3238,12,3240,0.533333333,0.695652174
0.49909708,0,3236,3377,12,3240,0.533333333,0.695652174
0.5003717,1,3237,3236,12,3240,0.533333333,0.695652174
0.5041093,1,3237,3239,12,3240,0.533333333,0.695652174
0.49729756,1,3237,3240,12,3240,0.533333333,0.695652174
0.50256896,1,3238,3236,12,3240,0.533333333,0.695652174
0.49616453,1,3238,3239,12,3240,0.533333333,0.695652174
0.5001978,1,3238,3241,12,3240,0.533333333,0.695652174
0.49573246,1,3239,3237,12,3240,0.533333333,0.695652174
0.50378364,1,3239,3238,12,3240,0.533333333,0.695652174
0.50306696,1,3239,3241,12,3240,0.533333333,0.695652174
0.49395984,0,3239,3247,12,3240,0.533333333,0.695652174
0.49942786,0,3239,5374,12,3240,0.533333333,0.695652174
0.5007317,1,3240,3237,12,3240,0.533333333,0.695652174
0.5081378,1,3241,3238,12,3240,0.533333333,0.695652174
0.4962862,1,3241,3239,12,3240,0.533333333,0.695652174
0.49848327,0,3247,3239,12,3240,0.533333333,0.695652174
0.49682853,0,3377,3236,12,3240,0.533333333,0.695652174
0.505842,0,5374,3239,12,3240,0.533333333,0.695652174
0.49829033,1,3554,3555,12,3564,0.166666667,0.285714286
0.5031608,1,3554,3556,12,3564,0.166666667,0.285714286
0.50680107,1,3555,3554,12,3564,0.166666667,0.285714286
0.49945152,1,3555,3561,12,3564,0.166666667,0.285714286
0.49860457,0,3555,3562,12,3564,0.166666667,0.285714286
0.4955729,1,3556,3554,12,3564,0.166666667,0.285714286
0.49675104,1,3556,3561,12,3564,0.166666667,0.285714286
0.4980353,1,3556,3563,12,3564,0.166666667,0.285714286
0.496453,0,3556,3770,12,3564,0.166666667,0.285714286
0.49949238,0,3556,6133,12,3564,0.166666667,0.285714286
0.49919438,1,3561,3555,12,3564,0.166666667,0.285714286
0.49850282,1,3561,3556,12,3564,0.166666667,0.285714286
0.5017954,1,3561,3563,12,3564,0.166666667,0.285714286
0.49313766,1,3561,3564,12,3564,0.166666667,0.285714286
0.49827436,0,3562,3555,12,3564,0.166666667,0.285714286
0.4979308,1,3563,3556,12,3564,0.166666667,0.285714286
0.4999935,1,3563,3561,12,3564,0.166666667,0.285714286
0.5036402,0,3563,3565,12,3564,0.166666667,0.285714286
0.4991755,0,3563,8074,12,3564,0.166666667,0.285714286
0.4987369,1,3564,3561,12,3564,0.166666667,0.285714286
0.5008527,0,3565,3563,12,3564,0.166666667,0.285714286
0.50135386,0,3770,3556,12,3564,0.166666667,0.285714286
0.50056857,0,6133,3556,12,3564,0.166666667,0.285714286
0.49713203,0,8074,3563,12,3564,0.166666667,0.285714286
0.5010345,1,3628,3629,12,3632,0.5625,0.72
0.5028612,1,3628,3630,12,3632,0.5625,0.72
0.49777165,0,3628,12011,12,3632,0.5625,0.72
0.4978043,1,3629,3628,12,3632,0.5625,0.72
0.5039234,1,3629,3631,12,3632,0.5625,0.72
0.49932808,1,3629,3632,12,3632,0.5625,0.72
0.49924156,1,3630,3628,12,3632,0.5625,0.72
0.5001494,1,3630,3631,12,3632,0.5625,0.72
0.50703573,1,3630,3633,12,3632,0.5625,0.72
0.49290627,1,3631,3629,12,3632,0.5625,0.72
0.4948978,1,3631,3630,12,3632,0.5625,0.72
0.5015228,1,3631,3633,12,3632,0.5625,0.72
0.5007661,0,3631,3637,12,3632,0.5625,0.72
0.5009573,1,3632,3629,12,3632,0.5625,0.72
0.5000289,1,3633,3630,12,3632,0.5625,0.72
0.5005343,1,3633,3631,12,3632,0.5625,0.72
0.50345343,0,3637,3631,12,3632,0.5625,0.72
0.4969968,0,12011,3628,12,3632,0.5625,0.72
0.49822396,0,788,4554,12,4556,0.357142857,0.526315789
0.50488496,1,4548,4549,12,4556,0.357142857,0.526315789
0.50435,1,4548,4550,12,4556,0.357142857,0.526315789
0.49987283,0,4548,4551,12,4556,0.357142857,0.526315789
0.50160617,0,4548,4552,12,4556,0.357142857,0.526315789
0.5003972,0,4548,5612,12,4556,0.357142857,0.526315789
0.49580663,0,4548,12811,12,4556,0.357142857,0.526315789
0.49442223,0,4548,13266,12,4556,0.357142857,0.526315789
0.49767295,1,4549,4548,12,4556,0.357142857,0.526315789
0.4983522,1,4549,4553,12,4556,0.357142857,0.526315789
0.50272125,0,4549,4554,12,4556,0.357142857,0.526315789
0.4998763,0,4549,4555,12,4556,0.357142857,0.526315789
0.502901,1,4549,4556,12,4556,0.357142857,0.526315789
0.49954438,1,4550,4548,12,4556,0.357142857,0.526315789
0.5028949,1,4550,4553,12,4556,0.357142857,0.526315789
0.50161314,1,4550,4557,12,4556,0.357142857,0.526315789
0.50077057,0,4551,4548,12,4556,0.357142857,0.526315789
0.49653986,0,4552,4548,12,4556,0.357142857,0.526315789
0.49792996,1,4553,4549,12,4556,0.357142857,0.526315789
0.5003588,1,4553,4550,12,4556,0.357142857,0.526315789
0.5003431,1,4553,4557,12,4556,0.357142857,0.526315789
0.49831003,0,4553,10786,12,4556,0.357142857,0.526315789
0.5017744,0,4554,788,12,4556,0.357142857,0.526315789
0.50022775,0,4554,4549,12,4556,0.357142857,0.526315789
0.5014521,0,4554,5110,12,4556,0.357142857,0.526315789
0.50139624,0,4554,6153,12,4556,0.357142857,0.526315789
0.49951613,0,4555,4549,12,4556,0.357142857,0.526315789
0.50206804,0,4555,12784,12,4556,0.357142857,0.526315789
0.5032211,1,4556,4549,12,4556,0.357142857,0.526315789
0.5018904,1,4557,4550,12,4556,0.357142857,0.526315789
0.502389,1,4557,4553,12,4556,0.357142857,0.526315789
0.501108,0,5110,4554,12,4556,0.357142857,0.526315789
0.501182,0,5612,4548,12,4556,0.357142857,0.526315789
0.5041832,0,6153,4554,12,4556,0.357142857,0.526315789
0.50289154,0,10786,4553,12,4556,0.357142857,0.526315789
0.5029011,0,12784,4555,12,4556,0.357142857,0.526315789
0.49931714,0,12811,4548,12,4556,0.357142857,0.526315789
0.4949874,0,13266,4548,12,4556,0.357142857,0.526315789
0.49710682,0,565,4776,12,4783,0.352941176,0.52173913
0.4994351,1,4775,4776,12,4783,0.352941176,0.52173913
0.49930978,1,4775,4777,12,4783,0.352941176,0.52173913
0.4993615,0,4776,565,12,4783,0.352941176,0.52173913
0.5056731,1,4776,4775,12,4783,0.352941176,0.52173913
0.4972945,1,4776,4780,12,4783,0.352941176,0.52173913
0.49937433,1,4777,4775,12,4783,0.352941176,0.52173913
0.5026561,1,4777,4780,12,4783,0.352941176,0.52173913
0.49720678,1,4777,4781,12,4783,0.352941176,0.52173913
0.5006674,0,4777,4782,12,4783,0.352941176,0.52173913
0.5048532,0,4777,11333,12,4783,0.352941176,0.52173913
0.5007073,1,4780,4776,12,4783,0.352941176,0.52173913
0.5001729,1,4780,4777,12,4783,0.352941176,0.52173913
0.5002245,1,4780,4781,12,4783,0.352941176,0.52173913
0.49646464,1,4780,4783,12,4783,0.352941176,0.52173913
0.5035898,1,4781,4777,12,4783,0.352941176,0.52173913
0.49889445,1,4781,4780,12,4783,0.352941176,0.52173913
0.50138825,0,4782,4777,12,4783,0.352941176,0.52173913
0.4976207,1,4783,4780,12,4783,0.352941176,0.52173913
0.49766698,0,11333,4777,12,4783,0.352941176,0.52173913
0.49392477,0,2994,6509,12,6511,0.347826087,0.516129032
0.4953608,0,5805,6501,12,6511,0.347826087,0.516129032
0.502228,1,6499,6500,12,6511,0.347826087,0.516129032
0.5010524,1,6499,6501,12,6511,0.347826087,0.516129032
0.5027193,1,6500,6499,12,6511,0.347826087,0.516129032
0.50498927,1,6500,6504,12,6511,0.347826087,0.516129032
0.4978716,0,6501,5805,12,6511,0.347826087,0.516129032
0.4953202,1,6501,6499,12,6511,0.347826087,0.516129032
0.49659377,1,6501,6504,12,6511,0.347826087,0.516129032
0.49855584,1,6501,6506,12,6511,0.347826087,0.516129032
0.50413096,1,6504,6500,12,6511,0.347826087,0.516129032
0.50182927,1,6504,6501,12,6511,0.347826087,0.516129032
0.49900332,1,6504,6506,12,6511,0.347826087,0.516129032
0.49575496,0,6504,6507,12,6511,0.347826087,0.516129032
0.50390285,0,6504,6508,12,6511,0.347826087,0.516129032
0.5014205,1,6506,6501,12,6511,0.347826087,0.516129032
0.5013783,1,6506,6504,12,6511,0.347826087,0.516129032
0.5028264,0,6506,6509,12,6511,0.347826087,0.516129032
0.49592775,0,6506,6510,12,6511,0.347826087,0.516129032
0.49970597,1,6506,6511,12,6511,0.347826087,0.516129032
0.49892917,0,6507,6504,12,6511,0.347826087,0.516129032
0.5030671,0,6508,6504,12,6511,0.347826087,0.516129032
0.5026302,0,6509,2994,12,6511,0.347826087,0.516129032
0.50321245,0,6509,6506,12,6511,0.347826087,0.516129032
0.49716562,0,6510,6506,12,6511,0.347826087,0.516129032
0.5007822,0,6510,7311,12,6511,0.347826087,0.516129032
0.5020761,0,6510,9078,12,6511,0.347826087,0.516129032
0.50208586,0,6510,11146,12,6511,0.347826087,0.516129032
0.4985668,1,6511,6506,12,6511,0.347826087,0.516129032
0.49873304,0,7311,6510,12,6511,0.347826087,0.516129032
0.5043629,0,9078,6510,12,6511,0.347826087,0.516129032
0.49779662,0,11146,6510,12,6511,0.347826087,0.516129032
0.49471247,0,3222,6603,12,6601,0.45,0.620689655
0.49793682,0,4484,6602,12,6601,0.45,0.620689655
0.4996218,1,6597,6598,12,6601,0.45,0.620689655
0.4976432,1,6597,6599,12,6601,0.45,0.620689655
0.50006014,0,6597,6600,12,6601,0.45,0.620689655
0.4961691,1,6597,6601,12,6601,0.45,0.620689655
0.49739626,0,6597,6602,12,6601,0.45,0.620689655
0.5037312,0,6597,6603,12,6601,0.45,0.620689655
0.50395995,1,6598,6597,12,6601,0.45,0.620689655
0.50350183,1,6598,6604,12,6601,0.45,0.620689655
0.49774453,1,6599,6597,12,6601,0.45,0.620689655
0.5052426,1,6599,6604,12,6601,0.45,0.620689655
0.50233,1,6599,6605,12,6601,0.45,0.620689655
0.5000391,0,6600,6597,12,6601,0.45,0.620689655
0.4911271,0,6600,12229,12,6601,0.45,0.620689655
0.50180584,1,6601,6597,12,6601,0.45,0.620689655
0.5035146,0,6602,4484,12,6601,0.45,0.620689655
0.5041946,0,6602,6597,12,6601,0.45,0.620689655
0.49970275,0,6603,3222,12,6601,0.45,0.620689655
0.49562922,0,6603,6597,12,6601,0.45,0.620689655
0.49846467,0,6603,12111,12,6601,0.45,0.620689655
0.4971357,1,6604,6598,12,6601,0.45,0.620689655
0.50331336,1,6604,6599,12,6601,0.45,0.620689655
0.5005075,1,6604,6605,12,6601,0.45,0.620689655
0.50246525,1,6605,6599,12,6601,0.45,0.620689655
0.5014755,1,6605,6604,12,6601,0.45,0.620689655
0.49718732,0,12111,6603,12,6601,0.45,0.620689655
0.5070533,0,12229,6600,12,6601,0.45,0.620689655
0.5020071,0,144,7069,12,7067,0.4,0.571428571
0.4998085,0,6876,7066,12,7067,0.4,0.571428571
0.5019942,1,7064,7065,12,7067,0.4,0.571428571
0.49845174,1,7064,7066,12,7067,0.4,0.571428571
0.50022805,1,7064,7067,12,7067,0.4,0.571428571
0.4916578,0,7064,7068,12,7067,0.4,0.571428571
0.49813834,0,7064,7069,12,7067,0.4,0.571428571
0.49950364,1,7065,7064,12,7067,0.4,0.571428571
0.5010141,1,7065,7070,12,7067,0.4,0.571428571
0.5012785,0,7065,7071,12,7067,0.4,0.571428571
0.4973988,0,7065,11976,12,7067,0.4,0.571428571
0.49460244,0,7066,6876,12,7067,0.4,0.571428571
0.50078523,1,7066,7064,12,7067,0.4,0.571428571
0.50045,1,7066,7070,12,7067,0.4,0.571428571
0.5021695,1,7066,7072,12,7067,0.4,0.571428571
0.49870357,0,7066,7073,12,7067,0.4,0.571428571
0.4965555,0,7066,7074,12,7067,0.4,0.571428571
0.494454,1,7067,7064,12,7067,0.4,0.571428571
0.5031581,0,7068,7064,12,7067,0.4,0.571428571
0.50076616,0,7069,144,12,7067,0.4,0.571428571
0.5040495,0,7069,7064,12,7067,0.4,0.571428571
0.49685207,1,7070,7065,12,7067,0.4,0.571428571
0.49587405,1,7070,7066,12,7067,0.4,0.571428571
0.50412416,1,7070,7072,12,7067,0.4,0.571428571
0.4925888,0,7071,7065,12,7067,0.4,0.571428571
0.5023155,1,7072,7066,12,7067,0.4,0.571428571
0.48907828,1,7072,7070,12,7067,0.4,0.571428571
0.49850792,0,7073,7066,12,7067,0.4,0.571428571
0.49721897,0,7074,7066,12,7067,0.4,0.571428571
0.50162005,0,11976,7065,12,7067,0.4,0.571428571
0.50027245,1,8484,8485,12,8497,0.263157895,0.416666667
0.49789804,1,8484,8486,12,8497,0.263157895,0.416666667
0.5002555,1,8485,8484,12,8497,0.263157895,0.416666667
0.49950707,1,8485,8494,12,8497,0.263157895,0.416666667
0.5019783,1,8486,8484,12,8497,0.263157895,0.416666667
0.50389975,1,8486,8494,12,8497,0.263157895,0.416666667
0.4978647,1,8486,8495,12,8497,0.263157895,0.416666667
0.5001138,0,8486,8496,12,8497,0.263157895,0.416666667
0.49616945,0,8486,9422,12,8497,0.263157895,0.416666667
0.49968335,1,8494,8485,12,8497,0.263157895,0.416666667
0.49605238,1,8494,8486,12,8497,0.263157895,0.416666667
0.502737,1,8494,8495,12,8497,0.263157895,0.416666667
0.49612385,1,8494,8497,12,8497,0.263157895,0.416666667
0.49729624,0,8494,8498,12,8497,0.263157895,0.416666667
0.49463233,1,8495,8486,12,8497,0.263157895,0.416666667
0.49875575,1,8495,8494,12,8497,0.263157895,0.416666667
0.4976648,0,8495,8499,12,8497,0.263157895,0.416666667
0.5052259,0,8495,8500,12,8497,0.263157895,0.416666667
0.49765995,0,8496,8486,12,8497,0.263157895,0.416666667
0.49802625,1,8497,8494,12,8497,0.263157895,0.416666667
0.4963792,0,8498,8494,12,8497,0.263157895,0.416666667
0.50272113,0,8499,8495,12,8497,0.263157895,0.416666667
0.5020504,0,8500,8495,12,8497,0.263157895,0.416666667
0.5035412,0,9422,8486,12,8497,0.263157895,0.416666667
0.5023175,0,4048,8656,12,8660,0.235294118,0.380952381
0.49665058,0,5543,5549,12,8660,0.235294118,0.380952381
0.49778375,0,5549,5543,12,8660,0.235294118,0.380952381
0.50171214,0,5549,8657,12,8660,0.235294118,0.380952381
0.49635664,0,7621,8659,12,8660,0.235294118,0.380952381
0.5023145,0,8656,4048,12,8660,0.235294118,0.380952381
0.49809605,1,8656,8657,12,8660,0.235294118,0.380952381
0.49510723,1,8656,8658,12,8660,0.235294118,0.380952381
0.4900607,0,8657,5549,12,8660,0.235294118,0.380952381
0.49985817,1,8657,8656,12,8660,0.235294118,0.380952381
0.49925244,1,8657,8659,12,8660,0.235294118,0.380952381
0.49701858,1,8657,8660,12,8660,0.235294118,0.380952381
0.49538198,1,8658,8656,12,8660,0.235294118,0.380952381
0.4986645,1,8658,8659,12,8660,0.235294118,0.380952381
0.50226194,1,8658,8661,12,8660,0.235294118,0.380952381
0.49849892,0,8659,7621,12,8660,0.235294118,0.380952381
0.49961537,1,8659,8657,12,8660,0.235294118,0.380952381
0.49708536,1,8659,8658,12,8660,0.235294118,0.380952381
0.4999777,1,8659,8661,12,8660,0.235294118,0.380952381
