Beta Probability,GT,P1,P2,Run,Idx,Acc,F1
0.6478602,0,8486,8496,14,8497,0.608695652,0.756756757
0.62804264,0,8486,9422,14,8497,0.608695652,0.756756757
0.5571819,1,8494,8485,14,8497,0.608695652,0.756756757
0.5413755,1,8494,8486,14,8497,0.608695652,0.756756757
0.5379971,1,8494,8495,14,8497,0.608695652,0.756756757
0.55258685,1,8494,8497,14,8497,0.608695652,0.756756757
0.49763608,0,8494,8498,14,8497,0.608695652,0.756756757
0.54419225,1,8495,8486,14,8497,0.608695652,0.756756757
0.5601032,1,8495,8494,14,8497,0.608695652,0.756756757
0.5551164,0,8495,8499,14,8497,0.608695652,0.756756757
0.5815382,0,8495,8500,14,8497,0.608695652,0.756756757
0.51791805,0,8496,8486,14,8497,0.608695652,0.756756757
0.60420233,1,8497,8494,14,8497,0.608695652,0.756756757
0.57435125,0,8498,8494,14,8497,0.608695652,0.756756757
0.557014,0,8499,8495,14,8497,0.608695652,0.756756757
0.652851,0,8500,8495,14,8497,0.608695652,0.756756757
0.5100753,0,9422,8486,14,8497,0.608695652,0.756756757
0.58667606,0,4048,8656,14,8660,0.608695652,0.756756757
0.5805161,0,5543,5549,14,8660,0.608695652,0.756756757
0.53918195,0,5549,5543,14,8660,0.608695652,0.756756757
0.5740867,0,5549,8657,14,8660,0.608695652,0.756756757
0.57210857,0,7621,8659,14,8660,0.608695652,0.756756757
0.6388041,0,8656,4048,14,8660,0.608695652,0.756756757
0.5965033,1,8656,8657,14,8660,0.608695652,0.756756757
0.6066419,1,8656,8658,14,8660,0.608695652,0.756756757
0.58007145,0,8657,5549,14,8660,0.608695652,0.756756757
0.567118,1,8657,8656,14,8660,0.608695652,0.756756757
0.5594638,1,8657,8659,14,8660,0.608695652,0.756756757
0.5638086,1,8657,8660,14,8660,0.608695652,0.756756757
0.5887206,1,8658,8656,14,8660,0.608695652,0.756756757
0.56926167,1,8658,8659,14,8660,0.608695652,0.756756757
0.60893995,1,8658,8661,14,8660,0.608695652,0.756756757
0.5675834,0,8659,7621,14,8660,0.608695652,0.756756757
0.5325555,1,8659,8657,14,8660,0.608695652,0.756756757
0.55058783,1,8659,8658,14,8660,0.608695652,0.756756757
0.5860096,1,8659,8661,14,8660,0.608695652,0.756756757
0.49667758,0,8659,8663,14,8660,0.608695652,0.756756757
0.59799623,1,8660,8657,14,8660,0.608695652,0.756756757
0.56626326,1,8661,8658,14,8660,0.608695652,0.756756757
0.56271327,1,8661,8659,14,8660,0.608695652,0.756756757
0.5434396,0,8663,8659,14,8660,0.608695652,0.756756757
0.5715286,0,1459,8757,14,8756,0.5,0.666666667
0.5865132,0,1858,1867,14,8756,0.5,0.666666667
0.6085436,0,1867,1858,14,8756,0.5,0.666666667
0.6065898,0,1867,8753,14,8756,0.5,0.666666667
0.5619365,0,2778,8755,14,8756,0.5,0.666666667
0.5817782,0,3991,8754,14,8756,0.5,0.666666667
0.565126,0,8753,1867,14,8756,0.5,0.666666667
0.5963501,1,8753,8754,14,8756,0.5,0.666666667
0.53850824,1,8753,8755,14,8756,0.5,0.666666667
0.58012056,1,8753,8756,14,8756,0.5,0.666666667
0.559583,0,8753,8757,14,8756,0.5,0.666666667
0.56604123,0,8754,3991,14,8756,0.5,0.666666667
0.59847426,1,8754,8753,14,8756,0.5,0.666666667
0.5811854,1,8754,8758,14,8756,0.5,0.666666667
0.55714184,0,8755,2778,14,8756,0.5,0.666666667
0.55289954,1,8755,8753,14,8756,0.5,0.666666667
0.5432099,1,8755,8758,14,8756,0.5,0.666666667
0.5192416,1,8755,8759,14,8756,0.5,0.666666667
0.5543972,0,8755,8760,14,8756,0.5,0.666666667
0.5827024,1,8756,8753,14,8756,0.5,0.666666667
0.5589918,0,8757,1459,14,8756,0.5,0.666666667
0.57925177,0,8757,8753,14,8756,0.5,0.666666667
0.6135012,1,8758,8754,14,8756,0.5,0.666666667
0.5475647,1,8758,8755,14,8756,0.5,0.666666667
0.54804415,1,8758,8759,14,8756,0.5,0.666666667
0.5563106,1,8759,8755,14,8756,0.5,0.666666667
0.56931746,1,8759,8758,14,8756,0.5,0.666666667
0.5690438,0,8760,8755,14,8756,0.5,0.666666667
0.579773,0,7354,9491,14,9501,0.5,0.666666667
0.6632034,0,8014,9491,14,9501,0.5,0.666666667
0.5068668,1,9488,9489,14,9501,0.5,0.666666667
0.6190006,1,9488,9490,14,9501,0.5,0.666666667
0.5717871,1,9489,9488,14,9501,0.5,0.666666667
0.5828065,1,9489,9491,14,9501,0.5,0.666666667
0.59709376,1,9490,9488,14,9501,0.5,0.666666667
0.60423666,1,9490,9491,14,9501,0.5,0.666666667
0.62216437,1,9490,9496,14,9501,0.5,0.666666667
0.5979039,0,9490,9497,14,9501,0.5,0.666666667
0.5749742,0,9491,7354,14,9501,0.5,0.666666667
0.5583827,0,9491,8014,14,9501,0.5,0.666666667
0.50563747,1,9491,9489,14,9501,0.5,0.666666667
0.61180866,1,9491,9490,14,9501,0.5,0.666666667
0.59679276,1,9491,9496,14,9501,0.5,0.666666667
0.5547042,0,9491,9498,14,9501,0.5,0.666666667
0.6004741,1,9496,9490,14,9501,0.5,0.666666667
0.5617582,1,9496,9491,14,9501,0.5,0.666666667
0.51067775,0,9496,9499,14,9501,0.5,0.666666667
0.53365755,0,9496,9500,14,9501,0.5,0.666666667
0.46935332,1,9496,9501,14,9501,0.5,0.666666667
0.5968297,0,9497,9490,14,9501,0.5,0.666666667
0.6000276,0,9498,9491,14,9501,0.5,0.666666667
0.59663135,0,9499,9496,14,9501,0.5,0.666666667
0.6024208,0,9500,9496,14,9501,0.5,0.666666667
0.5737357,1,9501,9496,14,9501,0.5,0.666666667
0.58317256,1,10380,10381,14,10390,0.777777778,0.875
0.62163156,1,10380,10382,14,10390,0.777777778,0.875
0.5750686,1,10381,10380,14,10390,0.777777778,0.875
0.5452593,1,10381,10385,14,10390,0.777777778,0.875
0.5851914,1,10382,10380,14,10390,0.777777778,0.875
0.55660975,1,10382,10385,14,10390,0.777777778,0.875
0.5939538,1,10382,10387,14,10390,0.777777778,0.875
0.58371437,0,10382,10388,14,10390,0.777777778,0.875
0.5471506,1,10385,10381,14,10390,0.777777778,0.875
0.5903749,1,10385,10382,14,10390,0.777777778,0.875
0.5630224,1,10385,10387,14,10390,0.777777778,0.875
0.5354451,0,10385,10389,14,10390,0.777777778,0.875
0.6543127,1,10387,10382,14,10390,0.777777778,0.875
0.589914,1,10387,10385,14,10390,0.777777778,0.875
0.61975354,1,10387,10390,14,10390,0.777777778,0.875
0.58290267,0,10388,10382,14,10390,0.777777778,0.875
0.5622595,0,10389,10385,14,10390,0.777777778,0.875
0.5076292,1,10390,10387,14,10390,0.777777778,0.875
0.51138425,0,3520,10606,14,10607,0.52173913,0.685714286
0.6099367,1,10599,10600,14,10607,0.52173913,0.685714286
0.5411009,1,10599,10601,14,10607,0.52173913,0.685714286
0.5921981,1,10600,10599,14,10607,0.52173913,0.685714286
0.5724437,1,10600,10602,14,10607,0.52173913,0.685714286
0.5131343,1,10601,10599,14,10607,0.52173913,0.685714286
0.49678317,1,10601,10602,14,10607,0.52173913,0.685714286
0.52169335,1,10601,10605,14,10607,0.52173913,0.685714286
0.42699394,0,10601,10606,14,10607,0.52173913,0.685714286
0.5108976,1,10601,10607,14,10607,0.52173913,0.685714286
0.5951749,1,10602,10600,14,10607,0.52173913,0.685714286
0.5371646,1,10602,10601,14,10607,0.52173913,0.685714286
0.5674483,1,10602,10605,14,10607,0.52173913,0.685714286
0.56441134,0,10602,10608,14,10607,0.52173913,0.685714286
0.5739592,1,10605,10601,14,10607,0.52173913,0.685714286
0.57918024,1,10605,10602,14,10607,0.52173913,0.685714286
0.66719055,0,10605,10609,14,10607,0.52173913,0.685714286
0.60308963,0,10605,10610,14,10607,0.52173913,0.685714286
0.56504136,0,10606,3520,14,10607,0.52173913,0.685714286
0.55062246,0,10606,10601,14,10607,0.52173913,0.685714286
0.38951036,1,10607,10601,14,10607,0.52173913,0.685714286
0.5399037,0,10608,10602,14,10607,0.52173913,0.685714286
0.582538,0,10609,10605,14,10607,0.52173913,0.685714286
0.58751774,0,10610,10605,14,10607,0.52173913,0.685714286
0.59250456,0,5108,10934,14,10935,0.636363636,0.777777778
0.66497386,1,10931,10932,14,10935,0.636363636,0.777777778
0.6043459,1,10931,10933,14,10935,0.636363636,0.777777778
0.6882811,1,10932,10931,14,10935,0.636363636,0.777777778
0.57355666,1,10932,10934,14,10935,0.636363636,0.777777778
0.6645908,1,10932,10935,14,10935,0.636363636,0.777777778
0.670125,1,10933,10931,14,10935,0.636363636,0.777777778
0.5512904,1,10933,10934,14,10935,0.636363636,0.777777778
0.5555383,1,10933,10936,14,10935,0.636363636,0.777777778
0.6473373,0,10934,5108,14,10935,0.636363636,0.777777778
0.64286906,1,10934,10932,14,10935,0.636363636,0.777777778
0.5761308,1,10934,10933,14,10935,0.636363636,0.777777778
0.60262346,1,10934,10936,14,10935,0.636363636,0.777777778
0.5670986,0,10934,10938,14,10935,0.636363636,0.777777778
0.57153237,0,10934,10939,14,10935,0.636363636,0.777777778
0.6343747,0,10934,10940,14,10935,0.636363636,0.777777778
0.55638796,1,10935,10932,14,10935,0.636363636,0.777777778
0.57644886,1,10936,10933,14,10935,0.636363636,0.777777778
0.6028423,1,10936,10934,14,10935,0.636363636,0.777777778
0.565541,0,10938,10934,14,10935,0.636363636,0.777777778
0.55148035,0,10939,10934,14,10935,0.636363636,0.777777778
0.62454385,0,10940,10934,14,10935,0.636363636,0.777777778
0.50457317,1,5810,5811,14,11007,0.717948718,0.835820895
0.5336939,1,5810,5812,14,11007,0.717948718,0.835820895
0.5652652,0,5810,8309,14,11007,0.717948718,0.835820895
0.5293306,0,5810,12456,14,11007,0.717948718,0.835820895
0.5645351,1,5811,5810,14,11007,0.717948718,0.835820895
0.6247846,1,5811,5813,14,11007,0.717948718,0.835820895
0.518378,0,5811,7656,14,11007,0.717948718,0.835820895
0.59849817,1,5811,11007,14,11007,0.717948718,0.835820895
0.558813,1,5812,5810,14,11007,0.717948718,0.835820895
0.6196779,1,5812,5813,14,11007,0.717948718,0.835820895
0.5452533,1,5812,5814,14,11007,0.717948718,0.835820895
0.58733183,1,5813,5811,14,11007,0.717948718,0.835820895
0.6078023,1,5813,5812,14,11007,0.717948718,0.835820895
0.5784222,1,5813,5814,14,11007,0.717948718,0.835820895
0.5572062,1,5814,5812,14,11007,0.717948718,0.835820895
0.60212606,1,5814,5813,14,11007,0.717948718,0.835820895
0.47492763,0,7653,7656,14,11007,0.717948718,0.835820895
0.5679178,0,7656,5811,14,11007,0.717948718,0.835820895
0.53474236,0,7656,7653,14,11007,0.717948718,0.835820895
0.5779677,0,8309,5810,14,11007,0.717948718,0.835820895
0.5127371,1,11002,11003,14,11007,0.717948718,0.835820895
0.55199265,1,11002,11004,14,11007,0.717948718,0.835820895
0.52905506,0,11002,11005,14,11007,0.717948718,0.835820895
0.57930344,1,11003,11002,14,11007,0.717948718,0.835820895
0.6163046,1,11003,11006,14,11007,0.717948718,0.835820895
0.6377967,1,11003,11007,14,11007,0.717948718,0.835820895
0.5649038,1,11004,11002,14,11007,0.717948718,0.835820895
0.6105036,1,11004,11006,14,11007,0.717948718,0.835820895
0.608328,1,11004,11008,14,11007,0.717948718,0.835820895
0.5538313,0,11005,11002,14,11007,0.717948718,0.835820895
0.5306517,1,11006,11003,14,11007,0.717948718,0.835820895
0.5778201,1,11006,11004,14,11007,0.717948718,0.835820895
0.5799118,1,11006,11008,14,11007,0.717948718,0.835820895
0.5684068,0,11006,11009,14,11007,0.717948718,0.835820895
0.5431455,1,11007,5811,14,11007,0.717948718,0.835820895
0.5209241,1,11007,11003,14,11007,0.717948718,0.835820895
0.549638,1,11008,11004,14,11007,0.717948718,0.835820895
0.5577106,1,11008,11006,14,11007,0.717948718,0.835820895
0.6132173,0,11009,11006,14,11007,0.717948718,0.835820895
0.54215515,0,12456,5810,14,11007,0.717948718,0.835820895
0.56684566,0,3624,11213,14,11214,0.777777778,0.875
0.6412369,1,11210,11211,14,11214,0.777777778,0.875
0.63888454,1,11210,11212,14,11214,0.777777778,0.875
0.5660577,0,11210,12786,14,11214,0.777777778,0.875
0.52676415,1,11211,11210,14,11214,0.777777778,0.875
0.5136531,1,11211,11213,14,11214,0.777777778,0.875
0.5085219,1,11211,11214,14,11214,0.777777778,0.875
0.53388286,1,11212,11210,14,11214,0.777777778,0.875
0.5352803,1,11212,11213,14,11214,0.777777778,0.875
0.54070896,1,11212,11215,14,11214,0.777777778,0.875
0.53113705,0,11213,3624,14,11214,0.777777778,0.875
0.6214312,1,11213,11211,14,11214,0.777777778,0.875
0.6287054,1,11213,11212,14,11214,0.777777778,0.875
0.5823625,1,11213,11215,14,11214,0.777777778,0.875
0.59389,1,11214,11211,14,11214,0.777777778,0.875
0.62969905,1,11215,11212,14,11214,0.777777778,0.875
0.5701168,1,11215,11213,14,11214,0.777777778,0.875
0.53946465,0,12786,11210,14,11214,0.777777778,0.875
0.52223057,0,7221,11595,14,11593,0.411764706,0.583333333
0.61613494,0,11403,11406,14,11593,0.411764706,0.583333333
0.60586655,0,11403,11409,14,11593,0.411764706,0.583333333
0.54451203,0,11406,11403,14,11593,0.411764706,0.583333333
0.5169802,0,11406,11409,14,11593,0.411764706,0.583333333
0.5525009,0,11409,11403,14,11593,0.411764706,0.583333333
0.53141403,0,11409,11406,14,11593,0.411764706,0.583333333
0.5819477,0,11409,11411,14,11593,0.411764706,0.583333333
0.5441728,0,11409,11590,14,11593,0.411764706,0.583333333
0.5111345,0,11409,12689,14,11593,0.411764706,0.583333333
0.5874597,0,11411,11409,14,11593,0.411764706,0.583333333
0.5305119,0,11590,11409,14,11593,0.411764706,0.583333333
0.6103601,1,11590,11591,14,11593,0.411764706,0.583333333
0.52699476,1,11590,11592,14,11593,0.411764706,0.583333333
0.55640525,1,11590,11593,14,11593,0.411764706,0.583333333
0.5627648,0,11590,11594,14,11593,0.411764706,0.583333333
0.48026034,0,11590,11595,14,11593,0.411764706,0.583333333
0.5298612,0,11590,11596,14,11593,0.411764706,0.583333333
0.54525715,1,11591,11590,14,11593,0.411764706,0.583333333
0.56177586,1,11591,11597,14,11593,0.411764706,0.583333333
0.5779401,1,11592,11590,14,11593,0.411764706,0.583333333
0.5975983,1,11592,11597,14,11593,0.411764706,0.583333333
0.6191676,1,11592,11598,14,11593,0.411764706,0.583333333
0.48809662,0,11592,11599,14,11593,0.411764706,0.583333333
0.5267448,1,11593,11590,14,11593,0.411764706,0.583333333
0.5236183,0,11594,11590,14,11593,0.411764706,0.583333333
0.5445471,0,11595,7221,14,11593,0.411764706,0.583333333
0.5266005,0,11595,11590,14,11593,0.411764706,0.583333333
0.51429135,0,11596,11590,14,11593,0.411764706,0.583333333
0.604009,1,11597,11591,14,11593,0.411764706,0.583333333
0.537258,1,11597,11592,14,11593,0.411764706,0.583333333
0.5789097,1,11597,11598,14,11593,0.411764706,0.583333333
0.56095785,1,11598,11592,14,11593,0.411764706,0.583333333
0.6020028,1,11598,11597,14,11593,0.411764706,0.583333333
0.5676479,0,11599,11592,14,11593,0.411764706,0.583333333
0.5329016,0,12689,11409,14,11593,0.411764706,0.583333333
0.6367276,0,6478,12487,14,12486,0.48,0.648648649
0.57601595,0,11884,12472,14,12486,0.48,0.648648649
0.5670477,1,12470,12471,14,12486,0.48,0.648648649
0.5535045,1,12470,12472,14,12486,0.48,0.648648649
0.5832508,1,12471,12470,14,12486,0.48,0.648648649
0.48193392,1,12471,12475,14,12486,0.48,0.648648649
0.55205476,0,12472,11884,14,12486,0.48,0.648648649
0.58791506,1,12472,12470,14,12486,0.48,0.648648649
0.48855597,1,12472,12475,14,12486,0.48,0.648648649
0.5333642,1,12472,12483,14,12486,0.48,0.648648649
0.5347467,0,12472,12484,14,12486,0.48,0.648648649
0.59681416,1,12475,12471,14,12486,0.48,0.648648649
0.5749186,1,12475,12472,14,12486,0.48,0.648648649
0.5701495,1,12475,12483,14,12486,0.48,0.648648649
0.53556985,0,12475,12485,14,12486,0.48,0.648648649
0.58148766,1,12483,12472,14,12486,0.48,0.648648649
0.53404635,1,12483,12475,14,12486,0.48,0.648648649
0.588078,1,12483,12486,14,12486,0.48,0.648648649
0.63429344,0,12483,12487,14,12486,0.48,0.648648649
0.50296193,0,12484,12472,14,12486,0.48,0.648648649
0.46937764,0,12485,12475,14,12486,0.48,0.648648649
0.5620835,1,12486,12483,14,12486,0.48,0.648648649
0.5588129,0,12487,6478,14,12486,0.48,0.648648649
0.5223524,0,12487,12483,14,12486,0.48,0.648648649
0.51175624,0,12487,12821,14,12486,0.48,0.648648649
0.56390065,0,12821,12487,14,12486,0.48,0.648648649
0.5188122,0,4550,4558,14,12763,0.5,0.666666667
0.57314634,0,4558,4550,14,12763,0.5,0.666666667
0.5785227,0,4558,9936,14,12763,0.5,0.666666667
0.55228543,0,4558,12764,14,12763,0.5,0.666666667
0.5958463,0,9936,4558,14,12763,0.5,0.666666667
0.5250515,1,12763,12764,14,12763,0.5,0.666666667
0.51834315,1,12763,12765,14,12763,0.5,0.666666667
0.5320465,0,12764,4558,14,12763,0.5,0.666666667
0.50558984,1,12764,12763,14,12763,0.5,0.666666667
0.5110408,1,12764,12766,14,12763,0.5,0.666666667
0.5323277,1,12765,12763,14,12763,0.5,0.666666667
0.5426054,1,12765,12766,14,12763,0.5,0.666666667
0.5590539,1,12765,12767,14,12763,0.5,0.666666667
0.5131001,1,12766,12764,14,12763,0.5,0.666666667
0.5110417,1,12766,12765,14,12763,0.5,0.666666667
0.5180262,1,12766,12767,14,12763,0.5,0.666666667
0.53127986,0,12766,12768,14,12763,0.5,0.666666667
0.5370358,0,12766,12769,14,12763,0.5,0.666666667
0.5211221,0,12766,12770,14,12763,0.5,0.666666667
0.570082,1,12767,12765,14,12763,0.5,0.666666667
0.5673377,1,12767,12766,14,12763,0.5,0.666666667
0.5401125,0,12768,12766,14,12763,0.5,0.666666667
0.5640767,0,12769,12766,14,12763,0.5,0.666666667
0.5443256,0,12770,12766,14,12763,0.5,0.666666667
0.56669575,0,8549,13033,14,13032,0.5,0.666666667
0.5532994,1,13023,13024,14,13032,0.5,0.666666667
0.5595711,1,13023,13025,14,13032,0.5,0.666666667
0.60022724,1,13024,13023,14,13032,0.5,0.666666667
0.6068611,1,13024,13028,14,13032,0.5,0.666666667
0.63161194,0,13024,13029,14,13032,0.5,0.666666667
0.4579588,1,13025,13023,14,13032,0.5,0.666666667
0.4638444,1,13025,13028,14,13032,0.5,0.666666667
0.46848404,1,13025,13030,14,13032,0.5,0.666666667
0.47901577,0,13025,13031,14,13032,0.5,0.666666667
0.58352476,1,13028,13024,14,13032,0.5,0.666666667
0.5962032,1,13028,13025,14,13032,0.5,0.666666667
0.5786379,1,13028,13030,14,13032,0.5,0.666666667
0.590774,1,13028,13032,14,13032,0.5,0.666666667
0.59745586,0,13028,13033,14,13032,0.5,0.666666667
0.48905504,0,13029,13024,14,13032,0.5,0.666666667
0.58586407,1,13030,13025,14,13032,0.5,0.666666667
0.5619565,1,13030,13028,14,13032,0.5,0.666666667
0.6283892,0,13031,13025,14,13032,0.5,0.666666667
0.5844508,1,13032,13028,14,13032,0.5,0.666666667
0.5632584,0,13033,8549,14,13032,0.5,0.666666667
0.5506893,0,13033,13028,14,13032,0.5,0.666666667
0.56489015,0,13033,13115,14,13032,0.5,0.666666667
0.60524064,0,13115,13033,14,13032,0.5,0.666666667
0.6477147,1,264,265,15,277,0.538461538,0.7
0.648453,1,264,266,15,277,0.538461538,0.7
0.61469626,1,265,264,15,277,0.538461538,0.7
0.55504376,1,265,271,15,277,0.538461538,0.7
0.64473957,0,265,272,15,277,0.538461538,0.7
0.60276395,1,266,264,15,277,0.538461538,0.7
0.5547161,1,266,271,15,277,0.538461538,0.7
0.5629938,1,266,273,15,277,0.538461538,0.7
0.64250815,0,266,274,15,277,0.538461538,0.7
0.5410786,0,266,275,15,277,0.538461538,0.7
0.5841703,0,266,276,15,277,0.538461538,0.7
0.5796826,0,266,5037,15,277,0.538461538,0.7
0.6054951,1,271,265,15,277,0.538461538,0.7
0.61292624,1,271,266,15,277,0.538461538,0.7
0.53495663,1,271,273,15,277,0.538461538,0.7
0.5536422,1,271,277,15,277,0.538461538,0.7
0.57376826,0,272,265,15,277,0.538461538,0.7
0.62163794,1,273,266,15,277,0.538461538,0.7
0.5365493,1,273,271,15,277,0.538461538,0.7
0.6285413,0,273,278,15,277,0.538461538,0.7
0.5765709,0,274,266,15,277,0.538461538,0.7
0.6300139,0,275,266,15,277,0.538461538,0.7
0.6357537,0,276,266,15,277,0.538461538,0.7
0.55401945,1,277,271,15,277,0.538461538,0.7
0.60833496,0,278,273,15,277,0.538461538,0.7
0.6174021,0,5037,266,15,277,0.538461538,0.7
0.6651267,0,155,762,15,763,0.419354839,0.590909091
0.5663305,1,753,754,15,763,0.419354839,0.590909091
0.55581003,1,753,755,15,763,0.419354839,0.590909091
0.5612697,1,754,753,15,763,0.419354839,0.590909091
0.4914329,1,754,759,15,763,0.419354839,0.590909091
0.6190952,1,755,753,15,763,0.419354839,0.590909091
0.54725194,1,755,759,15,763,0.419354839,0.590909091
0.59566,1,755,760,15,763,0.419354839,0.590909091
0.531949,0,755,9782,15,763,0.419354839,0.590909091
0.5873538,0,755,11042,15,763,0.419354839,0.590909091
0.59593356,1,759,754,15,763,0.419354839,0.590909091
0.59499246,1,759,755,15,763,0.419354839,0.590909091
0.6105318,1,759,760,15,763,0.419354839,0.590909091
0.50743514,0,759,761,15,763,0.419354839,0.590909091
0.56040984,0,759,3911,15,763,0.419354839,0.590909091
0.5268377,0,759,12160,15,763,0.419354839,0.590909091
0.5976079,1,760,755,15,763,0.419354839,0.590909091
0.5580651,1,760,759,15,763,0.419354839,0.590909091
0.6685295,0,760,762,15,763,0.419354839,0.590909091
0.5413575,1,760,763,15,763,0.419354839,0.590909091
0.58961654,0,760,764,15,763,0.419354839,0.590909091
0.4963418,0,761,759,15,763,0.419354839,0.590909091
0.5487313,0,762,155,15,763,0.419354839,0.590909091
0.6054978,0,762,760,15,763,0.419354839,0.590909091
0.5365764,1,763,760,15,763,0.419354839,0.590909091
0.5860671,0,764,760,15,763,0.419354839,0.590909091
0.5616832,0,764,5959,15,763,0.419354839,0.590909091
0.55214334,0,3911,759,15,763,0.419354839,0.590909091
0.59455216,0,5959,764,15,763,0.419354839,0.590909091
0.5742416,0,9782,755,15,763,0.419354839,0.590909091
0.5885438,0,11042,755,15,763,0.419354839,0.590909091
0.5453925,0,12160,759,15,763,0.419354839,0.590909091
0.61049515,1,3236,3237,15,3240,0.736842105,0.848484848
0.51323646,1,3236,3238,15,3240,0.736842105,0.848484848
0.48358482,0,3236,3377,15,3240,0.736842105,0.848484848
0.60239255,1,3237,3236,15,3240,0.736842105,0.848484848
0.582773,1,3237,3239,15,3240,0.736842105,0.848484848
0.53739256,1,3237,3240,15,3240,0.736842105,0.848484848
0.61007136,1,3238,3236,15,3240,0.736842105,0.848484848
0.5948591,1,3238,3239,15,3240,0.736842105,0.848484848
0.5712053,1,3238,3241,15,3240,0.736842105,0.848484848
0.63559747,1,3239,3237,15,3240,0.736842105,0.848484848
0.5411891,1,3239,3238,15,3240,0.736842105,0.848484848
0.57215595,1,3239,3241,15,3240,0.736842105,0.848484848
0.5892004,0,3239,3247,15,3240,0.736842105,0.848484848
0.5585077,0,3239,5374,15,3240,0.736842105,0.848484848
0.6337548,1,3240,3237,15,3240,0.736842105,0.848484848
0.51787597,1,3241,3238,15,3240,0.736842105,0.848484848
0.5730239,1,3241,3239,15,3240,0.736842105,0.848484848
0.59059,0,3247,3239,15,3240,0.736842105,0.848484848
0.6634058,0,3377,3236,15,3240,0.736842105,0.848484848
0.5837218,0,5374,3239,15,3240,0.736842105,0.848484848
0.6081134,1,3554,3555,15,3564,0.541666667,0.702702703
0.56066245,1,3554,3556,15,3564,0.541666667,0.702702703
0.5865042,1,3555,3554,15,3564,0.541666667,0.702702703
0.6208845,1,3555,3561,15,3564,0.541666667,0.702702703
0.5967457,0,3555,3562,15,3564,0.541666667,0.702702703
0.5580481,1,3556,3554,15,3564,0.541666667,0.702702703
0.59096384,1,3556,3561,15,3564,0.541666667,0.702702703
0.65517277,1,3556,3563,15,3564,0.541666667,0.702702703
0.62152725,0,3556,3770,15,3564,0.541666667,0.702702703
0.6130546,0,3556,6133,15,3564,0.541666667,0.702702703
0.6174763,1,3561,3555,15,3564,0.541666667,0.702702703
0.5666246,1,3561,3556,15,3564,0.541666667,0.702702703
0.64143157,1,3561,3563,15,3564,0.541666667,0.702702703
0.6069738,1,3561,3564,15,3564,0.541666667,0.702702703
0.64387304,0,3562,3555,15,3564,0.541666667,0.702702703
0.50558245,1,3563,3556,15,3564,0.541666667,0.702702703
0.4977284,1,3563,3561,15,3564,0.541666667,0.702702703
0.5908164,0,3563,3565,15,3564,0.541666667,0.702702703
0.5250831,0,3563,8074,15,3564,0.541666667,0.702702703
0.5692712,1,3564,3561,15,3564,0.541666667,0.702702703
0.64694893,0,3565,3563,15,3564,0.541666667,0.702702703
0.5900239,0,3770,3556,15,3564,0.541666667,0.702702703
0.5706918,0,6133,3556,15,3564,0.541666667,0.702702703
0.6457413,0,8074,3563,15,3564,0.541666667,0.702702703
0.5486795,1,3628,3629,15,3632,0.722222222,0.838709677
0.480475,1,3628,3630,15,3632,0.722222222,0.838709677
0.56141216,0,3628,12011,15,3632,0.722222222,0.838709677
0.5024113,1,3629,3628,15,3632,0.722222222,0.838709677
0.5376789,1,3629,3631,15,3632,0.722222222,0.838709677
0.5704052,1,3629,3632,15,3632,0.722222222,0.838709677
0.5725403,1,3630,3628,15,3632,0.722222222,0.838709677
0.6136086,1,3630,3631,15,3632,0.722222222,0.838709677
0.6445392,1,3630,3633,15,3632,0.722222222,0.838709677
0.6032546,1,3631,3629,15,3632,0.722222222,0.838709677
0.5293127,1,3631,3630,15,3632,0.722222222,0.838709677
0.58622414,1,3631,3633,15,3632,0.722222222,0.838709677
0.55914116,0,3631,3637,15,3632,0.722222222,0.838709677
0.6451122,1,3632,3629,15,3632,0.722222222,0.838709677
0.5330928,1,3633,3630,15,3632,0.722222222,0.838709677
0.5603812,1,3633,3631,15,3632,0.722222222,0.838709677
0.56825805,0,3637,3631,15,3632,0.722222222,0.838709677
0.5268538,0,12011,3628,15,3632,0.722222222,0.838709677
0.57803816,0,788,4554,15,4556,0.361111111,0.530612245
0.568662,1,4548,4549,15,4556,0.361111111,0.530612245
0.57596636,1,4548,4550,15,4556,0.361111111,0.530612245
0.5547526,0,4548,4551,15,4556,0.361111111,0.530612245
0.48920333,0,4548,4552,15,4556,0.361111111,0.530612245
0.5695605,0,4548,5612,15,4556,0.361111111,0.530612245
0.52426267,0,4548,12811,15,4556,0.361111111,0.530612245
0.52095914,0,4548,13266,15,4556,0.361111111,0.530612245
0.55085796,1,4549,4548,15,4556,0.361111111,0.530612245
0.5958875,1,4549,4553,15,4556,0.361111111,0.530612245
0.5887089,0,4549,4554,15,4556,0.361111111,0.530612245
0.5643634,0,4549,4555,15,4556,0.361111111,0.530612245
0.568339,1,4549,4556,15,4556,0.361111111,0.530612245
0.49571157,1,4550,4548,15,4556,0.361111111,0.530612245
0.5417214,1,4550,4553,15,4556,0.361111111,0.530612245
0.5369729,1,4550,4557,15,4556,0.361111111,0.530612245
0.53251004,0,4551,4548,15,4556,0.361111111,0.530612245
0.4649909,0,4552,4548,15,4556,0.361111111,0.530612245
0.5719501,1,4553,4549,15,4556,0.361111111,0.530612245
0.574939,1,4553,4550,15,4556,0.361111111,0.530612245
0.5452869,1,4553,4557,15,4556,0.361111111,0.530612245
0.5509212,0,4553,10786,15,4556,0.361111111,0.530612245
