Beta Probability,GT,P1,P2,Run,Idx,Acc,F1
0.56559753,1,11845,11846,14,11856,0.583333333,0.736842105
0.55929565,1,11845,11847,14,11856,0.583333333,0.736842105
0.67821336,0,11845,11848,14,11856,0.583333333,0.736842105
0.60760754,1,11846,11845,14,11856,0.583333333,0.736842105
0.591313,1,11846,11849,14,11856,0.583333333,0.736842105
0.6237853,1,11847,11845,14,11856,0.583333333,0.736842105
0.6076463,1,11847,11849,14,11856,0.583333333,0.736842105
0.5571355,1,11847,11854,14,11856,0.583333333,0.736842105
0.6872184,0,11847,11855,14,11856,0.583333333,0.736842105
0.64847785,1,11847,11856,14,11856,0.583333333,0.736842105
0.6161763,0,11848,11845,14,11856,0.583333333,0.736842105
0.53401214,0,11849,3092,14,11856,0.583333333,0.736842105
0.54838204,1,11849,11846,14,11856,0.583333333,0.736842105
0.5455802,1,11849,11847,14,11856,0.583333333,0.736842105
0.50224626,1,11849,11854,14,11856,0.583333333,0.736842105
0.6374128,0,11854,3796,14,11856,0.583333333,0.736842105
0.59718984,1,11854,11847,14,11856,0.583333333,0.736842105
0.6069018,1,11854,11849,14,11856,0.583333333,0.736842105
0.59183574,0,11855,8038,14,11856,0.583333333,0.736842105
0.5599201,0,11855,11847,14,11856,0.583333333,0.736842105
0.57958263,1,11856,11847,14,11856,0.583333333,0.736842105
0.580469,0,230,5444,14,11893,0.541666667,0.702702703
0.5593049,0,5347,11892,14,11893,0.541666667,0.702702703
0.5585569,0,5438,5444,14,11893,0.541666667,0.702702703
0.580566,0,5444,230,14,11893,0.541666667,0.702702703
0.5113739,0,5444,5438,14,11893,0.541666667,0.702702703
0.5276753,0,5444,11889,14,11893,0.541666667,0.702702703
0.5486612,1,11888,11889,14,11893,0.541666667,0.702702703
0.5353536,1,11888,11890,14,11893,0.541666667,0.702702703
0.5227131,0,11888,11891,14,11893,0.541666667,0.702702703
0.54273933,0,11889,5444,14,11893,0.541666667,0.702702703
0.58486676,1,11889,11888,14,11893,0.541666667,0.702702703
0.5542758,1,11889,11892,14,11893,0.541666667,0.702702703
0.57014126,1,11889,11893,14,11893,0.541666667,0.702702703
0.55328494,1,11890,11888,14,11893,0.541666667,0.702702703
0.52741355,1,11890,11892,14,11893,0.541666667,0.702702703
0.5381661,1,11890,11894,14,11893,0.541666667,0.702702703
0.6371263,0,11891,11888,14,11893,0.541666667,0.702702703
0.56032157,0,11892,5347,14,11893,0.541666667,0.702702703
0.51611465,1,11892,11889,14,11893,0.541666667,0.702702703
0.51018286,1,11892,11890,14,11893,0.541666667,0.702702703
0.56240845,1,11892,11894,14,11893,0.541666667,0.702702703
0.5614823,1,11893,11889,14,11893,0.541666667,0.702702703
0.4601221,1,11894,11890,14,11893,0.541666667,0.702702703
0.50033754,1,11894,11892,14,11893,0.541666667,0.702702703
0.601957,0,11106,12292,14,12297,0.590909091,0.742857143
0.58047616,0,12292,11106,14,12297,0.590909091,0.742857143
0.577418,1,12292,12293,14,12297,0.590909091,0.742857143
0.6024017,1,12292,12294,14,12297,0.590909091,0.742857143
0.48296046,1,12293,12292,14,12297,0.590909091,0.742857143
0.5605344,1,12293,12295,14,12297,0.590909091,0.742857143
0.6272444,0,12293,12296,14,12297,0.590909091,0.742857143
0.52886504,1,12293,12297,14,12297,0.590909091,0.742857143
0.53182566,1,12294,12292,14,12297,0.590909091,0.742857143
0.6042228,1,12294,12295,14,12297,0.590909091,0.742857143
0.58403236,1,12294,12298,14,12297,0.590909091,0.742857143
0.6079489,1,12295,12293,14,12297,0.590909091,0.742857143
0.633974,1,12295,12294,14,12297,0.590909091,0.742857143
0.59880126,1,12295,12298,14,12297,0.590909091,0.742857143
0.60241395,0,12295,12303,14,12297,0.590909091,0.742857143
0.699618,0,12295,12304,14,12297,0.590909091,0.742857143
0.653938,0,12296,12293,14,12297,0.590909091,0.742857143
0.5361795,1,12297,12293,14,12297,0.590909091,0.742857143
0.6175633,1,12298,12294,14,12297,0.590909091,0.742857143
0.59917897,1,12298,12295,14,12297,0.590909091,0.742857143
0.56627107,0,12303,12295,14,12297,0.590909091,0.742857143
0.6283411,0,12304,12295,14,12297,0.590909091,0.742857143
0.62237906,0,2426,12399,14,12400,0.5,0.666666667
0.5433616,0,7337,12397,14,12400,0.5,0.666666667
0.55361116,0,8277,12397,14,12400,0.5,0.666666667
0.5433181,0,11899,12398,14,12400,0.5,0.666666667
0.5554494,1,12396,12397,14,12400,0.5,0.666666667
0.5791655,1,12396,12398,14,12400,0.5,0.666666667
0.649055,0,12396,12399,14,12400,0.5,0.666666667
0.63526857,1,12396,12400,14,12400,0.5,0.666666667
0.61888885,0,12397,7337,14,12400,0.5,0.666666667
0.6274296,0,12397,8277,14,12400,0.5,0.666666667
0.62780637,1,12397,12396,14,12400,0.5,0.666666667
0.6006367,1,12397,12401,14,12400,0.5,0.666666667
0.57508445,0,12398,11899,14,12400,0.5,0.666666667
0.62764287,1,12398,12396,14,12400,0.5,0.666666667
0.5995173,1,12398,12401,14,12400,0.5,0.666666667
0.61560345,1,12398,12402,14,12400,0.5,0.666666667
0.5837816,0,12398,12403,14,12400,0.5,0.666666667
0.5796952,0,12398,12404,14,12400,0.5,0.666666667
0.55230594,0,12399,2426,14,12400,0.5,0.666666667
0.5777316,0,12399,12396,14,12400,0.5,0.666666667
0.5387731,1,12400,12396,14,12400,0.5,0.666666667
0.5185343,1,12401,12397,14,12400,0.5,0.666666667
0.54751414,1,12401,12398,14,12400,0.5,0.666666667
0.5751056,1,12401,12402,14,12400,0.5,0.666666667
0.5701025,1,12402,12398,14,12400,0.5,0.666666667
0.57235205,1,12402,12401,14,12400,0.5,0.666666667
0.60292876,0,12403,12398,14,12400,0.5,0.666666667
0.6156994,0,12404,12398,14,12400,0.5,0.666666667
0.60780495,0,1130,12963,14,12967,0.56,0.717948718
0.5616324,0,7384,12966,14,12967,0.56,0.717948718
0.63764757,0,12963,1130,14,12967,0.56,0.717948718
0.5641192,1,12963,12964,14,12967,0.56,0.717948718
0.5466361,1,12963,12965,14,12967,0.56,0.717948718
0.6379866,1,12964,12963,14,12967,0.56,0.717948718
0.6035104,1,12964,12966,14,12967,0.56,0.717948718
0.6539501,1,12964,12967,14,12967,0.56,0.717948718
0.58964056,1,12965,12963,14,12967,0.56,0.717948718
0.5671958,1,12965,12966,14,12967,0.56,0.717948718
0.56372094,1,12965,12968,14,12967,0.56,0.717948718
0.63915247,0,12966,7384,14,12967,0.56,0.717948718
0.58374214,1,12966,12964,14,12967,0.56,0.717948718
0.5755831,1,12966,12965,14,12967,0.56,0.717948718
0.611181,1,12966,12968,14,12967,0.56,0.717948718
0.61973757,0,12966,12971,14,12967,0.56,0.717948718
0.59868044,0,12966,12972,14,12967,0.56,0.717948718
0.62791604,0,12966,12973,14,12967,0.56,0.717948718
0.71281123,0,12966,12974,14,12967,0.56,0.717948718
0.5676808,1,12967,12964,14,12967,0.56,0.717948718
0.5453178,1,12968,12965,14,12967,0.56,0.717948718
0.5777444,1,12968,12966,14,12967,0.56,0.717948718
0.5790479,0,12971,12966,14,12967,0.56,0.717948718
0.5411732,0,12972,12966,14,12967,0.56,0.717948718
0.6178865,0,12973,12966,14,12967,0.56,0.717948718
0.47390342,0,12974,12966,14,12967,0.56,0.717948718
0.561054,1,32,33,15,37,0.7,0.823529412
0.52417004,1,32,34,15,37,0.7,0.823529412
0.5258954,0,32,12022,15,37,0.7,0.823529412
0.5992435,1,33,32,15,37,0.7,0.823529412
0.6051691,1,33,35,15,37,0.7,0.823529412
0.5599622,0,33,36,15,37,0.7,0.823529412
0.50912404,1,33,37,15,37,0.7,0.823529412
0.6339339,1,34,32,15,37,0.7,0.823529412
0.6412533,1,34,35,15,37,0.7,0.823529412
0.5893905,1,34,38,15,37,0.7,0.823529412
0.5852681,1,35,33,15,37,0.7,0.823529412
0.53866696,1,35,34,15,37,0.7,0.823529412
0.57638717,1,35,38,15,37,0.7,0.823529412
0.57464176,0,36,33,15,37,0.7,0.823529412
0.5518044,0,36,7520,15,37,0.7,0.823529412
0.6052426,1,37,33,15,37,0.7,0.823529412
0.5148241,1,38,34,15,37,0.7,0.823529412
0.60066766,1,38,35,15,37,0.7,0.823529412
0.58928,0,7520,36,15,37,0.7,0.823529412
0.58847237,0,12022,32,15,37,0.7,0.823529412
0.47746226,1,1065,1066,15,1069,0.5,0.666666667
0.54523426,1,1065,1067,15,1069,0.5,0.666666667
0.6060044,0,1065,1068,15,1069,0.5,0.666666667
0.55347747,1,1065,1069,15,1069,0.5,0.666666667
0.59860575,1,1066,1065,15,1069,0.5,0.666666667
0.6140859,1,1066,1070,15,1069,0.5,0.666666667
0.6582622,0,1066,1071,15,1069,0.5,0.666666667
0.69883245,0,1066,1238,15,1069,0.5,0.666666667
0.60624504,0,1066,7499,15,1069,0.5,0.666666667
0.564204,1,1067,1065,15,1069,0.5,0.666666667
0.5695962,1,1067,1070,15,1069,0.5,0.666666667
0.57440263,1,1067,1072,15,1069,0.5,0.666666667
0.52081746,0,1067,1073,15,1069,0.5,0.666666667
0.5780676,0,1067,9958,15,1069,0.5,0.666666667
0.5815021,0,1068,1065,15,1069,0.5,0.666666667
0.6104332,1,1069,1065,15,1069,0.5,0.666666667
0.52744985,1,1070,1066,15,1069,0.5,0.666666667
0.59385914,1,1070,1067,15,1069,0.5,0.666666667
0.5872258,1,1070,1072,15,1069,0.5,0.666666667
0.58117276,0,1071,1066,15,1069,0.5,0.666666667
0.5532497,1,1072,1067,15,1069,0.5,0.666666667
0.5513828,1,1072,1070,15,1069,0.5,0.666666667
0.56389743,0,1073,1067,15,1069,0.5,0.666666667
0.52591145,0,1238,1066,15,1069,0.5,0.666666667
0.50103015,0,7499,1066,15,1069,0.5,0.666666667
0.5584742,0,9958,1067,15,1069,0.5,0.666666667
0.57312524,1,1224,1225,15,1229,0.7,0.823529412
0.644185,1,1224,1226,15,1229,0.7,0.823529412
0.55805296,0,1224,1227,15,1229,0.7,0.823529412
0.64078933,0,1224,7578,15,1229,0.7,0.823529412
0.6259863,0,1224,12679,15,1229,0.7,0.823529412
0.5367188,1,1225,1224,15,1229,0.7,0.823529412
0.55175996,1,1225,1228,15,1229,0.7,0.823529412
0.6359505,1,1225,1229,15,1229,0.7,0.823529412
0.61602074,1,1226,1224,15,1229,0.7,0.823529412
0.6244556,1,1226,1228,15,1229,0.7,0.823529412
0.62359524,1,1226,1230,15,1229,0.7,0.823529412
0.5466265,0,1227,1224,15,1229,0.7,0.823529412
0.5083505,1,1228,1225,15,1229,0.7,0.823529412
0.5930812,1,1228,1226,15,1229,0.7,0.823529412
0.5416102,1,1228,1230,15,1229,0.7,0.823529412
0.5249419,1,1229,1225,15,1229,0.7,0.823529412
0.5862131,1,1230,1226,15,1229,0.7,0.823529412
0.54429865,1,1230,1228,15,1229,0.7,0.823529412
0.6361498,0,7578,1224,15,1229,0.7,0.823529412
0.5796482,0,12679,1224,15,1229,0.7,0.823529412
0.6339309,1,2456,2457,15,2469,0.35483871,0.523809524
0.59907717,1,2456,2458,15,2469,0.35483871,0.523809524
0.56598306,1,2457,2456,15,2469,0.35483871,0.523809524
0.47231573,1,2457,2464,15,2469,0.35483871,0.523809524
0.5170675,0,2457,2465,15,2469,0.35483871,0.523809524
0.5330836,0,2457,2466,15,2469,0.35483871,0.523809524
0.52336913,0,2457,7857,15,2469,0.35483871,0.523809524
0.54130477,0,2457,10271,15,2469,0.35483871,0.523809524
0.57128614,1,2458,2456,15,2469,0.35483871,0.523809524
0.4791019,1,2458,2464,15,2469,0.35483871,0.523809524
0.5264864,1,2458,2467,15,2469,0.35483871,0.523809524
0.56232244,0,2458,2468,15,2469,0.35483871,0.523809524
0.53264886,0,2458,10485,15,2469,0.35483871,0.523809524
0.5809048,1,2464,2457,15,2469,0.35483871,0.523809524
0.54154843,1,2464,2458,15,2469,0.35483871,0.523809524
0.5245838,1,2464,2467,15,2469,0.35483871,0.523809524
0.5736488,1,2464,2469,15,2469,0.35483871,0.523809524
0.6299214,0,2465,2457,15,2469,0.35483871,0.523809524
0.56849086,0,2466,2457,15,2469,0.35483871,0.523809524
0.57885903,1,2467,2458,15,2469,0.35483871,0.523809524
0.50458187,1,2467,2464,15,2469,0.35483871,0.523809524
0.5669325,0,2467,2470,15,2469,0.35483871,0.523809524
0.62032026,0,2467,2471,15,2469,0.35483871,0.523809524
0.5645069,0,2467,2472,15,2469,0.35483871,0.523809524
0.5015137,0,2468,2458,15,2469,0.35483871,0.523809524
0.4480122,1,2469,2464,15,2469,0.35483871,0.523809524
0.58468455,0,2470,2467,15,2469,0.35483871,0.523809524
0.49153683,0,2471,2467,15,2469,0.35483871,0.523809524
0.5479111,0,2472,2467,15,2469,0.35483871,0.523809524
0.63705206,0,7857,2457,15,2469,0.35483871,0.523809524
0.6448948,0,10271,2457,15,2469,0.35483871,0.523809524
0.59117454,0,10485,2458,15,2469,0.35483871,0.523809524
0.54789114,1,2744,2745,15,2750,0.619047619,0.764705882
0.48606974,1,2744,2746,15,2750,0.619047619,0.764705882
0.49982372,0,2744,2747,15,2750,0.619047619,0.764705882
0.540622,0,2744,2748,15,2750,0.619047619,0.764705882
0.6039662,1,2745,2744,15,2750,0.619047619,0.764705882
0.6205268,1,2745,2749,15,2750,0.619047619,0.764705882
0.5762879,1,2745,2750,15,2750,0.619047619,0.764705882
0.6251327,1,2746,2744,15,2750,0.619047619,0.764705882
0.6293671,1,2746,2749,15,2750,0.619047619,0.764705882
0.57257324,1,2746,2751,15,2750,0.619047619,0.764705882
0.65739495,0,2747,2744,15,2750,0.619047619,0.764705882
0.65870124,0,2748,2744,15,2750,0.619047619,0.764705882
0.5851428,1,2749,2745,15,2750,0.619047619,0.764705882
0.5259753,1,2749,2746,15,2750,0.619047619,0.764705882
0.5585,1,2749,2751,15,2750,0.619047619,0.764705882
0.60099155,0,2749,2754,15,2750,0.619047619,0.764705882
0.61239064,0,2749,2755,15,2750,0.619047619,0.764705882
0.6380784,1,2750,2745,15,2750,0.619047619,0.764705882
0.5404163,1,2751,2746,15,2750,0.619047619,0.764705882
0.62463015,1,2751,2749,15,2750,0.619047619,0.764705882
0.6747157,0,2754,2749,15,2750,0.619047619,0.764705882
0.58332086,0,2755,2749,15,2750,0.619047619,0.764705882
0.62188196,1,3218,3219,15,3223,0.538461538,0.7
0.56308115,1,3218,3220,15,3223,0.538461538,0.7
0.6084731,0,3218,3221,15,3223,0.538461538,0.7
0.5991137,0,3218,12466,15,3223,0.538461538,0.7
0.57031417,1,3219,3218,15,3223,0.538461538,0.7
0.61130714,1,3219,3222,15,3223,0.538461538,0.7
0.596004,1,3219,3223,15,3223,0.538461538,0.7
0.5606907,0,3219,9156,15,3223,0.538461538,0.7
0.60939735,1,3220,3218,15,3223,0.538461538,0.7
0.6476179,1,3220,3222,15,3223,0.538461538,0.7
0.61655515,1,3220,3224,15,3223,0.538461538,0.7
0.56095797,0,3221,3218,15,3223,0.538461538,0.7
0.6304033,1,3222,3219,15,3223,0.538461538,0.7
0.57905996,1,3222,3220,15,3223,0.538461538,0.7
0.6024765,1,3222,3224,15,3223,0.538461538,0.7
0.58011633,0,3222,7845,15,3223,0.538461538,0.7
0.63432074,1,3223,3219,15,3223,0.538461538,0.7
0.5408062,1,3224,3220,15,3223,0.538461538,0.7
0.5993942,1,3224,3222,15,3223,0.538461538,0.7
0.5512091,0,7845,3222,15,3223,0.538461538,0.7
0.5552091,0,9155,9156,15,3223,0.538461538,0.7
0.65020984,0,9156,3219,15,3223,0.538461538,0.7
0.5803108,0,9156,9155,15,3223,0.538461538,0.7
0.6210311,0,9156,9158,15,3223,0.538461538,0.7
0.5744721,0,9158,9156,15,3223,0.538461538,0.7
0.57800615,0,12466,3218,15,3223,0.538461538,0.7
0.5918382,0,3698,5289,15,5294,0.538461538,0.7
0.56847996,0,5289,3698,15,5294,0.538461538,0.7
0.5780838,1,5289,5290,15,5294,0.538461538,0.7
0.5258661,1,5289,5291,15,5294,0.538461538,0.7
0.5137169,0,5289,8203,15,5294,0.538461538,0.7
0.598942,1,5290,5289,15,5294,0.538461538,0.7
0.5816766,1,5290,5292,15,5294,0.538461538,0.7
0.5585388,1,5291,5289,15,5294,0.538461538,0.7
0.5423039,1,5291,5292,15,5294,0.538461538,0.7
0.535006,1,5291,5293,15,5294,0.538461538,0.7
0.5161182,1,5291,5294,15,5294,0.538461538,0.7
0.5375115,0,5291,5295,15,5294,0.538461538,0.7
0.6184645,1,5292,5290,15,5294,0.538461538,0.7
0.56340295,1,5292,5291,15,5294,0.538461538,0.7
0.5615522,1,5292,5293,15,5294,0.538461538,0.7
0.51878244,0,5292,5296,15,5294,0.538461538,0.7
0.54121155,0,5292,5297,15,5294,0.538461538,0.7
0.5889171,0,5292,10167,15,5294,0.538461538,0.7
0.5446397,1,5293,5291,15,5294,0.538461538,0.7
0.5505834,1,5293,5292,15,5294,0.538461538,0.7
0.5725245,1,5294,5291,15,5294,0.538461538,0.7
0.580327,0,5295,5291,15,5294,0.538461538,0.7
0.5540283,0,5296,5292,15,5294,0.538461538,0.7
0.5407997,0,5297,5292,15,5294,0.538461538,0.7
0.54433733,0,8203,5289,15,5294,0.538461538,0.7
0.53201663,0,10167,5292,15,5294,0.538461538,0.7
0.5481069,1,5339,5340,15,5344,0.565217391,0.722222222
0.5809101,1,5339,5341,15,5344,0.565217391,0.722222222
0.56946,0,5339,6177,15,5344,0.565217391,0.722222222
0.58006,1,5340,5339,15,5344,0.565217391,0.722222222
0.6421845,1,5340,5342,15,5344,0.565217391,0.722222222
0.56633574,0,5340,5343,15,5344,0.565217391,0.722222222
0.5887657,1,5340,5344,15,5344,0.565217391,0.722222222
0.53319436,1,5341,5339,15,5344,0.565217391,0.722222222
0.5827411,1,5341,5342,15,5344,0.565217391,0.722222222
0.4906737,1,5341,5345,15,5344,0.565217391,0.722222222
0.58799976,1,5342,5340,15,5344,0.565217391,0.722222222
0.62367976,1,5342,5341,15,5344,0.565217391,0.722222222
0.5642436,1,5342,5345,15,5344,0.565217391,0.722222222
0.6086431,0,5342,5349,15,5344,0.565217391,0.722222222
0.55306846,0,5342,5750,15,5344,0.565217391,0.722222222
0.56110305,0,5342,12769,15,5344,0.565217391,0.722222222
0.43948847,0,5343,5340,15,5344,0.565217391,0.722222222
0.5675884,1,5344,5340,15,5344,0.565217391,0.722222222
0.57184714,1,5345,5341,15,5344,0.565217391,0.722222222
0.60046977,1,5345,5342,15,5344,0.565217391,0.722222222
0.67383635,0,5349,5342,15,5344,0.565217391,0.722222222
0.6589918,0,5750,5342,15,5344,0.565217391,0.722222222
0.57407117,0,6177,5339,15,5344,0.565217391,0.722222222
0.56493956,0,12769,5342,15,5344,0.565217391,0.722222222
0.53452253,0,4448,5660,15,5661,0.777777778,0.875
0.57906497,1,5658,5659,15,5661,0.777777778,0.875
0.5576664,1,5658,5660,15,5661,0.777777778,0.875
0.50085217,1,5658,5661,15,5661,0.777777778,0.875
0.6102122,1,5659,5658,15,5661,0.777777778,0.875
0.52367395,1,5659,5662,15,5661,0.777777778,0.875
0.5402438,0,5659,12431,15,5661,0.777777778,0.875
0.5433094,0,5660,4448,15,5661,0.777777778,0.875
0.6058619,1,5660,5658,15,5661,0.777777778,0.875
0.51455027,1,5660,5662,15,5661,0.777777778,0.875
0.6087802,1,5660,5663,15,5661,0.777777778,0.875
0.65294534,1,5661,5658,15,5661,0.777777778,0.875
0.5184517,1,5662,5659,15,5661,0.777777778,0.875
0.50473404,1,5662,5660,15,5661,0.777777778,0.875
0.5930541,1,5662,5663,15,5661,0.777777778,0.875
0.59042466,1,5663,5660,15,5661,0.777777778,0.875
0.5861669,1,5663,5662,15,5661,0.777777778,0.875
0.5878645,0,12431,5659,15,5661,0.777777778,0.875
0.5093416,0,1191,5705,15,5711,0.466666667,0.636363636
0.5525133,0,1924,5705,15,5711,0.466666667,0.636363636
0.56538564,0,5167,5173,15,5711,0.466666667,0.636363636
0.513749,0,5173,5167,15,5711,0.466666667,0.636363636
0.58184415,0,5173,5708,15,5711,0.466666667,0.636363636
0.54539007,0,5375,5704,15,5711,0.466666667,0.636363636
0.5876462,0,5437,5705,15,5711,0.466666667,0.636363636
0.54440445,1,5702,5703,15,5711,0.466666667,0.636363636
0.5631031,1,5702,5704,15,5711,0.466666667,0.636363636
0.5305026,1,5703,5702,15,5711,0.466666667,0.636363636
0.59309345,1,5703,5705,15,5711,0.466666667,0.636363636
0.6006688,0,5704,5375,15,5711,0.466666667,0.636363636
0.5560257,1,5704,5702,15,5711,0.466666667,0.636363636
0.623044,1,5704,5705,15,5711,0.466666667,0.636363636
0.6305037,1,5704,5708,15,5711,0.466666667,0.636363636
0.53874046,0,5705,1191,15,5711,0.466666667,0.636363636
0.51783776,0,5705,1924,15,5711,0.466666667,0.636363636
0.5333921,0,5705,5437,15,5711,0.466666667,0.636363636
0.561548,1,5705,5703,15,5711,0.466666667,0.636363636
0.56843245,1,5705,5704,15,5711,0.466666667,0.636363636
0.5708603,1,5705,5708,15,5711,0.466666667,0.636363636
0.5842656,0,5705,5709,15,5711,0.466666667,0.636363636
0.5676416,0,5705,5710,15,5711,0.466666667,0.636363636
0.55093694,0,5708,5173,15,5711,0.466666667,0.636363636
0.56541127,1,5708,5704,15,5711,0.466666667,0.636363636
0.54844046,1,5708,5705,15,5711,0.466666667,0.636363636
0.54577166,1,5708,5711,15,5711,0.466666667,0.636363636
0.56206614,0,5709,5705,15,5711,0.466666667,0.636363636
0.5999695,0,5710,5705,15,5711,0.466666667,0.636363636
0.6098714,1,5711,5708,15,5711,0.466666667,0.636363636
0.63727474,0,276,6319,15,6327,0.464285714,0.634146341
0.64398074,0,4893,6319,15,6327,0.464285714,0.634146341
0.5711088,0,6319,276,15,6327,0.464285714,0.634146341
0.55014414,0,6319,4893,15,6327,0.464285714,0.634146341
0.5699806,1,6319,6320,15,6327,0.464285714,0.634146341
0.5545222,1,6319,6321,15,6327,0.464285714,0.634146341
0.5696996,0,6319,6322,15,6327,0.464285714,0.634146341
0.6229007,0,6319,6323,15,6327,0.464285714,0.634146341
0.60468805,0,6319,6324,15,6327,0.464285714,0.634146341
0.6158554,0,6319,6325,15,6327,0.464285714,0.634146341
0.5874159,0,6319,11458,15,6327,0.464285714,0.634146341
0.5604139,1,6320,6319,15,6327,0.464285714,0.634146341
0.56844133,1,6320,6326,15,6327,0.464285714,0.634146341
0.68145335,1,6320,6327,15,6327,0.464285714,0.634146341
0.521255,1,6321,6319,15,6327,0.464285714,0.634146341
0.51777625,1,6321,6326,15,6327,0.464285714,0.634146341
0.47397515,1,6321,6328,15,6327,0.464285714,0.634146341
0.55581456,0,6322,6319,15,6327,0.464285714,0.634146341
0.5975584,0,6323,6319,15,6327,0.464285714,0.634146341
0.5446474,0,6324,6319,15,6327,0.464285714,0.634146341
0.6395595,0,6325,6319,15,6327,0.464285714,0.634146341
0.59510124,1,6326,6320,15,6327,0.464285714,0.634146341
0.56794685,1,6326,6321,15,6327,0.464285714,0.634146341
0.5971209,1,6326,6328,15,6327,0.464285714,0.634146341
0.59396267,1,6327,6320,15,6327,0.464285714,0.634146341
0.51302034,1,6328,6321,15,6327,0.464285714,0.634146341
0.58601326,1,6328,6326,15,6327,0.464285714,0.634146341
0.6004217,0,11458,6319,15,6327,0.464285714,0.634146341
0.6632393,0,1491,6728,15,6726,0.368421053,0.538461538
0.6128811,0,1716,1719,15,6726,0.368421053,0.538461538
0.57953084,0,1719,1716,15,6726,0.368421053,0.538461538
0.6350116,0,1719,6722,15,6726,0.368421053,0.538461538
0.6003226,0,3905,6727,15,6726,0.368421053,0.538461538
0.5814657,0,4870,6719,15,6726,0.368421053,0.538461538
0.64306116,1,6716,6717,15,6726,0.368421053,0.538461538
0.60108864,1,6716,6718,15,6726,0.368421053,0.538461538
0.5809685,1,6717,6716,15,6726,0.368421053,0.538461538
0.5862503,1,6717,6719,15,6726,0.368421053,0.538461538
0.61690384,1,6718,6716,15,6726,0.368421053,0.538461538
0.6146028,1,6718,6719,15,6726,0.368421053,0.538461538
0.63817996,1,6718,6722,15,6726,0.368421053,0.538461538
0.64109415,0,6718,6723,15,6726,0.368421053,0.538461538
0.53908384,0,6719,4870,15,6726,0.368421053,0.538461538
0.5774278,1,6719,6717,15,6726,0.368421053,0.538461538
0.52997243,1,6719,6718,15,6726,0.368421053,0.538461538
0.56437176,1,6719,6722,15,6726,0.368421053,0.538461538
0.57315946,0,6719,6724,15,6726,0.368421053,0.538461538
0.47958696,0,6719,6725,15,6726,0.368421053,0.538461538
0.59349895,0,6722,1719,15,6726,0.368421053,0.538461538
0.5632627,1,6722,6718,15,6726,0.368421053,0.538461538
0.5699556,1,6722,6719,15,6726,0.368421053,0.538461538
0.53765494,1,6722,6726,15,6726,0.368421053,0.538461538
0.6026937,0,6722,6727,15,6726,0.368421053,0.538461538
0.62767744,0,6722,6728,15,6726,0.368421053,0.538461538
0.5742756,0,6722,6729,15,6726,0.368421053,0.538461538
0.5475527,0,6723,6718,15,6726,0.368421053,0.538461538
0.6313576,0,6724,6719,15,6726,0.368421053,0.538461538
0.49879882,0,6725,6719,15,6726,0.368421053,0.538461538
0.57128954,1,6726,6722,15,6726,0.368421053,0.538461538
0.5232586,0,6727,3905,15,6726,0.368421053,0.538461538
0.5463439,0,6727,6722,15,6726,0.368421053,0.538461538
0.6211503,0,6728,1491,15,6726,0.368421053,0.538461538
0.62341374,0,6728,6722,15,6726,0.368421053,0.538461538
0.54046774,0,6729,6722,15,6726,0.368421053,0.538461538
0.512124,0,6729,11023,15,6726,0.368421053,0.538461538
0.5197103,0,6729,11979,15,6726,0.368421053,0.538461538
0.6108358,0,11023,6729,15,6726,0.368421053,0.538461538
0.5952266,0,11979,6729,15,6726,0.368421053,0.538461538
0.5789713,1,8047,8048,15,8051,0.636363636,0.777777778
0.5825834,1,8047,8049,15,8051,0.636363636,0.777777778
0.6576535,0,8047,8050,15,8051,0.636363636,0.777777778
0.55273885,1,8047,8051,15,8051,0.636363636,0.777777778
0.5926312,1,8048,8047,15,8051,0.636363636,0.777777778
0.55168134,1,8048,8052,15,8051,0.636363636,0.777777778
0.6008988,1,8049,8047,15,8051,0.636363636,0.777777778
0.56153667,1,8049,8052,15,8051,0.636363636,0.777777778
0.65556115,1,8049,8053,15,8051,0.636363636,0.777777778
0.55905557,0,8049,8054,15,8051,0.636363636,0.777777778
0.5901418,0,8049,8055,15,8051,0.636363636,0.777777778
0.6522241,0,8049,9214,15,8051,0.636363636,0.777777778
0.5567307,0,8050,8047,15,8051,0.636363636,0.777777778
0.5295962,1,8051,8047,15,8051,0.636363636,0.777777778
0.5267245,1,8052,8048,15,8051,0.636363636,0.777777778
0.5326318,1,8052,8049,15,8051,0.636363636,0.777777778
0.6263221,1,8052,8053,15,8051,0.636363636,0.777777778
0.60241693,1,8053,8049,15,8051,0.636363636,0.777777778
0.59193945,1,8053,8052,15,8051,0.636363636,0.777777778
0.51743674,0,8054,8049,15,8051,0.636363636,0.777777778
0.516285,0,8055,8049,15,8051,0.636363636,0.777777778
0.6115041,0,9214,8049,15,8051,0.636363636,0.777777778
0.54321027,0,3738,8236,15,8244,0.44,0.611111111
0.5718982,1,8233,8234,15,8244,0.44,0.611111111
0.54223895,1,8233,8235,15,8244,0.44,0.611111111
0.59323555,1,8234,8233,15,8244,0.44,0.611111111
0.56035835,1,8234,8236,15,8244,0.44,0.611111111
0.6155167,1,8235,8233,15,8244,0.44,0.611111111
0.58714664,1,8235,8236,15,8244,0.44,0.611111111
0.6110247,1,8235,8237,15,8244,0.44,0.611111111
0.5752142,0,8235,8238,15,8244,0.44,0.611111111
0.6747869,0,8235,8239,15,8244,0.44,0.611111111
0.60148746,0,8235,12682,15,8244,0.44,0.611111111
