Beta Probability,GT,P1,P2,Run,Idx,Acc,F1
0.4791001,1,2465,2468,15,2468,0.5,0.666666667
0.5557254,0,2466,175,15,2468,0.5,0.666666667
0.5885778,1,2466,2465,15,2468,0.5,0.666666667
0.537821,1,2466,2469,15,2468,0.5,0.666666667
0.518534,1,2467,2465,15,2468,0.5,0.666666667
0.4585078,1,2467,2469,15,2468,0.5,0.666666667
0.44396886,1,2467,2470,15,2468,0.5,0.666666667
0.53023076,0,2467,2471,15,2468,0.5,0.666666667
0.4378129,0,2467,12396,15,2468,0.5,0.666666667
0.51284194,1,2468,2465,15,2468,0.5,0.666666667
0.5041052,1,2469,2466,15,2468,0.5,0.666666667
0.53741634,1,2469,2467,15,2468,0.5,0.666666667
0.5123069,1,2469,2470,15,2468,0.5,0.666666667
0.5657418,1,2470,2467,15,2468,0.5,0.666666667
0.57269984,1,2470,2469,15,2468,0.5,0.666666667
0.58355033,0,2471,2467,15,2468,0.5,0.666666667
0.49743325,0,12396,2467,15,2468,0.5,0.666666667
0.4488348,1,2749,2750,15,2757,0.571428571,0.727272727
0.5591547,1,2749,2751,15,2757,0.571428571,0.727272727
0.54737127,1,2750,2749,15,2757,0.571428571,0.727272727
0.5913468,1,2750,2752,15,2757,0.571428571,0.727272727
0.5727607,1,2751,2749,15,2757,0.571428571,0.727272727
0.6084506,1,2751,2752,15,2757,0.571428571,0.727272727
0.61056644,1,2751,2756,15,2757,0.571428571,0.727272727
0.53292406,1,2751,2757,15,2757,0.571428571,0.727272727
0.43194434,1,2752,2750,15,2757,0.571428571,0.727272727
0.5426607,1,2752,2751,15,2757,0.571428571,0.727272727
0.51851857,1,2752,2756,15,2757,0.571428571,0.727272727
0.487463,0,2752,2758,15,2757,0.571428571,0.727272727
0.5980272,0,2752,2759,15,2757,0.571428571,0.727272727
0.61252517,1,2756,2751,15,2757,0.571428571,0.727272727
0.5835643,1,2756,2752,15,2757,0.571428571,0.727272727
0.6205227,0,2756,2760,15,2757,0.571428571,0.727272727
0.53580534,0,2756,12429,15,2757,0.571428571,0.727272727
0.60814226,1,2757,2751,15,2757,0.571428571,0.727272727
0.5486289,0,2758,2752,15,2757,0.571428571,0.727272727
0.6170156,0,2759,2752,15,2757,0.571428571,0.727272727
0.5483259,0,2760,2756,15,2757,0.571428571,0.727272727
0.57869816,0,12429,2756,15,2757,0.571428571,0.727272727
0.6604695,1,4261,4262,15,4264,0.35,0.518518518
0.60327226,1,4261,4263,15,4264,0.35,0.518518518
0.6333516,1,4261,4264,15,4264,0.35,0.518518518
0.5094527,1,4262,4261,15,4264,0.35,0.518518518
0.4599949,1,4262,4265,15,4264,0.35,0.518518518
0.5108653,0,4262,4266,15,4264,0.35,0.518518518
0.5007434,0,4262,4267,15,4264,0.35,0.518518518
0.46456808,1,4263,4261,15,4264,0.35,0.518518518
0.42533207,1,4263,4265,15,4264,0.35,0.518518518
0.45210192,1,4263,4268,15,4264,0.35,0.518518518
0.47903207,0,4263,4269,15,4264,0.35,0.518518518
0.5416266,0,4263,7497,15,4264,0.35,0.518518518
0.562501,1,4264,4261,15,4264,0.35,0.518518518
0.5308518,1,4265,4262,15,4264,0.35,0.518518518
0.47287723,1,4265,4263,15,4264,0.35,0.518518518
0.46060634,1,4265,4268,15,4264,0.35,0.518518518
0.5323994,0,4266,4262,15,4264,0.35,0.518518518
0.5573877,0,4267,4262,15,4264,0.35,0.518518518
0.5229549,1,4268,4263,15,4264,0.35,0.518518518
0.48700655,1,4268,4265,15,4264,0.35,0.518518518
0.4608201,0,4269,4263,15,4264,0.35,0.518518518
0.52726483,0,7497,4263,15,4264,0.35,0.518518518
0.51695573,0,3377,5174,15,5175,0.458333333,0.628571429
0.5723297,1,5172,5173,15,5175,0.458333333,0.628571429
0.5682827,1,5172,5174,15,5175,0.458333333,0.628571429
0.60592824,1,5172,5175,15,5175,0.458333333,0.628571429
0.5265078,1,5173,5172,15,5175,0.458333333,0.628571429
0.59886545,1,5173,5176,15,5175,0.458333333,0.628571429
0.48695797,0,5173,5177,15,5175,0.458333333,0.628571429
0.58184826,0,5173,12312,15,5175,0.458333333,0.628571429
0.54533887,0,5174,3377,15,5175,0.458333333,0.628571429
0.4932227,1,5174,5172,15,5175,0.458333333,0.628571429
0.5802578,1,5174,5176,15,5175,0.458333333,0.628571429
0.5197965,1,5174,5178,15,5175,0.458333333,0.628571429
0.5639739,0,5174,5179,15,5175,0.458333333,0.628571429
0.5876798,0,5174,5180,15,5175,0.458333333,0.628571429
0.5860424,0,5174,5181,15,5175,0.458333333,0.628571429
0.47540605,1,5175,5172,15,5175,0.458333333,0.628571429
0.5045602,1,5176,5173,15,5175,0.458333333,0.628571429
0.50757724,1,5176,5174,15,5175,0.458333333,0.628571429
0.47737116,1,5176,5178,15,5175,0.458333333,0.628571429
0.59557396,0,5177,5173,15,5175,0.458333333,0.628571429
0.5412437,1,5178,5174,15,5175,0.458333333,0.628571429
0.5746781,1,5178,5176,15,5175,0.458333333,0.628571429
0.49555317,0,5179,5174,15,5175,0.458333333,0.628571429
0.54867744,0,5180,5174,15,5175,0.458333333,0.628571429
0.52405655,0,5181,5174,15,5175,0.458333333,0.628571429
0.56600666,0,12312,5173,15,5175,0.458333333,0.628571429
0.5599692,1,5361,5362,15,5376,0.647058823,0.785714286
0.5148767,1,5361,5363,15,5376,0.647058823,0.785714286
0.5881245,1,5362,5361,15,5376,0.647058823,0.785714286
0.6479764,1,5362,5371,15,5376,0.647058823,0.785714286
0.560676,1,5363,5361,15,5376,0.647058823,0.785714286
0.6243517,1,5363,5371,15,5376,0.647058823,0.785714286
0.4934148,1,5363,5374,15,5376,0.647058823,0.785714286
0.5128834,0,5363,10618,15,5376,0.647058823,0.785714286
0.5676063,1,5371,5362,15,5376,0.647058823,0.785714286
0.51833564,1,5371,5363,15,5376,0.647058823,0.785714286
0.49573305,1,5371,5374,15,5376,0.647058823,0.785714286
0.57019275,0,5371,5375,15,5376,0.647058823,0.785714286
0.48390752,1,5374,5363,15,5376,0.647058823,0.785714286
0.58737177,1,5374,5371,15,5376,0.647058823,0.785714286
0.56749636,1,5374,5376,15,5376,0.647058823,0.785714286
0.5921622,0,5375,5371,15,5376,0.647058823,0.785714286
0.5083571,1,5376,5374,15,5376,0.647058823,0.785714286
0.47415477,0,10618,5363,15,5376,0.647058823,0.785714286
0.56329817,0,256,5664,15,5671,0.47826087,0.647058823
0.5552847,0,1711,5670,15,5671,0.47826087,0.647058823
0.53784764,0,5664,256,15,5671,0.47826087,0.647058823
0.5085425,1,5664,5665,15,5671,0.47826087,0.647058823
0.49454668,1,5664,5666,15,5671,0.47826087,0.647058823
0.51239246,0,5664,5667,15,5671,0.47826087,0.647058823
0.5436866,0,5664,5668,15,5671,0.47826087,0.647058823
0.4530333,0,5664,5669,15,5671,0.47826087,0.647058823
0.5644203,1,5665,5664,15,5671,0.47826087,0.647058823
0.55342925,1,5665,5670,15,5671,0.47826087,0.647058823
0.64382803,1,5665,5671,15,5671,0.47826087,0.647058823
0.58366024,1,5666,5664,15,5671,0.47826087,0.647058823
0.5645256,1,5666,5670,15,5671,0.47826087,0.647058823
0.57163304,1,5666,5672,15,5671,0.47826087,0.647058823
0.6229494,0,5667,5664,15,5671,0.47826087,0.647058823
0.5546042,0,5668,5664,15,5671,0.47826087,0.647058823
0.52910095,0,5669,5664,15,5671,0.47826087,0.647058823
0.50645393,0,5670,1711,15,5671,0.47826087,0.647058823
0.48329803,1,5670,5665,15,5671,0.47826087,0.647058823
0.4790121,1,5670,5666,15,5671,0.47826087,0.647058823
0.5033844,1,5670,5672,15,5671,0.47826087,0.647058823
0.53462005,1,5671,5665,15,5671,0.47826087,0.647058823
0.508333,1,5672,5666,15,5671,0.47826087,0.647058823
0.5338418,1,5672,5670,15,5671,0.47826087,0.647058823
0.6026654,0,5835,6134,15,6135,0.631578947,0.774193548
0.5455717,1,6132,6133,15,6135,0.631578947,0.774193548
0.5706541,1,6132,6134,15,6135,0.631578947,0.774193548
0.550354,1,6132,6135,15,6135,0.631578947,0.774193548
0.5793211,1,6133,6132,15,6135,0.631578947,0.774193548
0.62033993,1,6133,6136,15,6135,0.631578947,0.774193548
0.6814433,0,6133,6137,15,6135,0.631578947,0.774193548
0.5088705,0,6134,5835,15,6135,0.631578947,0.774193548
0.5087293,1,6134,6132,15,6135,0.631578947,0.774193548
0.5510332,1,6134,6136,15,6135,0.631578947,0.774193548
0.56921065,1,6134,6138,15,6135,0.631578947,0.774193548
0.5219168,0,6134,6139,15,6135,0.631578947,0.774193548
0.42860582,1,6135,6132,15,6135,0.631578947,0.774193548
0.49585816,1,6136,6133,15,6135,0.631578947,0.774193548
0.5186823,1,6136,6134,15,6135,0.631578947,0.774193548
0.52332634,1,6136,6138,15,6135,0.631578947,0.774193548
0.4636098,0,6137,6133,15,6135,0.631578947,0.774193548
0.56695515,1,6138,6134,15,6135,0.631578947,0.774193548
0.54044306,1,6138,6136,15,6135,0.631578947,0.774193548
0.5750963,0,6139,6134,15,6135,0.631578947,0.774193548
0.46951577,0,1770,6183,15,6192,0.391304348,0.5625
0.5103834,1,6181,6182,15,6192,0.391304348,0.5625
0.5040785,1,6181,6183,15,6192,0.391304348,0.5625
0.4931662,1,6182,6181,15,6192,0.391304348,0.5625
0.45801407,1,6182,6185,15,6192,0.391304348,0.5625
0.55027527,0,6183,1770,15,6192,0.391304348,0.5625
0.58036995,1,6183,6181,15,6192,0.391304348,0.5625
0.53839093,1,6183,6185,15,6192,0.391304348,0.5625
0.52850735,1,6183,6188,15,6192,0.391304348,0.5625
0.5432446,0,6183,6189,15,6192,0.391304348,0.5625
0.54706514,0,6183,6190,15,6192,0.391304348,0.5625
0.49249604,1,6185,6182,15,6192,0.391304348,0.5625
0.4880958,1,6185,6183,15,6192,0.391304348,0.5625
0.50242317,1,6185,6188,15,6192,0.391304348,0.5625
0.5225843,0,6185,6191,15,6192,0.391304348,0.5625
0.5735302,0,6185,11037,15,6192,0.391304348,0.5625
0.5444729,1,6188,6183,15,6192,0.391304348,0.5625
0.5679232,1,6188,6185,15,6192,0.391304348,0.5625
0.6281472,1,6188,6192,15,6192,0.391304348,0.5625
0.5212447,0,6189,6183,15,6192,0.391304348,0.5625
0.5214126,0,6190,6183,15,6192,0.391304348,0.5625
0.5144596,0,6191,6185,15,6192,0.391304348,0.5625
0.44549987,1,6192,6188,15,6192,0.391304348,0.5625
0.5602977,0,11037,6185,15,6192,0.391304348,0.5625
0.53256196,0,618,7910,15,7919,0.379310345,0.55
0.6270499,1,7909,7910,15,7919,0.379310345,0.55
0.5974462,1,7909,7911,15,7919,0.379310345,0.55
0.5098512,0,7910,618,15,7919,0.379310345,0.55
0.49016097,1,7910,7909,15,7919,0.379310345,0.55
0.52245384,1,7910,7912,15,7919,0.379310345,0.55
0.49497494,0,7910,7913,15,7919,0.379310345,0.55
0.4815729,1,7911,7909,15,7919,0.379310345,0.55
0.51326954,1,7911,7912,15,7919,0.379310345,0.55
0.52156067,1,7911,7914,15,7919,0.379310345,0.55
0.5863547,0,7911,7915,15,7919,0.379310345,0.55
0.5195932,0,7911,7916,15,7919,0.379310345,0.55
0.50543565,0,7911,7917,15,7919,0.379310345,0.55
0.5922159,1,7912,7910,15,7919,0.379310345,0.55
0.56070274,1,7912,7911,15,7919,0.379310345,0.55
0.52175266,1,7912,7914,15,7919,0.379310345,0.55
0.5642531,0,7912,7918,15,7919,0.379310345,0.55
0.5688872,1,7912,7919,15,7919,0.379310345,0.55
0.5437957,0,7913,7910,15,7919,0.379310345,0.55
0.5669198,1,7914,7911,15,7919,0.379310345,0.55
0.52834916,1,7914,7912,15,7919,0.379310345,0.55
0.5769818,0,7914,7920,15,7919,0.379310345,0.55
0.55543876,0,7914,7921,15,7919,0.379310345,0.55
0.63146454,0,7914,12426,15,7919,0.379310345,0.55
0.53374445,0,7915,7911,15,7919,0.379310345,0.55
0.51782507,0,7916,7911,15,7919,0.379310345,0.55
0.50701934,0,7917,7911,15,7919,0.379310345,0.55
0.54637176,0,7918,7912,15,7919,0.379310345,0.55
0.46668258,1,7919,7912,15,7919,0.379310345,0.55
0.48834527,0,7920,7914,15,7919,0.379310345,0.55
0.5170173,0,7921,7914,15,7919,0.379310345,0.55
0.4877369,0,12426,7914,15,7919,0.379310345,0.55
0.51212,0,943,7953,15,7957,0.48,0.648648649
0.50998056,0,1541,7954,15,7957,0.48,0.648648649
0.60519266,0,4612,7958,15,7957,0.48,0.648648649
0.5297022,1,7951,7952,15,7957,0.48,0.648648649
0.5507818,1,7951,7953,15,7957,0.48,0.648648649
0.6069663,1,7952,7951,15,7957,0.48,0.648648649
0.5506588,1,7952,7954,15,7957,0.48,0.648648649
0.54879194,0,7953,943,15,7957,0.48,0.648648649
0.59632623,1,7953,7951,15,7957,0.48,0.648648649
0.54424816,1,7953,7954,15,7957,0.48,0.648648649
0.57265824,1,7953,7955,15,7957,0.48,0.648648649
0.49943697,0,7953,7956,15,7957,0.48,0.648648649
0.5465627,0,7954,1541,15,7957,0.48,0.648648649
0.47386026,1,7954,7952,15,7957,0.48,0.648648649
0.49688283,1,7954,7953,15,7957,0.48,0.648648649
0.528367,1,7954,7955,15,7957,0.48,0.648648649
0.5200265,1,7955,7953,15,7957,0.48,0.648648649
0.52405113,1,7955,7954,15,7957,0.48,0.648648649
0.532103,1,7955,7957,15,7957,0.48,0.648648649
0.5966212,0,7955,7958,15,7957,0.48,0.648648649
0.53752553,0,7956,7953,15,7957,0.48,0.648648649
0.54482305,1,7957,7955,15,7957,0.48,0.648648649
0.51448053,0,7958,4612,15,7957,0.48,0.648648649
0.56387204,0,7958,7955,15,7957,0.48,0.648648649
0.5126733,0,7958,13172,15,7957,0.48,0.648648649
0.6179574,0,13172,7958,15,7957,0.48,0.648648649
0.5044212,0,2142,8721,15,8722,0.411764706,0.583333333
0.478625,0,4248,8720,15,8722,0.411764706,0.583333333
0.4871095,1,8719,8720,15,8722,0.411764706,0.583333333
0.46130785,1,8719,8721,15,8722,0.411764706,0.583333333
0.5477658,1,8719,8722,15,8722,0.411764706,0.583333333
0.5914884,0,8720,4248,15,8722,0.411764706,0.583333333
0.48322773,1,8720,8719,15,8722,0.411764706,0.583333333
0.52434796,1,8720,8723,15,8722,0.411764706,0.583333333
0.47814956,0,8720,10747,15,8722,0.411764706,0.583333333
0.5111498,0,8721,2142,15,8722,0.411764706,0.583333333
0.48007745,1,8721,8719,15,8722,0.411764706,0.583333333
0.5245433,1,8721,8723,15,8722,0.411764706,0.583333333
0.47747728,1,8721,8724,15,8722,0.411764706,0.583333333
0.4535058,1,8722,8719,15,8722,0.411764706,0.583333333
0.53571814,1,8723,8720,15,8722,0.411764706,0.583333333
0.51966953,1,8723,8721,15,8722,0.411764706,0.583333333
0.52580154,1,8723,8724,15,8722,0.411764706,0.583333333
0.4637771,1,8724,8721,15,8722,0.411764706,0.583333333
0.5086444,1,8724,8723,15,8722,0.411764706,0.583333333
0.48679698,0,10747,8720,15,8722,0.411764706,0.583333333
0.5588648,0,8172,9034,15,9035,0.647058823,0.785714286
0.6563714,1,9031,9032,15,9035,0.647058823,0.785714286
0.6146877,1,9031,9033,15,9035,0.647058823,0.785714286
0.54435587,1,9032,9031,15,9035,0.647058823,0.785714286
0.52416086,1,9032,9034,15,9035,0.647058823,0.785714286
0.5343094,1,9032,9035,15,9035,0.647058823,0.785714286
0.5132865,1,9033,9031,15,9035,0.647058823,0.785714286
0.493456,1,9033,9034,15,9035,0.647058823,0.785714286
0.4603708,1,9033,9036,15,9035,0.647058823,0.785714286
0.5356677,0,9034,8172,15,9035,0.647058823,0.785714286
0.6126627,1,9034,9032,15,9035,0.647058823,0.785714286
0.5724165,1,9034,9033,15,9035,0.647058823,0.785714286
0.51544124,1,9034,9036,15,9035,0.647058823,0.785714286
0.56205636,0,9034,9039,15,9035,0.647058823,0.785714286
0.5728197,1,9035,9032,15,9035,0.647058823,0.785714286
0.50379485,1,9036,9033,15,9035,0.647058823,0.785714286
0.48117396,1,9036,9034,15,9035,0.647058823,0.785714286
0.49682075,0,9039,9034,15,9035,0.647058823,0.785714286
0.6238402,0,465,9182,15,9191,0.5,0.666666667
0.51747286,0,2254,9188,15,9191,0.5,0.666666667
0.5999023,1,9180,9181,15,9191,0.5,0.666666667
0.58870435,1,9180,9182,15,9191,0.5,0.666666667
0.5458143,1,9181,9180,15,9191,0.5,0.666666667
0.52679086,1,9181,9186,15,9191,0.5,0.666666667
0.59837765,0,9181,9187,15,9191,0.5,0.666666667
0.6273605,0,9182,465,15,9191,0.5,0.666666667
0.5346538,1,9182,9180,15,9191,0.5,0.666666667
0.5126253,1,9182,9186,15,9191,0.5,0.666666667
0.5405607,1,9182,9188,15,9191,0.5,0.666666667
0.586988,0,9182,9189,15,9191,0.5,0.666666667
0.643915,1,9186,9181,15,9191,0.5,0.666666667
0.6370048,1,9186,9182,15,9191,0.5,0.666666667
0.57275414,1,9186,9188,15,9191,0.5,0.666666667
0.6382925,0,9186,9190,15,9191,0.5,0.666666667
0.6085864,1,9186,9191,15,9191,0.5,0.666666667
0.5764519,0,9187,9181,15,9191,0.5,0.666666667
0.5736387,0,9188,2254,15,9191,0.5,0.666666667
0.6076174,1,9188,9182,15,9191,0.5,0.666666667
0.51343834,1,9188,9186,15,9191,0.5,0.666666667
0.50548387,0,9188,9192,15,9191,0.5,0.666666667
0.53081447,0,9188,9193,15,9191,0.5,0.666666667
0.6212794,0,9189,9182,15,9191,0.5,0.666666667
0.39593902,0,9190,9186,15,9191,0.5,0.666666667
0.40792215,1,9191,9186,15,9191,0.5,0.666666667
0.4607046,0,9192,9188,15,9191,0.5,0.666666667
0.6033421,0,9193,9188,15,9191,0.5,0.666666667
0.5795975,0,712,9740,15,9742,0.764705882,0.866666667
0.5448485,1,9739,9740,15,9742,0.764705882,0.866666667
0.53637135,1,9739,9741,15,9742,0.764705882,0.866666667
0.50609255,1,9739,9742,15,9742,0.764705882,0.866666667
0.5471822,0,9740,712,15,9742,0.764705882,0.866666667
0.59999275,1,9740,9739,15,9742,0.764705882,0.866666667
0.53958213,1,9740,9743,15,9742,0.764705882,0.866666667
0.53639764,1,9741,9739,15,9742,0.764705882,0.866666667
0.48366186,1,9741,9743,15,9742,0.764705882,0.866666667
0.535811,1,9741,9744,15,9742,0.764705882,0.866666667
0.4904627,0,9741,9799,15,9742,0.764705882,0.866666667
0.5930142,1,9742,9739,15,9742,0.764705882,0.866666667
0.5465208,1,9743,9740,15,9742,0.764705882,0.866666667
0.5403225,1,9743,9741,15,9742,0.764705882,0.866666667
0.5616507,1,9743,9744,15,9742,0.764705882,0.866666667
0.5702026,1,9744,9741,15,9742,0.764705882,0.866666667
0.55073303,1,9744,9743,15,9742,0.764705882,0.866666667
0.54434055,0,9799,9741,15,9742,0.764705882,0.866666667
0.5420805,0,5319,10762,15,10764,0.875,0.933333333
0.5433502,1,10761,10762,15,10764,0.875,0.933333333
0.5682088,1,10761,10763,15,10764,0.875,0.933333333
0.54589015,1,10761,10764,15,10764,0.875,0.933333333
0.56276965,0,10762,5319,15,10764,0.875,0.933333333
0.5421827,1,10762,10761,15,10764,0.875,0.933333333
0.535181,1,10762,10765,15,10764,0.875,0.933333333
0.5102615,1,10763,10761,15,10764,0.875,0.933333333
0.50368476,1,10763,10765,15,10764,0.875,0.933333333
0.52603275,1,10763,10766,15,10764,0.875,0.933333333
0.44901505,0,10763,10767,15,10764,0.875,0.933333333
0.575853,1,10764,10761,15,10764,0.875,0.933333333
0.56441385,1,10765,10762,15,10764,0.875,0.933333333
0.5827144,1,10765,10763,15,10764,0.875,0.933333333
0.6211492,1,10765,10766,15,10764,0.875,0.933333333
0.5243405,1,10766,10763,15,10764,0.875,0.933333333
0.52934617,1,10766,10765,15,10764,0.875,0.933333333
0.41946104,0,10767,10763,15,10764,0.875,0.933333333
0.47596708,0,1927,11446,15,10982,0.392857143,0.564102564
0.61673903,0,7219,10981,15,10982,0.392857143,0.564102564
0.58212256,0,10122,10128,15,10982,0.392857143,0.564102564
0.54398876,0,10128,10122,15,10982,0.392857143,0.564102564
0.5670606,0,10128,10979,15,10982,0.392857143,0.564102564
0.4945551,0,10979,10128,15,10982,0.392857143,0.564102564
0.46668085,1,10979,10980,15,10982,0.392857143,0.564102564
0.50864065,1,10979,10981,15,10982,0.392857143,0.564102564
0.5041275,1,10979,10982,15,10982,0.392857143,0.564102564
0.41535792,0,10979,11446,15,10982,0.392857143,0.564102564
0.58190155,1,10980,10979,15,10982,0.392857143,0.564102564
0.62087005,1,10980,10983,15,10982,0.392857143,0.564102564
0.6158112,0,10980,10984,15,10982,0.392857143,0.564102564
0.5280974,0,10981,7219,15,10982,0.392857143,0.564102564
0.5667183,1,10981,10979,15,10982,0.392857143,0.564102564
0.60615003,1,10981,10983,15,10982,0.392857143,0.564102564
0.5039453,1,10981,10985,15,10982,0.392857143,0.564102564
0.5435028,0,10981,10986,15,10982,0.392857143,0.564102564
0.4937527,1,10982,10979,15,10982,0.392857143,0.564102564
0.5423471,1,10983,10980,15,10982,0.392857143,0.564102564
0.58706015,1,10983,10981,15,10982,0.392857143,0.564102564
0.47646505,1,10983,10985,15,10982,0.392857143,0.564102564
0.5417871,0,10984,10980,15,10982,0.392857143,0.564102564
0.5523707,1,10985,10981,15,10982,0.392857143,0.564102564
0.54540426,1,10985,10983,15,10982,0.392857143,0.564102564
0.5801892,0,10986,10981,15,10982,0.392857143,0.564102564
0.4426213,0,11445,11446,15,10982,0.392857143,0.564102564
0.5264042,0,11446,1927,15,10982,0.392857143,0.564102564
0.52222365,0,11446,10979,15,10982,0.392857143,0.564102564
0.54591703,0,11446,11445,15,10982,0.392857143,0.564102564
0.4960102,0,11446,11448,15,10982,0.392857143,0.564102564
0.5639294,0,11446,11449,15,10982,0.392857143,0.564102564
0.52766365,0,11448,11446,15,10982,0.392857143,0.564102564
0.47985908,0,11449,11446,15,10982,0.392857143,0.564102564
0.5841995,0,425,11105,15,11106,0.5,0.666666667
0.5334479,0,10738,11104,15,11106,0.5,0.666666667
0.52921,1,11101,11102,15,11106,0.5,0.666666667
0.55116755,1,11101,11103,15,11106,0.5,0.666666667
0.53551024,1,11102,11101,15,11106,0.5,0.666666667
0.4836431,1,11102,11104,15,11106,0.5,0.666666667
0.5029312,0,11102,11105,15,11106,0.5,0.666666667
0.5426796,1,11102,11106,15,11106,0.5,0.666666667
0.5866113,1,11103,11101,15,11106,0.5,0.666666667
0.5327335,1,11103,11104,15,11106,0.5,0.666666667
0.5276971,1,11103,11107,15,11106,0.5,0.666666667
0.52134883,0,11104,10738,15,11106,0.5,0.666666667
0.52066165,1,11104,11102,15,11106,0.5,0.666666667
0.54264325,1,11104,11103,15,11106,0.5,0.666666667
0.5233336,1,11104,11107,15,11106,0.5,0.666666667
0.55009407,0,11104,11108,15,11106,0.5,0.666666667
0.56290823,0,11104,11109,15,11106,0.5,0.666666667
0.59556496,0,11105,425,15,11106,0.5,0.666666667
0.5739188,0,11105,11102,15,11106,0.5,0.666666667
0.48655352,1,11106,11102,15,11106,0.5,0.666666667
0.53011286,1,11107,11103,15,11106,0.5,0.666666667
0.5161691,1,11107,11104,15,11106,0.5,0.666666667
0.5453826,0,11108,11104,15,11106,0.5,0.666666667
0.5507422,0,11109,11104,15,11106,0.5,0.666666667
0.5702552,0,1634,11157,15,11160,0.419354839,0.590909091
0.50960976,0,4452,11155,15,11160,0.419354839,0.590909091
0.56305623,0,6214,10556,15,11160,0.419354839,0.590909091
0.54309624,0,8896,10556,15,11160,0.419354839,0.590909091
0.5393376,0,10551,10556,15,11160,0.419354839,0.590909091
0.5384396,0,10552,10556,15,11160,0.419354839,0.590909091
0.53473014,0,10552,10557,15,11160,0.419354839,0.590909091
0.56429255,0,10556,6214,15,11160,0.419354839,0.590909091
0.5059089,0,10556,8896,15,11160,0.419354839,0.590909091
0.4929194,0,10556,10551,15,11160,0.419354839,0.590909091
0.45667484,0,10556,10552,15,11160,0.419354839,0.590909091
0.5277399,0,10556,10557,15,11160,0.419354839,0.590909091
0.48663068,0,10556,10560,15,11160,0.419354839,0.590909091
0.49344125,0,10556,11156,15,11160,0.419354839,0.590909091
0.44968027,0,10557,10552,15,11160,0.419354839,0.590909091
0.5110993,0,10557,10556,15,11160,0.419354839,0.590909091
0.6246203,0,10560,10556,15,11160,0.419354839,0.590909091
0.6293036,1,11153,11154,15,11160,0.419354839,0.590909091
0.5166144,1,11153,11155,15,11160,0.419354839,0.590909091
0.5256749,1,11154,11153,15,11160,0.419354839,0.590909091
0.52261585,1,11154,11156,15,11160,0.419354839,0.590909091
0.527476,0,11155,4452,15,11160,0.419354839,0.590909091
0.5173738,1,11155,11153,15,11160,0.419354839,0.590909091
0.5128987,1,11155,11156,15,11160,0.419354839,0.590909091
0.56322986,1,11155,11157,15,11160,0.419354839,0.590909091
0.46259564,0,11155,11158,15,11160,0.419354839,0.590909091
0.48942065,0,11155,11159,15,11160,0.419354839,0.590909091
0.57711697,0,11156,10556,15,11160,0.419354839,0.590909091
0.61311233,1,11156,11154,15,11160,0.419354839,0.590909091
0.5002269,1,11156,11155,15,11160,0.419354839,0.590909091
0.5891213,1,11156,11157,15,11160,0.419354839,0.590909091
0.53373617,1,11156,11160,15,11160,0.419354839,0.590909091
0.54773563,0,11157,1634,15,11160,0.419354839,0.590909091
0.5419069,1,11157,11155,15,11160,0.419354839,0.590909091
0.5935969,1,11157,11156,15,11160,0.419354839,0.590909091
0.5492196,0,11157,11161,15,11160,0.419354839,0.590909091
0.43834686,0,11158,11155,15,11160,0.419354839,0.590909091
0.49538994,0,11159,11155,15,11160,0.419354839,0.590909091
0.45689628,1,11160,11156,15,11160,0.419354839,0.590909091
0.5796807,0,11161,11157,15,11160,0.419354839,0.590909091
0.5575184,0,7104,11671,15,11672,0.666666667,0.8
0.4836828,1,11668,11669,15,11672,0.666666667,0.8
0.5410693,1,11668,11670,15,11672,0.666666667,0.8
0.62534446,1,11669,11668,15,11672,0.666666667,0.8
0.61041427,1,11669,11671,15,11672,0.666666667,0.8
0.6323497,1,11669,11672,15,11672,0.666666667,0.8
0.56419444,1,11670,11668,15,11672,0.666666667,0.8
0.53633225,1,11670,11671,15,11672,0.666666667,0.8
0.5657493,1,11670,11673,15,11672,0.666666667,0.8
0.5572873,0,11671,7104,15,11672,0.666666667,0.8
0.52223736,1,11671,11669,15,11672,0.666666667,0.8
0.57331795,1,11671,11670,15,11672,0.666666667,0.8
0.59171027,1,11671,11673,15,11672,0.666666667,0.8
0.59898525,0,11671,11675,15,11672,0.666666667,0.8
0.4065651,1,11672,11669,15,11672,0.666666667,0.8
0.5680512,1,11673,11670,15,11672,0.666666667,0.8
0.5543218,1,11673,11671,15,11672,0.666666667,0.8
0.5807383,0,11675,11671,15,11672,0.666666667,0.8
0.57430077,1,11883,11884,15,11895,0.6875,0.814814815
0.5198811,1,11883,11885,15,11895,0.6875,0.814814815
0.55149245,1,11884,11883,15,11895,0.6875,0.814814815
0.4831055,1,11884,11888,15,11895,0.6875,0.814814815
0.5917633,1,11885,11883,15,11895,0.6875,0.814814815
0.5225854,1,11885,11888,15,11895,0.6875,0.814814815
0.58129334,1,11885,11892,15,11895,0.6875,0.814814815
0.5331786,0,11885,11893,15,11895,0.6875,0.814814815
0.5962677,0,11885,11894,15,11895,0.6875,0.814814815
0.66604406,1,11888,11884,15,11895,0.6875,0.814814815
0.60048616,1,11888,11885,15,11895,0.6875,0.814814815
0.66572785,1,11888,11892,15,11895,0.6875,0.814814815
0.48227984,1,11892,11885,15,11895,0.6875,0.814814815
0.49158525,1,11892,11888,15,11895,0.6875,0.814814815
0.5644284,1,11892,11895,15,11895,0.6875,0.814814815
