GNN Probability,GT,P1,P2,Run,Idx,Acc,F1
0.49645934,1,12539,12538,14,12541,0.3125,0.476190476
0.49707243,1,12539,12542,14,12541,0.3125,0.476190476
0.4968662,1,12540,12538,14,12541,0.3125,0.476190476
0.49660617,1,12540,12542,14,12541,0.3125,0.476190476
0.49834752,1,12540,12543,14,12541,0.3125,0.476190476
0.49344718,0,12540,12544,14,12541,0.3125,0.476190476
0.49501953,1,12541,12538,14,12541,0.3125,0.476190476
0.5027104,1,12542,12539,14,12541,0.3125,0.476190476
0.49371994,1,12542,12540,14,12541,0.3125,0.476190476
0.5021061,1,12542,12543,14,12541,0.3125,0.476190476
0.4977951,1,12543,12540,14,12541,0.3125,0.476190476
0.50219524,1,12543,12542,14,12541,0.3125,0.476190476
0.498401,0,12544,12540,14,12541,0.3125,0.476190476
0.50078964,0,12370,12739,14,12740,0.388888889,0.56
0.49915984,1,12735,12736,14,12740,0.388888889,0.56
0.5026231,1,12735,12737,14,12740,0.388888889,0.56
0.49942356,0,12735,12738,14,12740,0.388888889,0.56
0.498956,1,12736,12735,14,12740,0.388888889,0.56
0.49392548,1,12736,12739,14,12740,0.388888889,0.56
0.5006109,1,12736,12740,14,12740,0.388888889,0.56
0.5044576,1,12737,12735,14,12740,0.388888889,0.56
0.50215846,1,12737,12739,14,12740,0.388888889,0.56
0.49508333,1,12737,12741,14,12740,0.388888889,0.56
0.5025409,0,12738,12735,14,12740,0.388888889,0.56
0.49558538,0,12739,12370,14,12740,0.388888889,0.56
0.49512967,1,12739,12736,14,12740,0.388888889,0.56
0.4983072,1,12739,12737,14,12740,0.388888889,0.56
0.5035173,1,12739,12741,14,12740,0.388888889,0.56
0.50005776,0,12739,12746,14,12740,0.388888889,0.56
0.50318426,1,12740,12736,14,12740,0.388888889,0.56
0.5037029,1,12741,12737,14,12740,0.388888889,0.56
0.49845088,1,12741,12739,14,12740,0.388888889,0.56
0.5024963,0,12746,12739,14,12740,0.388888889,0.56
0.49891314,1,12873,12874,14,12877,0.357142857,0.526315789
0.49827364,1,12873,12875,14,12877,0.357142857,0.526315789
0.50058204,1,12874,12873,14,12877,0.357142857,0.526315789
0.49725297,1,12874,12876,14,12877,0.357142857,0.526315789
0.49881253,1,12874,12877,14,12877,0.357142857,0.526315789
0.5010724,1,12875,12873,14,12877,0.357142857,0.526315789
0.5020054,1,12875,12876,14,12877,0.357142857,0.526315789
0.5022246,1,12875,12878,14,12877,0.357142857,0.526315789
0.4987615,1,12876,12874,14,12877,0.357142857,0.526315789
0.49468845,1,12876,12875,14,12877,0.357142857,0.526315789
0.49989888,1,12876,12878,14,12877,0.357142857,0.526315789
0.49411896,0,12876,12886,14,12877,0.357142857,0.526315789
0.5067934,1,12877,12874,14,12877,0.357142857,0.526315789
0.49295747,1,12878,12875,14,12877,0.357142857,0.526315789
0.49905527,1,12878,12876,14,12877,0.357142857,0.526315789
0.49987927,0,12886,12876,14,12877,0.357142857,0.526315789
0.49559528,0,5977,13004,14,13005,0.444444444,0.615384615
0.4963242,0,11922,13004,14,13005,0.444444444,0.615384615
0.50051,1,13002,13003,14,13005,0.444444444,0.615384615
0.49586222,1,13002,13004,14,13005,0.444444444,0.615384615
0.50001025,1,13002,13005,14,13005,0.444444444,0.615384615
0.49239358,1,13003,13002,14,13005,0.444444444,0.615384615
0.49638802,1,13003,13006,14,13005,0.444444444,0.615384615
0.50337714,0,13004,5977,14,13005,0.444444444,0.615384615
0.5011477,0,13004,11922,14,13005,0.444444444,0.615384615
0.5080217,1,13004,13002,14,13005,0.444444444,0.615384615
0.502611,1,13004,13006,14,13005,0.444444444,0.615384615
0.49391693,1,13004,13007,14,13005,0.444444444,0.615384615
0.5045366,0,13004,13008,14,13005,0.444444444,0.615384615
0.49545616,0,13004,13009,14,13005,0.444444444,0.615384615
0.5018405,1,13005,13002,14,13005,0.444444444,0.615384615
0.49491444,1,13006,13003,14,13005,0.444444444,0.615384615
0.49797487,1,13006,13004,14,13005,0.444444444,0.615384615
0.5013822,1,13006,13007,14,13005,0.444444444,0.615384615
0.5021586,1,13007,13004,14,13005,0.444444444,0.615384615
0.50194335,1,13007,13006,14,13005,0.444444444,0.615384615
0.50328743,0,13008,13004,14,13005,0.444444444,0.615384615
0.49589726,0,13009,13004,14,13005,0.444444444,0.615384615
0.49999106,1,430,431,15,437,0.333333333,0.5
0.5006755,1,430,432,15,437,0.333333333,0.5
0.49900505,1,431,430,15,437,0.333333333,0.5
0.5016521,1,431,433,15,437,0.333333333,0.5
0.49194035,0,431,3988,15,437,0.333333333,0.5
0.4968,1,432,430,15,437,0.333333333,0.5
0.50472647,1,432,433,15,437,0.333333333,0.5
0.49883935,1,432,434,15,437,0.333333333,0.5
0.5060524,0,432,435,15,437,0.333333333,0.5
0.4984834,0,432,436,15,437,0.333333333,0.5
0.49372676,0,432,2602,15,437,0.333333333,0.5
0.49987748,0,432,7781,15,437,0.333333333,0.5
0.5036914,1,433,431,15,437,0.333333333,0.5
0.49725237,1,433,432,15,437,0.333333333,0.5
0.50076747,1,433,434,15,437,0.333333333,0.5
0.49957108,1,433,437,15,437,0.333333333,0.5
0.50014144,1,434,432,15,437,0.333333333,0.5
0.49938872,1,434,433,15,437,0.333333333,0.5
0.49796608,0,434,438,15,437,0.333333333,0.5
0.49586585,0,435,432,15,437,0.333333333,0.5
0.50395024,0,436,432,15,437,0.333333333,0.5
0.4963852,1,437,433,15,437,0.333333333,0.5
0.49956062,0,438,434,15,437,0.333333333,0.5
0.50243366,0,2602,432,15,437,0.333333333,0.5
0.49859858,0,3988,431,15,437,0.333333333,0.5
0.50397706,0,7781,432,15,437,0.333333333,0.5
0.5001979,1,606,607,15,609,0.4375,0.608695652
0.5022096,1,606,608,15,609,0.4375,0.608695652
0.50053036,1,606,609,15,609,0.4375,0.608695652
0.5051532,0,606,610,15,609,0.4375,0.608695652
0.4968136,1,607,606,15,609,0.4375,0.608695652
0.4962462,1,607,611,15,609,0.4375,0.608695652
0.5020071,1,608,606,15,609,0.4375,0.608695652
0.49519283,1,608,611,15,609,0.4375,0.608695652
0.49931863,1,608,612,15,609,0.4375,0.608695652
0.4992113,0,608,613,15,609,0.4375,0.608695652
0.49686986,0,608,12910,15,609,0.4375,0.608695652
0.49639183,1,609,606,15,609,0.4375,0.608695652
0.50108504,0,610,606,15,609,0.4375,0.608695652
0.4992664,0,610,2782,15,609,0.4375,0.608695652
0.5006916,1,611,607,15,609,0.4375,0.608695652
0.501941,1,611,608,15,609,0.4375,0.608695652
0.50371134,1,611,612,15,609,0.4375,0.608695652
0.49823883,1,612,608,15,609,0.4375,0.608695652
0.4995593,1,612,611,15,609,0.4375,0.608695652
0.49507195,0,613,608,15,609,0.4375,0.608695652
0.49988744,0,2782,610,15,609,0.4375,0.608695652
0.49996042,0,12910,608,15,609,0.4375,0.608695652
0.49667004,1,1116,1117,15,1119,0.333333333,0.5
0.4967125,1,1116,1118,15,1119,0.333333333,0.5
0.49909803,1,1116,1119,15,1119,0.333333333,0.5
0.49994683,1,1117,1116,15,1119,0.333333333,0.5
0.4975037,1,1117,1120,15,1119,0.333333333,0.5
0.49656227,1,1118,1116,15,1119,0.333333333,0.5
0.5023467,1,1118,1120,15,1119,0.333333333,0.5
0.5014272,1,1118,1121,15,1119,0.333333333,0.5
0.4963386,0,1118,5009,15,1119,0.333333333,0.5
0.49840105,0,1118,10655,15,1119,0.333333333,0.5
0.499618,1,1119,1116,15,1119,0.333333333,0.5
0.5051301,1,1120,1117,15,1119,0.333333333,0.5
0.49890497,1,1120,1118,15,1119,0.333333333,0.5
0.49490336,1,1120,1121,15,1119,0.333333333,0.5
0.5007394,1,1121,1118,15,1119,0.333333333,0.5
0.5016743,1,1121,1120,15,1119,0.333333333,0.5
0.4927593,0,5009,1118,15,1119,0.333333333,0.5
0.50100374,0,10655,1118,15,1119,0.333333333,0.5
0.4994279,1,1162,1163,15,1166,0.444444444,0.615384615
0.5004549,1,1162,1164,15,1166,0.444444444,0.615384615
0.5005915,0,1162,4122,15,1166,0.444444444,0.615384615
0.49945366,0,1162,8922,15,1166,0.444444444,0.615384615
0.4978458,0,1162,11540,15,1166,0.444444444,0.615384615
0.50378853,1,1163,1162,15,1166,0.444444444,0.615384615
0.49920815,1,1163,1165,15,1166,0.444444444,0.615384615
0.5002638,1,1163,1166,15,1166,0.444444444,0.615384615
0.50174624,1,1164,1162,15,1166,0.444444444,0.615384615
0.5006337,1,1164,1165,15,1166,0.444444444,0.615384615
0.5063321,1,1164,1167,15,1166,0.444444444,0.615384615
0.4947574,1,1165,1163,15,1166,0.444444444,0.615384615
0.49004513,1,1165,1164,15,1166,0.444444444,0.615384615
0.5010061,1,1165,1167,15,1166,0.444444444,0.615384615
0.49977076,1,1166,1163,15,1166,0.444444444,0.615384615
0.5021194,1,1167,1164,15,1166,0.444444444,0.615384615
0.49241298,1,1167,1165,15,1166,0.444444444,0.615384615
0.50555694,0,4122,1162,15,1166,0.444444444,0.615384615
0.5030206,0,8922,1162,15,1166,0.444444444,0.615384615
0.5026229,0,11540,1162,15,1166,0.444444444,0.615384615
0.50000215,0,922,1420,15,1421,0.136363636,0.24
0.4988096,1,1412,1413,15,1421,0.136363636,0.24
0.49830216,1,1412,1414,15,1421,0.136363636,0.24
0.4975613,1,1413,1412,15,1421,0.136363636,0.24
0.49544948,1,1413,1415,15,1421,0.136363636,0.24
0.49701428,1,1414,1412,15,1421,0.136363636,0.24
0.49702847,1,1414,1415,15,1421,0.136363636,0.24
0.50172913,1,1414,1417,15,1421,0.136363636,0.24
0.49746364,0,1414,1418,15,1421,0.136363636,0.24
0.50100696,0,1414,9636,15,1421,0.136363636,0.24
0.4946354,1,1415,1413,15,1421,0.136363636,0.24
0.50024194,1,1415,1414,15,1421,0.136363636,0.24
0.4969498,1,1415,1417,15,1421,0.136363636,0.24
0.5031182,0,1415,1419,15,1421,0.136363636,0.24
0.49825588,0,1415,4689,15,1421,0.136363636,0.24
0.4969589,1,1417,1414,15,1421,0.136363636,0.24
0.4985225,1,1417,1415,15,1421,0.136363636,0.24
0.49682796,0,1417,1420,15,1421,0.136363636,0.24
0.5003326,1,1417,1421,15,1421,0.136363636,0.24
0.5020648,0,1418,1414,15,1421,0.136363636,0.24
0.49682772,0,1419,1415,15,1421,0.136363636,0.24
0.5054843,0,1420,922,15,1421,0.136363636,0.24
0.50425136,0,1420,1417,15,1421,0.136363636,0.24
0.5005286,0,1420,8740,15,1421,0.136363636,0.24
0.49705434,1,1421,1417,15,1421,0.136363636,0.24
0.49945545,0,4689,1415,15,1421,0.136363636,0.24
0.50156003,0,8740,1420,15,1421,0.136363636,0.24
0.49701333,0,9636,1414,15,1421,0.136363636,0.24
0.5062141,1,1799,1800,15,1802,0.4375,0.608695652
0.49804112,1,1799,1801,15,1802,0.4375,0.608695652
0.49997985,1,1799,1802,15,1802,0.4375,0.608695652
0.493926,0,1799,1803,15,1802,0.4375,0.608695652
0.5015503,1,1800,1799,15,1802,0.4375,0.608695652
0.4959663,1,1800,1804,15,1802,0.4375,0.608695652
0.50146616,1,1801,1799,15,1802,0.4375,0.608695652
0.5014867,1,1801,1804,15,1802,0.4375,0.608695652
0.49968877,1,1801,1805,15,1802,0.4375,0.608695652
0.50124705,0,1801,1806,15,1802,0.4375,0.608695652
0.49752116,0,1801,1824,15,1802,0.4375,0.608695652
0.49948555,1,1802,1799,15,1802,0.4375,0.608695652
0.5017103,0,1803,1799,15,1802,0.4375,0.608695652
0.4990932,1,1804,1800,15,1802,0.4375,0.608695652
0.5028046,1,1804,1801,15,1802,0.4375,0.608695652
0.49588987,1,1804,1805,15,1802,0.4375,0.608695652
0.5017061,1,1805,1801,15,1802,0.4375,0.608695652
0.5001351,1,1805,1804,15,1802,0.4375,0.608695652
0.49961776,0,1806,1801,15,1802,0.4375,0.608695652
0.49676427,0,1824,1801,15,1802,0.4375,0.608695652
0.5062141,1,1799,1800,15,1803,0.533333333,0.695652174
0.49804112,1,1799,1801,15,1803,0.533333333,0.695652174
0.49997985,0,1799,1802,15,1803,0.533333333,0.695652174
0.493926,1,1799,1803,15,1803,0.533333333,0.695652174
0.5015503,1,1800,1799,15,1803,0.533333333,0.695652174
0.4959663,1,1800,1804,15,1803,0.533333333,0.695652174
0.50146616,1,1801,1799,15,1803,0.533333333,0.695652174
0.5014867,1,1801,1804,15,1803,0.533333333,0.695652174
0.49968877,1,1801,1805,15,1803,0.533333333,0.695652174
0.50124705,0,1801,1806,15,1803,0.533333333,0.695652174
0.49752116,0,1801,1824,15,1803,0.533333333,0.695652174
0.49948555,0,1802,1799,15,1803,0.533333333,0.695652174
0.5017103,1,1803,1799,15,1803,0.533333333,0.695652174
0.4990932,1,1804,1800,15,1803,0.533333333,0.695652174
0.5028046,1,1804,1801,15,1803,0.533333333,0.695652174
0.49588987,1,1804,1805,15,1803,0.533333333,0.695652174
0.5017061,1,1805,1801,15,1803,0.533333333,0.695652174
0.5001351,1,1805,1804,15,1803,0.533333333,0.695652174
0.49961776,0,1806,1801,15,1803,0.533333333,0.695652174
0.49676427,0,1824,1801,15,1803,0.533333333,0.695652174
0.49927175,1,2481,2482,15,2491,0.263157895,0.416666667
0.49715012,1,2481,2483,15,2491,0.263157895,0.416666667
0.5027227,1,2482,2481,15,2491,0.263157895,0.416666667
0.49743637,1,2482,2487,15,2491,0.263157895,0.416666667
0.49559408,1,2483,2481,15,2491,0.263157895,0.416666667
0.5009563,1,2483,2487,15,2491,0.263157895,0.416666667
0.5025308,1,2483,2488,15,2491,0.263157895,0.416666667
0.5000348,0,2483,4013,15,2491,0.263157895,0.416666667
0.4988512,1,2487,2482,15,2491,0.263157895,0.416666667
0.49951565,1,2487,2483,15,2491,0.263157895,0.416666667
0.5025745,1,2487,2488,15,2491,0.263157895,0.416666667
0.4982129,0,2487,6639,15,2491,0.263157895,0.416666667
0.501396,1,2488,2483,15,2491,0.263157895,0.416666667
0.49685255,1,2488,2487,15,2491,0.263157895,0.416666667
0.49722296,0,2488,2489,15,2491,0.263157895,0.416666667
0.49551716,0,2488,2490,15,2491,0.263157895,0.416666667
0.496924,1,2488,2491,15,2491,0.263157895,0.416666667
0.49805886,0,2489,2488,15,2491,0.263157895,0.416666667
0.50404185,0,2490,2488,15,2491,0.263157895,0.416666667
0.49891922,0,2490,3732,15,2491,0.263157895,0.416666667
0.49677205,1,2491,2488,15,2491,0.263157895,0.416666667
0.50854206,0,3732,2490,15,2491,0.263157895,0.416666667
0.5000224,0,4013,2483,15,2491,0.263157895,0.416666667
0.5022812,0,6639,2487,15,2491,0.263157895,0.416666667
0.49817374,1,2708,2709,15,2716,0.347826087,0.516129032
0.49503988,1,2708,2710,15,2716,0.347826087,0.516129032
0.5061258,1,2709,2708,15,2716,0.347826087,0.516129032
0.49871224,1,2709,2711,15,2716,0.347826087,0.516129032
0.5007842,0,2709,2712,15,2716,0.347826087,0.516129032
0.5014949,0,2709,2713,15,2716,0.347826087,0.516129032
0.5016393,0,2709,2714,15,2716,0.347826087,0.516129032
0.50055623,0,2709,2715,15,2716,0.347826087,0.516129032
0.5048764,1,2709,2716,15,2716,0.347826087,0.516129032
0.50099796,1,2710,2708,15,2716,0.347826087,0.516129032
0.5006129,1,2710,2711,15,2716,0.347826087,0.516129032
0.49831602,1,2710,2717,15,2716,0.347826087,0.516129032
0.49645934,1,2711,2709,15,2716,0.347826087,0.516129032
0.5000545,1,2711,2710,15,2716,0.347826087,0.516129032
0.50200474,1,2711,2717,15,2716,0.347826087,0.516129032
0.49806306,0,2711,2723,15,2716,0.347826087,0.516129032
0.49789876,0,2712,2709,15,2716,0.347826087,0.516129032
0.5045755,0,2712,3921,15,2716,0.347826087,0.516129032
0.5021063,0,2713,2709,15,2716,0.347826087,0.516129032
0.4963989,0,2714,2709,15,2716,0.347826087,0.516129032
0.5052721,0,2715,2709,15,2716,0.347826087,0.516129032
0.5071311,0,2715,7734,15,2716,0.347826087,0.516129032
0.5030629,1,2716,2709,15,2716,0.347826087,0.516129032
0.4961951,1,2717,2710,15,2716,0.347826087,0.516129032
0.5010742,1,2717,2711,15,2716,0.347826087,0.516129032
0.49503028,0,2723,2711,15,2716,0.347826087,0.516129032
0.49679664,0,3921,2712,15,2716,0.347826087,0.516129032
0.5023495,0,7734,2715,15,2716,0.347826087,0.516129032
0.502391,1,3158,3159,15,3162,0.277777778,0.434782609
0.49988154,1,3158,3160,15,3162,0.277777778,0.434782609
0.50026083,0,3158,4403,15,3162,0.277777778,0.434782609
0.5025047,1,3159,3158,15,3162,0.277777778,0.434782609
0.4990491,1,3159,3161,15,3162,0.277777778,0.434782609
0.49897796,1,3159,3162,15,3162,0.277777778,0.434782609
0.49873227,0,3159,10575,15,3162,0.277777778,0.434782609
0.49680477,1,3160,3158,15,3162,0.277777778,0.434782609
0.5024786,1,3160,3161,15,3162,0.277777778,0.434782609
0.4974699,1,3160,3163,15,3162,0.277777778,0.434782609
0.49802232,1,3161,3159,15,3162,0.277777778,0.434782609
0.49508387,1,3161,3160,15,3162,0.277777778,0.434782609
0.49948776,1,3161,3163,15,3162,0.277777778,0.434782609
0.4986582,0,3161,3166,15,3162,0.277777778,0.434782609
0.5011567,1,3162,3159,15,3162,0.277777778,0.434782609
0.4978113,1,3163,3160,15,3162,0.277777778,0.434782609
0.50605655,1,3163,3161,15,3162,0.277777778,0.434782609
0.49791434,0,3166,3161,15,3162,0.277777778,0.434782609
0.50115955,0,4403,3158,15,3162,0.277777778,0.434782609
0.5066118,0,10571,10575,15,3162,0.277777778,0.434782609
0.5022577,0,10575,3159,15,3162,0.277777778,0.434782609
0.4986504,0,10575,10571,15,3162,0.277777778,0.434782609
0.49944493,1,4194,4195,15,4197,0.375,0.545454545
0.49734956,1,4194,4196,15,4197,0.375,0.545454545
0.50556874,1,4194,4197,15,4197,0.375,0.545454545
0.4949419,0,4194,4198,15,4197,0.375,0.545454545
0.49657056,1,4195,4194,15,4197,0.375,0.545454545
0.49980915,1,4195,4199,15,4197,0.375,0.545454545
0.50406617,1,4196,4194,15,4197,0.375,0.545454545
0.50011224,1,4196,4199,15,4197,0.375,0.545454545
0.4988035,1,4196,4200,15,4197,0.375,0.545454545
0.5008886,1,4197,4194,15,4197,0.375,0.545454545
0.50494164,0,4198,4194,15,4197,0.375,0.545454545
0.5037215,0,4198,10288,15,4197,0.375,0.545454545
0.5061791,1,4199,4195,15,4197,0.375,0.545454545
0.49756968,1,4199,4196,15,4197,0.375,0.545454545
0.49813113,1,4199,4200,15,4197,0.375,0.545454545
0.49872503,1,4200,4196,15,4197,0.375,0.545454545
0.5004595,1,4200,4199,15,4197,0.375,0.545454545
0.49637017,0,10288,4198,15,4197,0.375,0.545454545
0.49816224,0,3588,4479,15,4482,0.35,0.518518518
0.50127584,1,4474,4475,15,4482,0.35,0.518518518
0.50244856,1,4474,4476,15,4482,0.35,0.518518518
0.49498782,0,4474,4477,15,4482,0.35,0.518518518
0.49579856,0,4474,4478,15,4482,0.35,0.518518518
0.49773592,0,4474,8122,15,4482,0.35,0.518518518
0.5000405,1,4475,4474,15,4482,0.35,0.518518518
0.5019858,1,4475,4479,15,4482,0.35,0.518518518
0.5022968,1,4476,4474,15,4482,0.35,0.518518518
0.4969733,1,4476,4479,15,4482,0.35,0.518518518
0.49983728,1,4476,4480,15,4482,0.35,0.518518518
0.49967822,0,4476,4481,15,4482,0.35,0.518518518
0.5034681,1,4476,4482,15,4482,0.35,0.518518518
0.49482593,0,4477,4474,15,4482,0.35,0.518518518
0.49660423,0,4478,4474,15,4482,0.35,0.518518518
0.49745208,0,4479,3588,15,4482,0.35,0.518518518
0.4960691,1,4479,4475,15,4482,0.35,0.518518518
0.49770477,1,4479,4476,15,4482,0.35,0.518518518
0.49762258,1,4479,4480,15,4482,0.35,0.518518518
0.49768382,0,4479,4483,15,4482,0.35,0.518518518
0.49839312,0,4479,4484,15,4482,0.35,0.518518518
0.50007695,0,4479,4485,15,4482,0.35,0.518518518
0.4982612,1,4480,4476,15,4482,0.35,0.518518518
0.49820367,1,4480,4479,15,4482,0.35,0.518518518
0.499741,0,4480,12223,15,4482,0.35,0.518518518
0.49061298,0,4481,4476,15,4482,0.35,0.518518518
0.49468997,0,4481,10650,15,4482,0.35,0.518518518
0.49390423,0,4481,11870,15,4482,0.35,0.518518518
0.5002162,1,4482,4476,15,4482,0.35,0.518518518
0.5033431,0,4483,4479,15,4482,0.35,0.518518518
0.4976746,0,4484,4479,15,4482,0.35,0.518518518
0.50562334,0,4485,4479,15,4482,0.35,0.518518518
0.50020623,0,8122,4474,15,4482,0.35,0.518518518
0.50536484,0,10650,4481,15,4482,0.35,0.518518518
0.5020489,0,11870,4481,15,4482,0.35,0.518518518
0.49708685,0,12223,4480,15,4482,0.35,0.518518518
0.50035906,1,5899,5900,15,5913,0.391304348,0.5625
0.50090885,1,5899,5901,15,5913,0.391304348,0.5625
0.5010676,1,5900,5899,15,5913,0.391304348,0.5625
0.49702376,1,5900,5905,15,5913,0.391304348,0.5625
0.5000959,1,5901,5899,15,5913,0.391304348,0.5625
0.4965676,1,5901,5905,15,5913,0.391304348,0.5625
0.500842,1,5901,5908,15,5913,0.391304348,0.5625
0.4990396,0,5901,5909,15,5913,0.391304348,0.5625
0.49872538,1,5905,5900,15,5913,0.391304348,0.5625
0.50061756,1,5905,5901,15,5913,0.391304348,0.5625
0.49505487,1,5905,5908,15,5913,0.391304348,0.5625
0.49838826,1,5908,5901,15,5913,0.391304348,0.5625
0.50373256,1,5908,5905,15,5913,0.391304348,0.5625
0.5005892,0,5908,5910,15,5913,0.391304348,0.5625
0.5022739,0,5908,5911,15,5913,0.391304348,0.5625
0.49788392,0,5908,5912,15,5913,0.391304348,0.5625
0.50400394,1,5908,5913,15,5913,0.391304348,0.5625
0.49979314,0,5908,9303,15,5913,0.391304348,0.5625
0.4970696,0,5908,12182,15,5913,0.391304348,0.5625
0.49917257,0,5909,5901,15,5913,0.391304348,0.5625
0.5038238,0,5910,5908,15,5913,0.391304348,0.5625
0.4984793,0,5911,5908,15,5913,0.391304348,0.5625
0.4947657,0,5911,10820,15,5913,0.391304348,0.5625
0.5023859,0,5911,12418,15,5913,0.391304348,0.5625
0.501252,0,5912,5908,15,5913,0.391304348,0.5625
0.50061744,1,5913,5908,15,5913,0.391304348,0.5625
0.5019432,0,9297,9303,15,5913,0.391304348,0.5625
0.49564597,0,9303,5908,15,5913,0.391304348,0.5625
0.4995629,0,9303,9297,15,5913,0.391304348,0.5625
0.50112766,0,10820,5911,15,5913,0.391304348,0.5625
0.50153023,0,11688,12182,15,5913,0.391304348,0.5625
0.5000034,0,12177,12182,15,5913,0.391304348,0.5625
0.49771369,0,12182,5908,15,5913,0.391304348,0.5625
0.49821147,0,12182,11688,15,5913,0.391304348,0.5625
0.49832407,0,12182,12177,15,5913,0.391304348,0.5625
0.49455008,0,12418,5911,15,5913,0.391304348,0.5625
0.49665505,0,1348,6062,15,6067,0.263157895,0.416666667
0.5040823,0,3957,6061,15,6067,0.263157895,0.416666667
0.506532,0,4045,6062,15,6067,0.263157895,0.416666667
0.50136256,0,5382,6062,15,6067,0.263157895,0.416666667
0.50528693,1,6060,6061,15,6067,0.263157895,0.416666667
0.4976413,1,6060,6062,15,6067,0.263157895,0.416666667
0.50012285,0,6061,3957,15,6067,0.263157895,0.416666667
0.49702683,1,6061,6060,15,6067,0.263157895,0.416666667
0.49405447,1,6061,6064,15,6067,0.263157895,0.416666667
0.50123084,0,6062,1348,15,6067,0.263157895,0.416666667
0.4899627,0,6062,4045,15,6067,0.263157895,0.416666667
0.49889487,0,6062,5382,15,6067,0.263157895,0.416666667
0.4940377,1,6062,6060,15,6067,0.263157895,0.416666667
0.50566155,1,6062,6064,15,6067,0.263157895,0.416666667
0.50118107,1,6062,6065,15,6067,0.263157895,0.416666667
0.49720004,0,6062,6066,15,6067,0.263157895,0.416666667
0.4953558,1,6064,6061,15,6067,0.263157895,0.416666667
0.50147885,1,6064,6062,15,6067,0.263157895,0.416666667
0.4976153,1,6064,6065,15,6067,0.263157895,0.416666667
0.5001867,1,6064,6067,15,6067,0.263157895,0.416666667
0.49846727,1,6065,6062,15,6067,0.263157895,0.416666667
0.49949732,1,6065,6064,15,6067,0.263157895,0.416666667
0.49759513,0,6065,6068,15,6067,0.263157895,0.416666667
0.49454537,0,6066,6062,15,6067,0.263157895,0.416666667
0.4978439,1,6067,6064,15,6067,0.263157895,0.416666667
0.49719107,0,6068,6065,15,6067,0.263157895,0.416666667
0.49850425,0,2863,6445,15,6446,0.333333333,0.5
0.5083792,1,6439,6440,15,6446,0.333333333,0.5
0.5042909,1,6439,6441,15,6446,0.333333333,0.5
0.49757016,0,6439,6442,15,6446,0.333333333,0.5
0.49956965,0,6439,12409,15,6446,0.333333333,0.5
0.49893534,1,6440,6439,15,6446,0.333333333,0.5
0.49736306,1,6440,6443,15,6446,0.333333333,0.5
0.50165296,1,6441,6439,15,6446,0.333333333,0.5
0.49923158,1,6441,6443,15,6446,0.333333333,0.5
0.50047374,1,6441,6445,15,6446,0.333333333,0.5
0.4996099,1,6441,6446,15,6446,0.333333333,0.5
0.4956556,0,6441,6447,15,6446,0.333333333,0.5
0.5014687,0,6442,6439,15,6446,0.333333333,0.5
0.49725604,1,6443,6440,15,6446,0.333333333,0.5
0.49409443,1,6443,6441,15,6446,0.333333333,0.5
0.4982773,1,6443,6445,15,6446,0.333333333,0.5
0.50390065,0,6445,2863,15,6446,0.333333333,0.5
0.50164115,1,6445,6441,15,6446,0.333333333,0.5
0.5024865,1,6445,6443,15,6446,0.333333333,0.5
0.4990767,1,6446,6441,15,6446,0.333333333,0.5
0.5047335,0,6447,6441,15,6446,0.333333333,0.5
0.5002542,0,12409,6439,15,6446,0.333333333,0.5
0.49850425,0,2863,6445,15,6447,0.411764706,0.583333333
0.5083792,1,6439,6440,15,6447,0.411764706,0.583333333
0.5042909,1,6439,6441,15,6447,0.411764706,0.583333333
0.49757016,0,6439,6442,15,6447,0.411764706,0.583333333
0.49956965,0,6439,12409,15,6447,0.411764706,0.583333333
0.49893534,1,6440,6439,15,6447,0.411764706,0.583333333
0.49736306,1,6440,6443,15,6447,0.411764706,0.583333333
0.50165296,1,6441,6439,15,6447,0.411764706,0.583333333
0.49923158,1,6441,6443,15,6447,0.411764706,0.583333333
0.50047374,1,6441,6445,15,6447,0.411764706,0.583333333
0.4996099,0,6441,6446,15,6447,0.411764706,0.583333333
0.4956556,1,6441,6447,15,6447,0.411764706,0.583333333
0.5014687,0,6442,6439,15,6447,0.411764706,0.583333333
0.49725604,1,6443,6440,15,6447,0.411764706,0.583333333
0.49409443,1,6443,6441,15,6447,0.411764706,0.583333333
0.4982773,1,6443,6445,15,6447,0.411764706,0.583333333
0.50390065,0,6445,2863,15,6447,0.411764706,0.583333333
0.50164115,1,6445,6441,15,6447,0.411764706,0.583333333
0.5024865,1,6445,6443,15,6447,0.411764706,0.583333333
0.4990767,0,6446,6441,15,6447,0.411764706,0.583333333
0.5047335,1,6447,6441,15,6447,0.411764706,0.583333333
0.5002542,0,12409,6439,15,6447,0.411764706,0.583333333
0.4998126,1,6753,6754,15,6756,0.166666667,0.285714286
0.49808943,1,6753,6755,15,6756,0.166666667,0.285714286
0.49564257,1,6753,6756,15,6756,0.166666667,0.285714286
0.5033696,0,6753,6757,15,6756,0.166666667,0.285714286
0.4996352,1,6754,6753,15,6756,0.166666667,0.285714286
0.49589023,1,6754,6758,15,6756,0.166666667,0.285714286
0.49723622,0,6754,8349,15,6756,0.166666667,0.285714286
0.4979269,1,6755,6753,15,6756,0.166666667,0.285714286
0.49628183,1,6755,6758,15,6756,0.166666667,0.285714286
0.50127023,1,6755,6759,15,6756,0.166666667,0.285714286
